開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/02/07,1中京6,晴,2,4歳未勝利,,ダ1600,9,良,1:44.2,,オンワードチトセ,竹原啓二,松山吉三郎,サンドビラ,シュウザンイエロー
1982/02/07,1中京6,晴,3,4歳未勝利,,ダ1700,10,良,1:50.5,,ハードウルフ,岩元市三,布施正,ヒダカアクト,イブキテースト
1982/02/07,1中京6,晴,4,4歳新馬,,ダ1000,9,良,1:00.9,,ジョーベゼクリク,田原成貴,坪重兵衛,ヤマニンサルビア,ミスステイト
1982/02/07,1中京6,晴,5,5歳以上400万下,,ダ1000,10,良,1:01.2,,ジョーパストラル,原田雄二,野元昭,ランドナイン,キヌウラハーケン
1982/02/07,1中京6,晴,6,5歳以上400万下,,ダ1000,11,良,1:00.9,,レービーホーラー,牧野三雄,荻野光男,サカジョオー,スズカドラゴン
1982/02/07,1中京6,晴,7,5歳以上400万下,,ダ1600,9,良,1:42.2,,オーゴンリュウ,清水英次,松元省一,サンクレーイ,トップフィンガー
1982/02/07,1中京6,晴,8,伊良湖特別(800万下),,ダ1700,5,良,1:47.8,,ケンタッキーフェア,竹原啓二,松山康久,レコードシンボリ,インターフラッシュ
1982/02/07,1中京6,晴,9,5歳以上400万下,,ダ1700,8,良,1:49.5,,フジリクエスト,小林常泰,藤原敏文,アイノキング,コーシューワンダー
1982/02/07,1中京6,晴,10,雪割草特別(400万下),,芝1800,13,良,1:49.8,,ベンチャーアゲン,飯田明弘,安田伊佐夫,シービーサルタン,ホウシュウセイハ
1982/02/07,1中京6,晴,11,中京記念(OP),,芝2000,16,良,2:00.7,,クニノカチドキ,田原成貴,安藤正敏,サニーシプレー,ダイニテンリオー
1982/02/07,1中京6,晴,12,5歳以上400万下,,ダ1700,9,良,1:49.2,,アームダービー,南井克巳,宇田明彦,ウメノコウリュウ,プラズマシロー
1982/02/07,2京都4,晴,1,4歳未勝利,,ダ1800,9,良,1:55.9,,マックスサンダー,河内洋,伊藤雄二,ハードジサージ,テンザンイブキ
1982/02/07,2京都4,晴,2,4歳未勝利,,ダ1700,10,良,1:50.0,,タマモファスト,河内洋,小原伊佐美,リネンホーク,フナドオーカン
1982/02/07,2京都4,晴,3,5歳以上未勝利,,障3000,9,良,3:26.6,,ニシノシングン,嘉堂信雄,吉田三郎,ホワイトシングル,チャレンジアゲン
1982/02/07,2京都4,晴,4,4歳新馬,,ダ1400,10,良,1:28.6,,ケイファースト,酒井浩,浅見国一,ニッポーアーサー,マーブルレディー
1982/02/07,2京都4,晴,5,4歳400万下,,ダ1700,10,良,1:49.0,,ヘルメスリーベ,猿橋重利,福島角一,ミヤジマルコー,アメリカンルーラー
1982/02/07,2京都4,雪,6,羅生門特別(1300万下),,ダ1400,7,良,1:25.3,,インタームサシ,高山吉司,安藤正敏,ヒサゴサンユウシ,ゴルジー
1982/02/07,2京都4,晴,7,5歳以上400万下,,ダ1800,11,良,1:55.0,,ブッセンキング,佐々木昭次,田中康三,ヤングダービー,ラガーバンケット
1982/02/07,2京都4,晴,8,4歳牝馬S(OP),,芝1400,8,良,1:24.4,,ヤマノシラギク,河内洋,大久保正陽,ファンドリルビー,グロリーウエイ
1982/02/07,2京都4,晴,9,洛北特別(800万下),,ダ1800,9,良,1:53.3,,オートミナロー,河内洋,長浜彦三郎,ニホンピロマンシー,ゼブラシックス
