開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/02/21,1東京8,雨,11,目黒記念(OP),,芝2500,13,不,2:37.6,,カミノスミレ,伊藤栄,中村広,ホクトオウショウ,サーペンプリンス
1982/02/21,1東京8,雨,12,5歳以上800万下,,ダ2100,9,不,2:13.0,,ユキノプリンス,増沢末夫,鈴木康弘,センゴクツービート,オキノバショウ
1982/02/21,2中京2,曇,1,4歳未勝利,,ダ1700,8,不,1:49.2,,アローアイ,増田久,高松三太,クボイットウ,アップライト
1982/02/21,2中京2,曇,2,4歳未勝利,,ダ1000,11,不,1:01.3,,アスコットダンサー,五十嵐忠男,清水久雄,ジョーエターナル,スズノトウコン
1982/02/21,2中京2,曇,3,4歳未勝利,,ダ1000,11,不,1:00.8,,ヤマニンサルビア,四位満教,浅見国一,クローリス,クニフリーオン
1982/02/21,2中京2,小雨,4,4歳新馬,,ダ1700,8,不,1:49.7,,アストロナイーブ,伊藤清章,伊藤修司,インターカーク,トーワヘレン
1982/02/21,2中京2,小雨,5,4歳400万下,,ダ1600,8,不,1:42.0,,クリノローラー,坂井千明,松山吉三郎,ヒサゴエース,グリーンパンサー
1982/02/21,2中京2,曇,6,5歳以上800万下,,ダ1700,7,不,1:47.8,,タツミエース,清水英次,松元省一,キングタイセイ,ナンセイクイーン
1982/02/21,2中京2,曇,7,5歳以上400万下,,ダ1700,16,不,1:49.5,,スズカアトム,鍛治谷誠,上田武司,ホクトルーラー,ショウエン
1982/02/21,2中京2,小雨,8,アラブ特別(600万下),,ダ1700,8,不,1:50.7,,ライトシールド,小迫次男,山岡浩久,ヤマサンコロンビア,ターゲット
1982/02/21,2中京2,曇,9,5歳以上400万下,,ダ1700,15,不,1:47.4,,ウオーカウエイ,梅内忍,梅内慶蔵,トウカイサミット,ノーザンバード
1982/02/21,2中京2,曇,10,長篠特別(400万下),,ダ1700,8,不,1:47.6,,ホイスリングホマレ,斉藤博美,斉藤義美,リンドグット,アカリエンジェル
1982/02/21,2中京2,曇,11,長良川特別(800万下),,芝2000,10,不,2:03.7,,セントフォモサ,黛幸弘,保田隆芳,イブキノチカラ,ウエスタンチャンプ
1982/02/21,2中京2,曇,12,5歳以上400万下,,ダ1700,9,不,1:47.5,,アリスロード,吉沢宗一,佐藤勝美,リュウアイズ,シェルフトウショウ
1982/02/21,2京都8,曇,1,4歳未勝利,,ダ1800,12,不,1:54.4,,リンドエビス,猿橋重利,池田三郎,ダイヤホウライ,ハードジサージ
1982/02/21,2京都8,曇,2,4歳未勝利,,ダ1400,18,不,1:25.5,,タニノマイト,小島貞博,戸山為夫,フナドオーカン,ハマノランラン
1982/02/21,2京都8,曇,3,4歳新馬,,ダ1400,11,不,1:26.7,,ミシマボールド,清水出美,梶与三男,トサオーダー,チェリーナオキ
1982/02/21,2京都8,曇,4,5歳以上勝入400万円以下,,障3290,7,不,3:45.2,,マーブルエース,平田秀也,日迫清,ホワイトマサル,ニシノシングン
1982/02/21,2京都8,曇,5,4歳新馬,,芝1600,13,不,1:39.6,,キントキタロー,湯窪幸雄,湯浅三郎,グレートフレンド,ヤマサンバード
1982/02/21,2京都8,曇,6,4歳新馬,,芝1600,14,不,1:39.2,,ドクタータケシバ,伊藤稔,須貝彦三,ウインシール,アイテイーヒロイン
