開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/04/24,1新潟1,晴,7,4歳未勝利,,芝1400,13,良,1:24.9,,タイサツキ,川畑義雄,吉岡八郎,アロープラネット,ヤマノファルコン
1982/04/24,1新潟1,晴,8,5歳以上400万下,,芝1200,13,良,1:10.9,,ウエスタンブレーザ,吉沢宗一,尾形盛次,マツスペイン,ラウンドダッシュ
1982/04/24,1新潟1,晴,9,5歳以上400万下,,芝2000,13,良,2:03.6,,シントライ,津曲幸夫,田村勝男,リッチターキン,メイジローランド
1982/04/24,1新潟1,晴,10,山藤賞(400万下),,芝1600,13,良,1:36.9,,ハザマオー,吉沢宗一,尾形盛次,メイワグレース,シービーサルタン
1982/04/24,1新潟1,晴,11,悠久山特別(800万下),,芝2200,13,良,2:16.4,,マンノシンリュウ,川端義雄,松元正雄,ビーフリー,サクラユウホー
1982/04/24,1新潟1,晴,12,5歳以上400万下,,芝1200,13,良,1:10.7,,ドクターモンスター,伊藤稔,須貝彦三,カリスタビート,ナガラセイリュウ
1982/04/24,2東京1,曇,1,4歳未勝利,,ダ1700,8,良,1:47.4,,アイランドオウザ,田村正光,石毛善衛,ロードスズラン,コウチエース
1982/04/24,2東京1,曇,2,4歳未勝利,,ダ1600,9,良,1:40.4,,サクラランマン,伊藤栄,中村貢,マツセンター,アラビアンロレンス
1982/04/24,2東京1,曇,3,4歳未勝利,,芝2000,9,良,2:06.0,,トキツダンディー,加藤和宏,二本柳俊夫,ホッカイキング,シズカショウリ
1982/04/24,2東京1,曇,4,5歳以上未勝利,,障3100,5,良,3:38.2,,イシノシブキ,白石一典,浅野武志,ユウワブァンプ,ツルマイ
1982/04/24,2東京1,曇,5,5歳以上400万下,,障3100,7,良,3:32.7,,クロスラボー,鈴木勇,田中朋次郎,ブラウンフリッカ,チョウカイジャンボ
1982/04/24,2東京1,曇,6,4歳未勝利,,芝2000,10,良,2:03.9,,ライリキオー,田中剛,阿部正太郎,グレートシャイン,センジョウエース
1982/04/24,2東京1,曇,7,4歳400万下,,ダ1400,13,良,1:25.3,,カシマオウジ,的場均,飯塚好次,コマキプリンス,リバルドジャック
1982/04/24,2東京1,曇,8,新緑賞(400万下),,芝2000,14,良,2:03.7,,ミラクルロード,嶋田功,佐々木亜良,キヌホウザン,ヨロズハピネス
1982/04/24,2東京1,曇,9,陣馬特別(800万下),,芝2400,10,良,2:28.2,,アルカサール,中島啓之,奥平真治,パーベルシロー,ニラノタイヨウ
1982/04/24,2東京1,曇,10,高尾特別(1300万下),,芝1800,14,良,1:48.5,,ニッポーハヤテ,柴田政人,久保田金造,フソウライデン,ダイトフドウ
1982/04/24,2東京1,曇,11,5歳以上400万下,,ダ1400,16,良,1:25.6,,サンキョウハゴロモ,蛯沢誠治,成宮明光,ビッグリボー,シーシーホマレ
1982/04/24,3京都1,晴,1,4歳以上600万下,,ダ1800,5,良,1:56.9,,ミケンジャク,小屋敷昭,玉谷敬治,ダイタクフォーカス,カピトイチ
1982/04/24,3京都1,晴,2,4歳未勝利,,ダ1200,17,良,1:13.7,,エビスリジョウ,栗田伸一,武田文吾,ローベルワット,ヒダカクララ
1982/04/24,3京都1,晴,3,4歳未勝利,,芝1400,17,良,1:24.8,,ミリオントラッド,出口隆義,戌亥信義,アグネスアロー,ニッソウプレス
