開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/06/13,3阪神8,雨,9,5歳以上800万下,,ダ1800,10,良,1:51.7,,キヨジャガー,宮徹,日迫清,デキシバリー,ヒカリグローリー
1982/06/13,3阪神8,雨,10,水無月特別(1300万下),,芝2000,9,良,2:02.0,,ドウカンシャトー,田島信行,池江泰郎,マンノシンリュウ,カネデントーショー
1982/06/13,3阪神8,雨,11,阪急杯(OP),,芝1400,12,稍,1:21.8,,バンブトンハーレー,飯田明弘,伊藤修司,ドンテスコシチー,サンエムフォーマ
1982/06/13,3阪神8,雨,12,5歳以上800万下,,芝1400,8,稍,1:23.6,,スイートアフトン,佐々木昭次,田中康三,ウエスタンドラゴン,ハシノスキー
1982/06/12,1札幌1,晴,1,4歳未勝利,,ダ1800,6,良,1:59.3,,ユキコジョー,菅原隆明,西塚十勝,プリンセスジンク,ディオーネ
1982/06/12,1札幌1,晴,2,3歳新馬,,ダ1000,7,良,1:03.7,,ハヤムサシ,郷原洋行,山岡浩久,キオイトップ,マイスザンナ
1982/06/12,1札幌1,晴,3,4歳未勝利,,ダ1500,8,良,1:35.4,,ニッソウプレス,松田幸春,松田由太郎,メイショウパワー,メジロザニアー
1982/06/12,1札幌1,晴,4,4歳未勝利,,ダ1200,12,良,1:14.9,,ホクテンゼット,柴田政人,石栗龍雄,アランドール,ダイナサニー
1982/06/12,1札幌1,晴,5,4歳以上400万下,,ダ1500,10,良,1:35.4,,ムテキジョー,菅原隆明,西塚十勝,スピードサンサン,カントリーロック
1982/06/12,1札幌1,晴,6,4歳以上400万下,,ダ1800,11,良,1:55.7,,カシュウラップ,菅沼輝正,稗田敏男,レーシングセネター,スイフトマスター
1982/06/12,1札幌1,晴,7,羊ケ丘特別(400万下),,ダ1800,8,良,1:58.0,,ニシノノボル,伊藤清章,伊藤修司,タイカミイシ,タマモスピリット
1982/06/12,1札幌1,晴,8,白樺賞(800万下),,ダ2000,7,良,2:09.5,,メジロコスモ,宮田仁,佐藤征助,タイガーシャーク,スコールチャンス
1982/06/12,1札幌1,晴,9,4歳以上400万下,,ダ1500,10,良,1:35.2,,タカノリキオー,的場均,伊藤竹男,ニホンピロトーマス,ブライアンロード
1982/06/12,3東京7,晴,1,4歳未勝利,,ダ1700,8,良,1:47.7,,ジミースポート,津曲幸夫,野平好男,ダイナサベージ,ダイトマイスター
1982/06/12,3東京7,晴,2,4歳未勝利,,ダ1600,11,良,1:40.8,,マルゼンエース,田村正光,田中朋次郎,ボストンジャガー,アストエイト
1982/06/12,3東京7,晴,3,4歳未勝利,,芝1800,10,良,1:52.3,,ライトアロー,増沢末夫,勝又忠,インターリボン,ワカハクバ
1982/06/12,3東京7,晴,4,4歳未勝利,,芝1600,10,良,1:38.9,,ヒロカチドキ,仁平健二,佐藤正二,デンマークシチー,スズノトウコン
1982/06/12,3東京7,晴,5,4歳以上未勝利,,障3100,8,良,3:31.5,,アカネハチマン,根本康広,橋本輝雄,キクショウワ,アサクサオーモン
1982/06/12,3東京7,晴,6,4歳400万下,,芝1600,8,良,1:37.6,,ヒロベンケイ,塚越一弘,大久保良雄,フジタマオー,ダイナターキン
1982/06/12,3東京7,晴,7,4歳400万下,,芝1600,8,良,1:36.9,,ダイナフランダース,徳吉一己,尾形盛次,フリートエントリー,ミホプライド
