開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/04/18,2阪神8,曇,1,4歳未出走,,ダ1800,9,良,1:55.9,,トサタイフウ,外枦保重秋,二分久男,シルバーレディ,タケイチノボル
1982/04/18,2阪神8,曇,2,4歳未勝利,,ダ1800,8,良,1:56.6,,ヤマニンストリーム,古小路重男,長浜彦三郎,キョウエイホープ,リュウビザン
1982/04/18,2阪神8,曇,3,4歳未勝利,,芝1600,10,良,1:37.3,,セキノダイヤ,村本善之,坂口正二,ナニワカップ,ステイング
1982/04/18,2阪神8,曇,4,4歳未勝利,,芝1600,10,良,1:38.6,,マーブルヒット,栗田伸一,戸山為夫,フジキング,ヤマサンバード
1982/04/18,2阪神8,晴,5,5歳以上未勝利,,障3000,10,良,3:23.9,,フリートマウント,池添兼雄,梅内慶蔵,グランドゲラン,エスティタロー
1982/04/18,2阪神8,晴,6,5歳以上,,障3200,5,良,3:36.5,,マーブルエース,平田秀也,日迫清,マルブツエンジェル,ダイタクマイテイ
1982/04/18,2阪神8,曇,7,4歳400万下,,ダ1200,9,良,1:13.4,,キョウエイパール,柴田政見,柴田不二男,ベストフレンド,ジャパンコーラル
1982/04/18,2阪神8,曇,8,オリーブ賞(800万下),,芝2000,10,良,2:03.2,,カツラテスコ,原田雄二,野元昭,マサルオー,タカノカイウン
1982/04/18,2阪神8,曇,9,5歳以上400万下,,ダ1800,15,良,1:55.0,,キヨジャガー,宮徹,日迫清,シェルフトウショウ,ヤマキマルス
1982/04/18,2阪神8,晴,10,三田特別(800万下),,芝1600,9,良,1:36.4,,イワキダンサー,田原成貴,池江泰郎,リュウオソレザン,トサファスト
1982/04/18,2阪神8,晴,11,鳴尾記念(OP),,芝2500,15,良,2:34.6,,マルブツウイナー,加用正,瀬戸口勉,ノトダイバー,ヤマノエクセル
1982/04/18,2阪神8,晴,12,5歳以上800万下,,ダ1800,13,良,1:53.8,,アチメオー,武永祥,武平三,ヒカリグローリー,ヤマニンセクレ
1982/04/17,3中山7,晴,1,4歳以上勝入300万円以下,,ダ1700,5,良,1:49.7,,ランデイック,関口睦介,大和田稔,イチエイムサシ,ハマナスクイーン
1982/04/17,3中山7,晴,2,4歳未出走,,ダ1700,8,良,1:48.3,,カルパチア,中島啓之,奥平真治,ビューチフルボーイ,トネテンプウ
1982/04/17,3中山7,晴,3,4歳未出走,,ダ1700,8,良,1:49.2,,テイクルダービー,菅原泰夫,諏訪富三,ハクバゴロー,スズランチドリ
1982/04/17,3中山7,晴,4,4歳未勝利,,ダ1800,11,良,1:53.2,,カナカンテンザン,中野栄治,森安弘昭,トムブレイブリー,ユーバーラッシェン
1982/04/17,3中山7,小雨,5,5歳以上未勝利,,障3200,5,良,3:45.9,,チョウカイジャンボ,白石一典,橋本輝雄,スズパシフィック,カムリーレオ
1982/04/17,3中山7,曇,6,4歳未勝利,,ダ1700,7,良,1:47.3,,カルメンシロー,佐藤等,田中和一郎,ダービータイム,マウンテンヒロクニ
1982/04/17,3中山7,晴,7,4歳400万下,,ダ1800,6,良,1:54.8,,センゴクヒリュウ,中島啓之,仲住芳雄,ヒノクニボーイ,マサノスガタ
1982/04/17,3中山7,晴,8,千葉日報杯(800万下),,芝1800,11,稍,1:52.8,,ニッポーランナー,蛯名信広,久保田金造,タケショウローズ,スズフイバー
