開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/04/11,3中山6,晴,6,4歳400万下,,芝1800,13,良,1:52.7,,ユアースダイナ,嶋田功,稲葉幸夫,アキノビューティ,グリフスポート
1982/04/11,3中山6,晴,7,5歳以上400万下,,ダ1800,16,良,1:54.5,,ボストンピューマ,中野栄治,佐藤正二,スカーリーゴールド,コーリーベイ
1982/04/11,3中山6,晴,8,5歳以上800万下,,ダ1800,15,良,1:52.1,,ビゼンオウリュウ,岡部幸雄,成宮明光,カイエンキャプテン,ムテキジョー
1982/04/11,3中山6,晴,9,フラワーC(OP),,芝1800,12,良,1:52.5,,トシシゲエース,嶋田功,石栗龍雄,ジムモンタ,ライラックポイント
1982/04/11,3中山6,晴,10,中山大障害(OP),,障4100,8,良,4:44.1,,キングスポイント,小島貞博,小川佐助,イチエイボーイ,リュウリリー
1982/04/11,3中山6,晴,11,卯月賞(1300万下),,芝2500,8,良,2:38.6,,メジロフィアット,増沢末夫,佐藤征助,ハシノエース,ノースカーター
1982/04/11,3中山6,晴,12,5歳以上,,芝2000,9,良,2:03.0,,シービークロス,篠原茂,松山吉三郎,ネオキーストン,タケノダイヤ
1982/04/11,2阪神6,晴,1,4歳未出走,,ダ1200,18,稍,1:13.4,,キシュウシンゲキ,佐野清広,上田武司,ローベルワット,クリアカルストーン
1982/04/11,2阪神6,晴,2,4歳未勝利,,ダ1800,18,稍,1:55.2,,コマユタカ,小谷内秀夫,戸山為夫,アグネスアロー,キクノエクスプレス
1982/04/11,2阪神6,晴,3,4歳未勝利,,ダ1700,11,稍,1:47.9,,キョウエイアセント,佐々木晶三,工藤嘉見,ハマノシルク,ポットフラッシュ
1982/04/11,2阪神6,晴,4,4歳未勝利,,ダ1800,12,稍,1:54.4,,センターギルド,丸山雅夫,高橋成忠,カルストンシャイン,サンマシーン
1982/04/11,2阪神6,晴,5,4歳400万下,,芝2000,14,稍,2:04.7,,ハシローディー,田原成貴,福永甲,ハマノパレス,グレートフレンド
1982/04/11,2阪神6,晴,6,4歳牝馬特別(OP),,芝1600,22,良,1:37.7,,ヤマニンサルビア,四位満教,浅見国一,トーアミステリアス,ラブリースター
1982/04/11,2阪神6,晴,7,茨木特別(800万下),,芝2200,14,良,2:16.3,,カワチエース,田原成貴,吉田三郎,マーブルハッチ,ギャラントセンター
1982/04/11,2阪神6,晴,8,5歳以上400万下,,ダ1800,18,稍,1:52.9,,ワイエムフオルテ,村本善之,坂田正行,ホウシュウコーター,サンクレーイ
1982/04/11,2阪神6,晴,9,桜花賞(OP),,芝1600,22,良,1:36.3,,リーゼングロス,清水英次,新関力,メジロカーラ,ユーセコクイン
1982/04/11,2阪神6,晴,10,5歳以上800万下,,ダ1700,12,稍,1:46.9,,ストロンチウム,河内洋,武田作十郎,クラハイセイコー,ムーンランバー
1982/04/10,3中山5,晴,1,4歳以上600万下,,ダ1800,8,稍,1:55.5,,パピヨンビューテイ,中野栄治,諏訪富三,オペックミサイル,シューホーカオリ
1982/04/10,3中山5,晴,2,4歳未勝利,,ダ1800,15,稍,1:54.1,,シルバーウオーリア,中島啓之,佐々木猛,マツセンター,クシロラッキー
1982/04/10,3中山5,晴,3,4歳未勝利,,ダ1800,12,稍,1:53.9,,ユウワジュリー,上田悟,宮沢今朝太郎,タケムサシ,ボストンキング
