開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1982/06/05,3東京5,曇,1,4歳以上600万下,,ダ1400,8,重,1:26.5,,マルカツシゲル,大江原哲,古山良司,グレースヒリュウ,プリンスザンオー
1982/06/05,3東京5,曇,2,4歳未勝利,,ダ1700,10,重,1:45.2,,ベルクリスタル,柴崎勇,鴨田次男,アバンティー,オキノリュウオー
1982/06/05,3東京5,晴,3,4歳未勝利,,ダ1700,9,重,1:45.6,,ハーバーサルビア,石塚信広,黒坂洋基,ギョウシュン,エプソムビーナス
1982/06/05,3東京5,晴,4,4歳未勝利,,ダ1700,8,重,1:44.6,,リンドテンザン,小林常泰,藤原敏文,クボノホーク,セブンフィーバー
1982/06/05,3東京5,晴,5,4歳以上未勝利,,障3100,9,重,3:30.8,,ダイザエモン,星野忍,坂本栄三郎,メインスポート,ツルマイ
1982/06/05,3東京5,晴,6,4歳400万下,,ダ1600,15,重,1:37.4,,スパートシロー,花松進,佐藤正二,コマキプリンス,カルメンシロー
1982/06/05,3東京5,晴,7,5歳以上400万下,,ダ2300,8,稍,2:22.7,,ベルクレール,菊川正達,鴨田次男,メイジローランド,ラニングハイデン
1982/06/05,3東京5,晴,8,5歳以上800万下,,ダ1700,8,稍,1:43.9,,エジンバラロード,田村正光,佐藤勝美,サンデートーワ,サエキボーイ
1982/06/05,3東京5,晴,9,4歳抽せん馬特別(OP),,芝1600,11,重,1:37.9,,ジャイアンツシチー,嶋田功,内藤一雄,タイシンビューティ,レッドファミリー
1982/06/05,3東京5,晴,10,グラジオラス賞(400万下),,芝2000,9,重,2:02.9,,ダイセキテイ,小林常泰,藤原敏文,サクラシンボリ,カイダンジ
1982/06/05,3東京5,晴,11,秋川特別(1300万下),,芝1600,9,重,1:36.8,,モーストチーフ,小島太,高木良三,サンタプリンセス,シャダイコスモス
1982/06/05,3東京5,晴,12,5歳以上800万下,,ダ1700,9,稍,1:42.9,,イースタンアサ,蛯沢誠治,成宮明光,アームタイフーン,トワダテンリュウ
1982/06/05,3阪神5,曇,1,4歳未勝利,,ダ1700,9,稍,1:47.3,,ケインズシチー,村本善之,坂口正二,ハードフォーラン,サナダウオーク
1982/06/05,3阪神5,曇,2,4歳未勝利,,芝2000,10,稍,2:04.7,,トーワオーザン,舞原昌博,池田三郎,バンブーランバード,バンブーシリウス
1982/06/05,3阪神5,曇,3,4歳未勝利,,芝1600,9,稍,1:37.4,,ノトファイヤー,加用正,北橋修二,ニホンピロキミヨ,ヤマニンシャローム
1982/06/05,3阪神5,曇,4,4歳未勝利,,芝1600,10,稍,1:37.6,,ゴッドスワロー,伊藤清章,伊藤修司,ハクダンデイ,マックスハリー
1982/06/05,3阪神5,曇,5,4歳以上未勝利,,障3000,10,稍,3:24.0,,ブルーデリリウム,日高三代喜,浅見国一,ポセイドン,ヤマニンドリーム
1982/06/05,3阪神5,曇,6,4歳400万下,,ダ1800,8,良,1:53.7,,バラシアグリーム,宮徹,中尾謙太郎,タニノギャル,ミュゼット
1982/06/05,3阪神5,曇,7,5歳以上400万下,,芝2000,16,良,2:03.6,,ポートラサール,豊田将志,高橋成忠,カツシンザン,ホースメンワイルド
1982/06/05,3阪神5,曇,8,白百合S(OP),,芝2000,7,良,2:02.8,,パッシングサイアー,猿橋重利,大久保石松,シンナデイアー,ヤマニンペニー
