開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/06/04,3阪神2,晴,2,3歳未勝利,,ダ1200,16,良,1:12.5,34.8-37.7,ワイルドフォックス,水口優也,[西]福島信晴,フィールドステイ,バルコラベーロ
2017/06/04,3阪神2,晴,3,3歳未勝利,,ダ1800,16,良,1:54.5,37.0-38.3,サンマルエンパイア,秋山真一,[西]大橋勇樹,レッドラーザム,デアリングアイデア
2017/06/04,3阪神2,晴,4,障害3歳以上未勝利,,障2970,9,良,3:27.3,110.0-0.0,クランモンタナ,熊沢重文,[西]音無秀孝,プレシャスタイム,メメニシコリ
2017/06/04,3阪神2,晴,5,2歳新馬,,芝1400,12,良,1:21.9,33.7-36.6,ヴァイザー,北村友一,[西]高橋亮,タガノスカイハイ,タニノミステリー
2017/06/04,3阪神2,晴,6,3歳未勝利,,芝1800,18,良,1:47.5,35.3-34.3,スピリットソウル,浜中俊,[西]大久保龍,タイセイレガシー,ダノンクライム
2017/06/04,3阪神2,晴,7,3歳以上500万下,,ダ1800,11,良,1:54.2,38.0-38.3,エンパイアブルー,浜中俊,[西]藤原英昭,カリーニョミノル,エオリア
2017/06/04,3阪神2,晴,8,3歳以上500万下,,芝2000,12,良,2:00.6,38.1-35.3,マウントゴールド,秋山真一,[西]池江泰寿,レンジャックマン,フォーラウェイ
2017/06/04,3阪神2,晴,9,鶴橋特別(500万下),,芝1600,8,良,1:33.7,36.3-34.1,キアロスクーロ,浜中俊,[西]安達昭夫,トーアライジン,セイントバローズ
2017/06/04,3阪神2,晴,10,洲本特別(1000万下),,ダ1400,16,良,1:23.9,34.9-36.8,ワンダーリーデル,和田竜二,[西]沖芳夫,メイショウボンロク,サンビショップ
2017/06/04,3阪神2,晴,11,グリーンS(1600万下),,芝2400,9,良,2:24.1,36.7-35.1,シホウ,浜中俊,[西]笹田和秀,リッチーリッチー,ウインスペクトル
2017/06/04,3阪神2,晴,12,3歳以上500万下,,ダ1400,16,良,1:24.0,35.6-36.3,ケイマ,国分恭介,[西]牧田和弥,ストリクス,タガノジーニアス
2017/06/03,3東京1,晴,1,3歳未勝利,,ダ1400,16,良,1:26.8,35.9-38.2,オリジナルデザイン,木幡初也,[東]松山将樹,マヤノオラティオ,ムーンロード
2017/06/03,3東京1,晴,2,3歳未勝利,,ダ1600,16,良,1:38.5,35.8-37.4,ポップアップスター,田辺裕信,[東]金成貴史,ファイヤーワークス,グロースアルティヒ
2017/06/03,3東京1,晴,3,3歳未勝利,,ダ2100,16,良,2:15.8,31.7-40.0,ゲンパチマサムネ,柴山雄一,[東]田村康仁,ドリームオブユー,センノギモーヴ
2017/06/03,3東京1,晴,4,障害3歳以上OP,,障3100,14,良,3:26.1,105.0-0.0,クリノキングムーン,平沢健治,[西]作田誠二,アムールスキー,コスモパルダ
2017/06/03,3東京1,晴,5,2歳新馬,,芝1400,16,良,1:23.3,35.6-35.6,ヴィオトポス,柴田大知,[東]田村康仁,ブショウ,ビリーバー
2017/06/03,3東京1,晴,6,3歳未勝利,,芝1800,18,良,1:48.4,37.0-34.6,イタリアンホワイト,石川裕紀,[東]相沢郁,サルダーナ,メイショウユーコン
2017/06/03,3東京1,晴,7,3歳以上500万下,,ダ1300,16,良,1:18.8,29.0-37.7,タマモシルクハット,武藤雅,[東]水野貴広,メイプルキング,バナナボート
2017/06/03,3東京1,晴,8,3歳以上500万下,,ダ1600,16,良,1:37.9,35.1-38.2,ベバスカーン,北村宏司,[東]勢司和浩,タニガワ,グッドラックサマー
2017/06/03,3東京1,晴,9,国分寺特別(500万下),,芝1600,12,良,1:34.6,36.6-33.5,サンクロワ,戸崎圭太,[東]斎藤誠,エンジニア,フローラデマリポサ
