開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/02/05,1東京4,曇,2,3歳未勝利,,ダ2100,16,良,2:16.0,32.6-37.0,クインズウィンダム,戸崎圭太,[東]奥平雅士,エムオーグリッタ,ビジョッテ
2017/02/05,1東京4,曇,3,3歳未勝利,,ダ1600,16,良,1:39.9,36.9-36.7,ダイワエトワール,北村宏司,[東]鹿戸雄一,スギノエンプレス,プロディジャス
2017/02/05,1東京4,曇,4,3歳新馬,,ダ1600,11,良,1:40.5,36.6-38.0,エグジットラック,内田博幸,[東]田村康仁,エイシンスパンキー,データヴァリュー
2017/02/05,1東京4,曇,5,3歳未勝利,,芝1800,16,良,1:48.5,36.2-35.3,サトノルーラー,横山典弘,[東]国枝栄,スターライトブルー,レッドエルソル
2017/02/05,1東京4,曇,6,4歳以上500万下,,芝1800,16,良,1:47.3,36.1-34.7,ワンショットキラー,大野拓弥,[東]新開幸一,コスモピクシス,マルターズゲイル
2017/02/05,1東京4,曇,7,4歳以上1000万下,,芝1400,16,良,1:21.5,35.7-34.2,ロードセレリティ,吉田隼人,[東]高柳瑞樹,ショウナンタイザン,リンクス
2017/02/05,1東京4,曇,8,4歳以上500万下,,ダ1400,16,良,1:25.6,35.6-37.7,メリートーン,柴山雄一,[東]上原博之,ハシカミ,シベリウス
2017/02/05,1東京4,曇,9,早春S(1600万下),,芝2400,6,良,2:31.1,38.2-33.4,ハッピーモーメント,津村明秀,[西]角居勝彦,ラヴィエベール,バイガエシ
2017/02/05,1東京4,曇,10,春菜賞(500万下),,芝1400,16,良,1:22.1,35.7-34.7,ライズスクリュー,横山和生,[東]小野次郎,ヒストリア,ダノンディーヴァ
2017/02/05,1東京4,小雨,11,東京新聞杯(G3),,芝1600,10,良,1:34.9,37.2-32.7,ブラックスピネル,Ｍ．デム,[西]音無秀孝,プロディガルサン,エアスピネル
2017/02/05,1東京4,曇,12,4歳以上1000万下,,ダ1300,16,良,1:18.5,29.5-37.4,リュクサンブール,田中勝春,[東]鹿戸雄一,リターンラルク,マイネルエスパス
2017/02/05,2京都4,雨,1,3歳未勝利,,ダ1200,16,重,1:11.5,34.9-36.6,パワフルヒロコ,中井裕二,[西]飯田雄三,ファミーユボヌール,ハトマークワルツ
2017/02/05,2京都4,雨,2,3歳未勝利,,ダ1800,13,重,1:51.1,36.1-37.0,オクラホマ,ルメール,[西]石坂正,ダンサクドゥーロ,テイエムグッドマン
2017/02/05,2京都4,雨,3,3歳500万下,,ダ1400,12,重,1:23.8,34.6-37.4,ベルエスメラルダ,小崎綾也,[西]村山明,クインズマラクータ,ゲキリン
2017/02/05,2京都4,雨,4,障害4歳以上未勝利,,障2910,11,稍,3:23.7,109.0-0.0,メイショウオトコギ,白浜雄造,[西]飯田祐史,ミヤジタイガ,ウインレーベン
2017/02/05,2京都4,小雨,5,3歳未勝利,,芝2200,16,重,2:20.2,37.0-38.5,カラル,鮫島克駿,[西]佐々木晶,ホワイトドラゴン,コンゴウトシオー
2017/02/05,2京都4,小雨,6,3歳新馬,,芝2000,15,重,2:07.0,37.9-36.9,レイトブルーマー,松若風馬,[西]長浜博之,ミエノインパルス,ボリード
2017/02/05,2京都4,曇,7,4歳以上500万下,,ダ1400,16,重,1:23.0,35.3-35.9,ノースウッド,福永祐一,[西]野中賢二,ベストインザスカイ,バリキ
2017/02/05,2京都4,曇,8,4歳以上1000万下,,ダ1800,15,重,1:49.9,36.2-37.0,コパノチャーリー,小崎綾也,[西]村山明,エンクエントロス,マッシヴランナー
2017/02/05,2京都4,曇,9,北山S(1600万下),,ダ1800,15,重,1:48.8,35.9-36.3,トップディーヴォ,福永祐一,[西]昆貢,テイエムジンソク,ナムラアラシ
