開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/06/03,3東京1,晴,10,稲村ヶ崎特別(1000万下),,芝2000,8,良,1:59.2,36.7-34.6,ドレッドノータス,中谷雄太,[西]矢作芳人,ケンホファヴァルト,アーバンキッド
2017/06/03,3東京1,晴,11,麦秋S(1600万下),,ダ1400,16,良,1:23.5,35.4-36.3,ベストマッチョ,内田博幸,[東]手塚貴久,エイシンバランサー,トウショウカウント
2017/06/03,3東京1,晴,12,3歳以上500万下,,芝1400,17,良,1:21.9,35.4-34.6,ジェイラー,菊沢一樹,[東]菊川正達,シュピールカルテ,アンジェリー
2017/06/03,3阪神1,晴,1,3歳未勝利,,ダ1200,16,稍,1:12.5,35.1-37.4,ウインクルチェリー,福永祐一,[西]高橋亮,メイショウヒボタン,アルバシュルク
2017/06/03,3阪神1,晴,2,3歳未勝利,,ダ1400,16,稍,1:25.0,34.9-37.6,ハニージェイド,川田将雅,[西]鮫島一歩,ティモシーブルー,クリノキング
2017/06/03,3阪神1,晴,3,3歳未勝利,,ダ1800,16,稍,1:54.7,37.8-39.5,クインズヌーサ,藤懸貴志,[西]平田修,アスターストーリー,タマモエルドラド
2017/06/03,3阪神1,晴,4,3歳未勝利,,芝1400,18,良,1:21.0,33.9-35.3,エイシンルーク,ルメール,[西]藤岡健一,エンゲージスマイル,チトニア
2017/06/03,3阪神1,晴,5,2歳新馬,,芝1600,10,良,1:36.8,36.7-33.8,ケイアイノーテック,福永祐一,[西]平田修,バイオレントブロー,ディバインブリーズ
2017/06/03,3阪神1,晴,6,3歳未勝利,,ダ1800,16,稍,1:54.8,36.9-38.7,メガフレア,松山弘平,[西]加用正,メイショウヒカル,メイショウヴォルガ
2017/06/03,3阪神1,晴,7,3歳未勝利,,芝2600,18,良,2:40.0,36.1-34.6,ナムラマル,福永祐一,[西]目野哲也,タガノヤグラ,タイセイバロン
2017/06/03,3阪神1,曇,8,3歳以上500万下,,ダ1800,15,稍,1:52.8,37.8-37.5,テンザワールド,和田竜二,[西]大久保龍,テイエムチューハイ,ペルランヴェール
2017/06/03,3阪神1,曇,9,戎橋特別(500万下),,芝1200,15,良,1:07.7,33.2-34.5,ダイアナヘイロー,武豊,[西]福島信晴,パーリオミノル,スナークスカイ
2017/06/03,3阪神1,晴,10,三木特別(1000万下),,芝1800,11,良,1:45.8,36.3-34.1,テオドール,ルメール,[東]国枝栄,プリンセスアスク,プリモンディアル
2017/06/03,3阪神1,晴,11,鳴尾記念(G3),,芝2000,10,良,1:59.4,36.9-34.1,ステイインシアトル,武豊,[西]池江泰寿,スマートレイアー,マイネルフロスト
2017/06/03,3阪神1,晴,12,3歳以上500万下,,ダ1200,16,稍,1:11.3,34.9-36.4,コパノリスボン,福永祐一,[西]村山明,オンリーワンスター,マッカートニー
2017/05/28,2東京12,晴,1,3歳未勝利,,ダ1600,15,稍,1:37.8,36.1-37.3,ヒトノワドリーム,戸崎圭太,[東]土田稔,リパーカッション,キングズクライ
2017/05/28,2東京12,晴,2,3歳未勝利,,ダ1400,16,稍,1:25.8,35.0-38.5,ファステストネオ,柴山雄一,[東]清水英克,サーデューク,ウォーターメロン
2017/05/28,2東京12,晴,3,3歳未勝利,,芝1800,18,良,1:48.0,35.9-34.7,ナムラムラサキ,津村明秀,[東]岩戸孝樹,パルフェクォーツ,カスタディーヴァ
2017/05/28,2東京12,晴,4,3歳500万下,,ダ1400,16,稍,1:23.9,35.2-36.3,ラユロット,ルメール,[東]藤沢和雄,アンデスクイーン,アフターバーナー
2017/05/28,2東京12,晴,5,3歳500万下,,ダ1600,14,稍,1:36.4,34.9-37.7,ブライトンロック,蛯名正義,[東]田中清隆,ハイランドピーク,マルヨシャバーリー
