開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/07/24,3小倉3,晴,2,4歳未勝利,,ダ1700,12,良,1:50.7,30.9-41.1,ネオチャイムズ,安藤賢一,[西]大根田裕,フジヤマソロン,トーワアラシ
1993/07/24,3小倉3,晴,3,4歳未勝利,,芝1200,18,良,1:09.8,34.2-35.6,ワンダーボンバード,原田聖二,[西]領家政蔵,タイセイリード,リンデンローマン
1993/07/24,3小倉3,晴,4,4歳未勝利,,芝1200,18,良,1:09.6,33.9-35.7,トウショウバスター,角田晃一,[西]渡辺栄,シンルイス,ロングコンテッサ
1993/07/24,3小倉3,晴,5,障害4歳以上未勝利,,障2950,8,良,3:15.8,106.0-0.0,ヤマノジパング,嘉堂信雄,[西]松永善晴,テンマロングオー,イブキハクラクテン
1993/07/24,3小倉3,晴,6,3歳新馬,,芝1000,14,良,0:57.8,33.8-35.1,リスクフローラ,伊藤直人,[東]伊藤竹男,テンザンユタカ,エイシンカリーナ
1993/07/24,3小倉3,晴,7,4歳未勝利,,ダ1000,12,良,1:01.5,36.1-37.4,ジェリクルスター,河内洋,[西]白井寿昭,タツノテンリュウ,ストームチェリー
1993/07/24,3小倉3,晴,8,4歳以上500万下,,ダ1700,11,良,1:50.0,30.1-41.1,シスターセレナード,塩村克己,[西]布施正,ヤエシラオキ,テイエムジャズ
1993/07/24,3小倉3,晴,9,筑紫特別(500万下),,芝1200,18,良,1:09.8,34.1-35.7,ラックムゲン,安田隆行,[西]柳田次男,ベストライアー,コクラエレガンス
1993/07/24,3小倉3,晴,10,別府特別(900万下),,芝1700,10,良,1:41.8,30.6-35.5,ラックホーセキ,西浦勝一,[西]柳田次男,ミスディファレンス,コガネセンガン
1993/07/24,3小倉3,晴,11,KBC杯(OP),,ダ1700,9,良,1:47.1,30.9-38.6,ヘイセイシルバー,西浦勝一,[西]大根田裕,マキバスクリーン,レガシーサンクス
1993/07/24,3小倉3,晴,12,4歳以上500万下,,芝2000,13,良,2:00.9,35.9-36.2,シンオジョー,塩村克己,[西]布施正,ケイティタイガー,プラムグレース
1993/07/18,2札幌4,晴,1,4歳未勝利,,ダ1000,12,良,1:01.3,35.6-37.5,カズノシラオキ,小林徹弥,[西]目野哲也,シュガークッキー,コオリナ
1993/07/18,2札幌4,晴,2,4歳未勝利,,ダ1700,12,良,1:49.2,30.9-40.7,モリセイカン,後藤浩輝,[東]高橋裕,サクセスウエーブ,ハナノムサシ
1993/07/18,2札幌4,晴,3,4歳未勝利,,ダ1000,12,良,1:00.0,35.7-36.0,アイオーユー,柴田政人,[東]高松邦男,エリモシンフォニー,スイートポイン
1993/07/18,2札幌4,晴,4,3歳新馬,,芝1000,8,良,0:59.2,34.5-36.0,オーミビクトリー,猿橋重利,[西]上田三千,ロングシリウス,タヤスアドバンス
1993/07/18,2札幌4,晴,5,3歳新馬,,芝1200,6,良,1:12.0,34.9-37.1,マイチャンピオン,松永幹夫,[西]山本正司,アイネスサウザー,カネイチロ
1993/07/18,2札幌4,晴,6,4歳以上500万下,,芝1500,11,良,1:29.4,29.0-37.2,エベリン,松永幹夫,[西]山本正司,キャプテンハゼオー,タガジョーローズ
1993/07/18,2札幌4,晴,7,4歳以上500万下,,ダ1000,12,良,1:00.6,35.5-37.0,カオリローマン,吉永護,[東]吉永正人,スティールアヘッド,カプリチョーザ
1993/07/18,2札幌4,晴,8,4歳以上500万下,,芝1500,11,良,1:29.6,29.8-36.9,ニシノハヤブサ,岡部幸雄,[西]伊藤雄二,インターリバーサル,マウントカラー
1993/07/18,2札幌4,曇,9,日高特別(900万下),,芝1800,10,良,1:48.8,36.5-36.7,ミラーズドウター,岡部幸雄,[東]高橋祥泰,パワフルボーイ,ミヤママーガレット
