開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/03/20,2中山7,曇,7,4歳500万下,,ダ1800,12,良,1:53.9,36.9-39.6,ジョウテンウイン,岡部幸雄,[東]二本柳俊,ダービーアヘッド,ネイビーダンサー
1993/03/20,2中山7,曇,8,4歳以上500万下,,ダ1200,16,良,1:12.8,34.5-38.3,メジロフェンディー,小林淳一,[東]佐藤林次,エアブラッサム,ビビットローズ
1993/03/20,2中山7,曇,9,鎌ケ谷特別(900万下),,ダ1200,11,良,1:11.7,34.7-37.0,シンコウホープ,岡部幸雄,[東]国枝栄,トキオブラボー,タイガースアイ
1993/03/20,2中山7,曇,10,若葉S(OP),,芝2000,8,良,2:00.9,35.9-35.8,ビワハヤヒデ,岡部幸雄,[西]浜田光正,ケントニーオー,グロリークロス
1993/03/20,2中山7,曇,11,フラワーC(G3),,芝1800,14,良,1:49.7,37.5-36.2,ホクトベガ,加藤和宏,[東]中野隆良,タイジュリエット,コバノフラッシュ
1993/03/20,2中山7,曇,12,4歳以上900万下,,芝1600,14,良,1:35.8,34.9-36.5,メゾンブランシュ,杉浦宏昭,[東]二本柳俊,ユーワタカシ,カナルウォーター
1993/03/20,1阪神7,曇,1,4歳未勝利,,ダ1800,12,良,1:57.2,38.1-39.3,マチカネムサシノ,熊沢重文,[西]内藤繁春,テイエムシンスター,ファインフェロー
1993/03/20,1阪神7,曇,2,4歳未勝利,,芝2000,12,良,2:08.7,39.0-36.5,アグネスショウリ,河内洋,[西]長浜博之,ホマレノプリンセス,ユウキダイオー
1993/03/20,1阪神7,晴,3,4歳未勝利,,芝2000,13,良,2:07.1,38.3-36.9,キンザンメンデス,林満明,[西]吉田三郎,ルーブルシチー,ドラマチックチアズ
1993/03/20,1阪神7,晴,4,4歳新馬,,ダ1800,15,良,1:56.7,36.7-40.5,アグネスショウグン,安藤賢一,[西]大根田裕,コウエイトライ,マーブルマックス
1993/03/20,1阪神7,晴,5,障害4歳以上未勝利,,障3000,12,良,3:19.9,106.0-0.0,エイシンドリーム,北村卓士,[西]野元昭,ヤマトアプローズ,カイソクロード
1993/03/20,1阪神7,雨,6,4歳新馬,,ダ1400,16,良,1:26.7,35.8-38.3,エーピーパーティ,安田康彦,[西]安田伊佐,ダンツタイガー,ストレッチエース
1993/03/20,1阪神7,曇,7,4歳500万下,,ダ1200,16,良,1:14.1,35.8-38.3,メジロモネ,河内洋,[西]浅見国一,セントエイカン,ナムラキスイ
1993/03/20,1阪神7,曇,8,4歳以上500万下,,ダ1200,12,良,1:13.3,35.4-37.9,ヒラマツカゼ,藤田伸二,[西]境直行,ヤマニンスピリット,ダイイチロッキー
1993/03/20,1阪神7,曇,9,さわらび賞(500万下),,芝1600,16,良,1:38.2,35.2-38.3,フジワンマンクロス,田原成貴,[西]谷八郎,ポットユーフォー,アンラブル
1993/03/20,1阪神7,晴,10,須磨特別(900万下),,芝1600,16,良,1:37.2,35.5-37.3,ギャロップホーラー,武豊,[西]荻野光男,ヴィーブシンボリ,ツージャック
1993/03/20,1阪神7,晴,11,仁川S(OP),,ダ1800,14,良,1:52.7,37.7-37.1,チアズラック,菅谷正巳,[西]菅谷禎高,アメリカンシチー,シンワコウジ
1993/03/20,1阪神7,晴,12,4歳以上900万下,,ダ1800,8,良,1:55.5,38.2-38.9,タニノセンプー,四位洋文,[西]古川平,ノーベルスター,ヌーボシェクル
1993/03/20,2小倉7,晴,1,4歳以上800万下,,芝1800,14,良,1:52.3,37.1-38.3,リバーヒーロー,菊沢隆徳,[東]柄崎孝,フジヤマチュウジ,ハナブサパール
1993/03/20,2小倉7,晴,2,4歳未出走,,芝1800,12,良,1:51.3,37.4-37.3,スーパープレイ,上野清章,[西]橋本寿正,マチカネタイヘイキ,ライトファルコン
