開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/08/22,4小倉4,曇,6,4歳未勝利,,ダ1700,12,不,1:49.6,30.8-40.6,フジノノバラ,栗田伸一,[西]武田博,シントップオー,ユウキアパッシュ
1993/08/22,4小倉4,曇,7,4歳以上500万下,,ダ1000,10,不,1:00.8,35.5-37.1,シロキタベルガニエ,土肥幸広,[西]加藤敬二,ワイズバード,オオシマエリーヌ
1993/08/22,4小倉4,曇,8,4歳以上500万下,,芝2000,14,不,2:03.6,36.2-37.4,プラムグレース,上村洋行,[西]加藤敬二,エイシンミンキー,ユウキハッピー
1993/08/22,4小倉4,曇,9,フェニックス賞(OP),,芝1200,10,不,1:10.9,34.1-36.8,キョウエイコロナ,田島裕和,[西]福島勝,ダンディロイヤル,ナガラフラッシュ
1993/08/22,4小倉4,曇,10,有田特別(500万下),,芝1200,12,不,1:11.3,34.4-36.9,ロングマサユメ,内山正博,[西]小野幸治,コクラエレガンス,ムテキジンクオー
1993/08/22,4小倉4,曇,11,毎日杯玄海特別(900万下),,芝2000,15,不,2:03.6,35.7-38.5,ウィンディロマンス,宝来城多,[西]福島信晴,ディヴィッズサム,コシノリュウオー
1993/08/22,4小倉4,曇,12,4歳以上500万下,,ダ1700,12,不,1:49.1,30.5-39.6,イガノガイセン,土肥幸広,[西]吉永忍,ハードマクレーン,クイックワーカー
1993/08/21,1函館5,曇,1,4歳以上OP,,芝1200,6,良,1:11.3,34.9-36.4,トキノテンユウ,千田輝彦,[西]武宏平,トリノハナコ,ショウブパワー
1993/08/21,1函館5,曇,2,3歳未勝利,,ダ1000,6,良,1:02.3,36.8-37.8,ツダエミナント,本田優,[西]星川薫,シロヤマモンド,サンエイキヨヒメ
1993/08/21,1函館5,曇,3,4歳未勝利,,芝1200,8,良,1:10.4,34.5-35.9,セトレインボー,南井克巳,[西]新川恵,マチカネトロイア,マルトヨイチバン
1993/08/21,1函館5,晴,4,4歳未勝利,,ダ1700,10,良,1:50.0,30.0-41.1,エレガントブーケ,蓑田早人,[東]中島敏文,ロングワカタカ,マンジュデンアロー
1993/08/21,1函館5,晴,5,4歳未勝利,,芝2000,9,良,2:02.5,35.4-38.1,タンタシヨン,横山義行,[東]加賀武見,タニアトウショウ,ミスディアギレフ
1993/08/21,1函館5,晴,6,4歳未勝利,,芝1200,9,良,1:10.6,34.1-36.5,シャムローズ,伊藤暢康,[東]大和田稔,サンクラメール,アズマビューティ
1993/08/21,1函館5,晴,7,4歳未勝利,,芝1800,8,良,1:49.7,35.0-38.3,マヤノエイカン,横山典弘,[西]梅内忍,シンマサオ,アスコットバード
1993/08/21,1函館5,晴,8,4歳以上500万下,,ダ1000,12,良,1:00.9,34.9-37.7,ヒカルイットウセイ,橋本広喜,[東]西塚安夫,サウザー,フォスタールビー
1993/08/21,1函館5,晴,9,北洋特別(500万下),,芝1800,10,良,1:49.7,36.4-37.4,ニシノハヤブサ,千田輝彦,[西]伊藤雄二,サウスボーイ,ライジングトップ
1993/08/21,1函館5,晴,10,基坂特別(500万下),,芝1200,12,良,1:10.0,34.1-35.9,スコアブック,田面木博,[東]高松邦男,アキノカーシー,シンボリエンブレム
1993/08/21,1函館5,晴,11,漁火特別(900万下),,芝1800,10,良,1:48.4,35.8-36.2,リリーフォーレル,本田優,[西]星川薫,オンワードモニカ,ダイイチリカー
1993/08/21,1函館5,晴,12,4歳以上500万下,,芝2000,11,良,2:02.0,35.6-37.5,トウショウエクセル,亀山泰延,[東]阿部新生,サンパレーユ,カリスタテイオー
1993/08/21,3新潟3,曇,1,3歳未勝利,,ダ1200,5,不,1:16.0,36.3-39.7,アインファースト,水野貴広,[東]伊藤竹男,ミツアキヴィクトリ,コガネバースト
