開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/09/19,2函館6,晴,8,タマツバキ記念(G),,芝2000,11,良,2:04.7,36.1-38.4,ネオアイク,南井克巳,[西]崎山博樹,タケイチラッキー,トキノテンユウ
1993/09/19,2函館6,晴,9,道新スポーツ杯(900万下),,芝1200,13,良,1:11.2,33.8-37.4,アキノカーシー,菅谷正巳,[西]菅谷禎高,クリヨン,ビンゴローラー
1993/09/19,2函館6,晴,10,4歳以上500万下,,芝1800,9,良,1:51.4,36.8-37.2,サンモリッツシチー,橋口満朗,[東]佐藤嘉秋,ライジングトップ,カミングスーン
1993/09/19,4中山4,曇,1,3歳未勝利,,芝1200,13,良,1:10.3,34.2-36.1,タヤスエース,柴田善臣,[東]菅原泰夫,ビショップリング,スピーディーボンド
1993/09/19,4中山4,曇,2,4歳未勝利,,ダ1200,12,良,1:13.4,34.6-38.8,ニッポードリーム,的場均,[東]飯塚好次,ツキノフレックス,ホワイトポリス
1993/09/19,4中山4,曇,3,4歳未勝利,,ダ1200,12,良,1:14.0,34.4-39.6,オギアルカディア,横田雅博,[東]二本柳一,ゴトクウインド,シンコウスピード
1993/09/19,4中山4,曇,4,4歳未勝利,,芝1800,10,良,1:49.8,35.4-38.7,フジノアオイ,小迫次男,[東]鈴木清,ロンピングガール,ユーワトピア
1993/09/19,4中山4,曇,5,障害4歳以上未勝利,,障2700,7,良,3:00.5,109.0-0.0,インディアンクイン,田中剛,[東]古賀史生,マイネルグライス,フジノオンステージ
1993/09/19,4中山4,曇,6,3歳新馬,,ダ1200,11,良,1:13.7,35.0-38.7,ヒシアマゾン,中舘英二,[東]中野隆良,ノボリリュウ,ビッグカントリー
1993/09/19,4中山4,曇,7,3歳新馬,,芝1200,12,良,1:11.3,34.6-36.7,シルクハリケーン,柴田政人,[東]中尾銑治,コクサイファースト,ウメノウイナー
1993/09/19,4中山4,曇,8,佐倉特別(500万下),,芝2500,7,良,2:35.7,31.5-37.1,バンブードラゴン,柴田政人,[東]鈴木勝美,センターグリーン,センゴクシルバー
1993/09/19,4中山4,曇,9,4歳以上500万下,,ダ1800,14,良,1:54.8,37.1-39.6,レイクスカイ,長峰一弘,[東]和田正道,サウザンドアイズ,キーストンドリーム
1993/09/19,4中山4,曇,10,江戸川特別(900万下),,ダ1800,15,良,1:55.5,37.0-40.5,アイキューベスト,岡部幸雄,[東]古賀史生,インダス,シロキタテイオー
1993/09/19,4中山4,曇,11,産經賞オールカマー(G3),,芝2200,13,良,2:12.6,35.9-37.8,ツインターボ,中舘英二,[東]笹倉武久,ハシルショウグン,ライスシャワー
1993/09/19,4中山4,曇,12,4歳以上500万下,,芝1200,13,良,1:10.0,33.3-36.7,バロール,岡部幸雄,[東]高橋英夫,ハルモニア,アサクサガゼボー
1993/09/19,4阪神4,晴,1,3歳新馬,,ダ1200,7,良,1:15.3,36.2-39.1,シアトルフェアー,河内洋,[西]佐山優,ナムラコクオー,トサファントム
1993/09/19,4阪神4,晴,2,3歳未勝利,,ダ1400,15,良,1:28.1,36.1-39.3,グレイスフルレディ,中竹和也,[西]土門一美,ダンツヒスイ,ローバスト
1993/09/19,4阪神4,曇,3,4歳未勝利,,ダ1800,13,良,1:56.5,36.7-40.6,シントップオー,田原成貴,[西]島崎宏,リードブライトン,サザンスターレット
1993/09/19,4阪神4,曇,4,4歳未勝利,,ダ1200,16,良,1:14.1,36.0-38.1,イソノターボ,溝橋秀吉,[西]内藤繁春,スペースホール,ロマンパワー
1993/09/19,4阪神4,曇,5,4歳未勝利,,芝1600,14,良,1:38.4,36.2-37.6,チアズプリンス,熊沢重文,[西]内藤繁春,マダムビット,ギャラントバイオ
