開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2016/05/28,2東京11,曇,7,4歳以上500万下,,ダ1400,16,稍,1:24.7,36.1-36.3,フィラーレ,蛯名正義,[東]土田稔,エグゼビア,ダイチヴュルデ,4:４歳以上,750.0
2016/05/28,2東京11,曇,8,4歳以上500万下,,芝1600,18,良,1:33.9,35.0-35.1,ウェルブレッド,ボウマン,[東]加藤征弘,ムーンマジェスティ,ニシノカブケ,4:４歳以上,750.0
2016/05/28,2東京11,曇,9,富嶽賞(1000万下),,ダ1400,16,稍,1:23.5,35.3-36.4,ケイリンボス,中谷雄太,[西]矢作芳人,アナザーバージョン,ラテラス,4:４歳以上,1500.0
2016/05/28,2東京11,曇,10,葉山特別(1000万下),,芝1600,13,良,1:33.9,36.0-34.2,ジョーアラタ,内田博幸,[西]清水久詞,メイクアップ,バンザイ,4:４歳以上,1500.0
2016/05/28,2東京11,曇,11,欅S(OP),,ダ1400,16,稍,1:22.6,35.0-36.0,レッドファルクス,吉田豊,[東]尾関知人,エイシンバッケン,プロトコル,4:４歳以上,2200.0
2016/05/28,2東京11,曇,12,4歳以上1000万下,,ダ1600,16,稍,1:36.5,35.7-36.3,オールマンリバー,戸崎圭太,[西]五十嵐忠,クラーロデルナ,アサクサスターズ,4:４歳以上,1050.0
2016/05/28,3京都11,曇,1,3歳未勝利,,ダ1200,16,良,1:12.6,35.1-37.5,マッカートニー,岩田康誠,[西]梅田智之,ショウサングランド,タイキラメール,2:３歳,500.0
2016/05/28,3京都11,曇,2,3歳未勝利,,ダ1800,16,良,1:53.2,37.8-37.2,チャイマックス,川田将雅,[西]池添学,スノードルフィン,エランドールシチー,2:３歳,500.0
2016/05/28,3京都11,曇,3,3歳未勝利,,芝1600,18,良,1:34.8,34.9-36.1,キャンドヒート,太宰啓介,[西]高橋亮,ナノセカンド,ソングライティング,2:３歳,500.0
2016/05/28,3京都11,曇,4,3歳未勝利,,芝2000,15,良,2:01.7,36.1-35.4,ヴォージュ,川田将雅,[西]西村真幸,インディーズルアー,ワンスインアライフ,2:３歳,500.0
2016/05/28,3京都11,曇,5,3歳500万下,,ダ1800,16,良,1:51.7,36.5-38.0,ネクストムーブ,小牧太,[西]清水久詞,ボンナヴァン,キングラディウス,2:３歳,720.0
2016/05/28,3京都11,曇,6,4歳以上500万下,,芝2000,14,良,2:00.9,36.4-34.8,アグネスミニッツ,菱田裕二,[西]河内洋,ヘイムダル,メリーモナーク,4:４歳以上,750.0
2016/05/28,3京都11,曇,7,4歳以上500万下,,ダ1400,16,良,1:24.5,35.5-36.7,トレジャーステイト,福永祐一,[西]奥村豊,ヴレクール,コンテナ,4:４歳以上,750.0
2016/05/28,3京都11,曇,8,京都ハイジャンプ(J.G2),,障3930,13,良,4:27.4,109.0-0.0,ニホンピロバロン,高田潤,[西]田所秀孝,サンライズロイヤル,ドリームセーリング,4:４歳以上,4100.0
2016/05/28,3京都11,曇,9,御池特別(1000万下),,芝1200,15,良,1:07.9,33.3-34.6,トウカイセンス,Ｍ．デム,[西]野中賢二,グランシェリー,ブラッククローバー,4:４歳以上,1500.0
2016/05/28,3京都11,曇,10,白百合S(OP),,芝1800,9,良,1:47.8,36.7-33.9,ブラックスピネル,武豊,[西]音無秀孝,メートルダール,ノーブルマーズ,2:３歳,1900.0
2016/05/28,3京都11,曇,11,朱雀S(1600万下),,芝1400,18,良,1:20.9,34.6-34.9,エーシンマイェスタ,武豊,[西]田所秀孝,マサハヤドリーム,ラヴァーズポイント,4:４歳以上,1820.0
2016/05/28,3京都11,小雨,12,4歳以上1000万下,,ダ1200,16,良,1:11.6,34.9-36.7,ナリタモード,加藤祥太,[西]藤沢則雄,セクシーボーイ,マッドアバウトユー,4:４歳以上,1050.0
2016/05/22,1新潟8,晴,1,3歳未勝利,,ダ1200,15,良,1:12.0,34.0-38.0,アデレードヒル,柴山雄一,[東]中舘英二,ハヤブサレディゴー,リバティークイーン,2:３歳,500.0
2016/05/22,1新潟8,晴,2,3歳未勝利,,芝1400,16,良,1:21.9,34.8-35.2,ナムラバイオレット,津村明秀,[東]岩戸孝樹,ジャマイカムーン,マリエラ,2:３歳,500.0
