開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2016/03/06,1小倉8,曇,11,太宰府特別(1000万下),,芝1800,15,稍,1:48.8,37.0-34.8,ウェスタールンド,鮫島克駿,[西]佐々木晶,ジェネラルゴジップ,サンセットスカイ,4:４歳以上,1400.0
2016/03/06,1小倉8,曇,12,唐戸特別(500万下),,芝2000,15,稍,2:00.7,36.8-35.1,レトロロック,吉田隼人,[西]角居勝彦,グラブザフラッグ,クローディオ,4:４歳以上,950.0
2016/03/05,2中山3,曇,1,3歳未勝利,,ダ1800,16,良,1:57.2,38.1-39.2,ブランシェクール,三浦皇成,[東]高柳瑞樹,サトノアンジュ,スプリングキャロル,2:３歳,500.0
2016/03/05,2中山3,曇,2,3歳未勝利,,ダ1200,16,良,1:13.5,34.4-39.1,ペニーウェディング,吉田豊,[東]高橋文雅,ネイチャーポイント,セイユウボーイ,2:３歳,500.0
2016/03/05,2中山3,曇,3,3歳未勝利,,ダ1800,16,良,1:57.0,38.6-39.7,グラスレグナム,吉田豊,[東]尾形充弘,ヒットリターンキー,ミュゼリバイアサン,2:３歳,500.0
2016/03/05,2中山3,曇,4,3歳新馬,,ダ1200,16,良,1:12.7,34.9-37.8,ティールグリーン,ルメール,[東]加藤征弘,ロマンティックサン,オートシャンティ,2:３歳,600.0
2016/03/05,2中山3,曇,5,3歳未勝利,,芝2000,16,良,2:01.2,35.9-36.5,オーダードリブン,ルメール,[東]加藤征弘,コスモジャーベ,クラウンディバイダ,2:３歳,500.0
2016/03/05,2中山3,曇,6,3歳500万下,,ダ1800,12,良,1:55.1,38.8-37.8,グレンツェント,ルメール,[東]加藤征弘,スケールアップ,ネコダンサー,2:３歳,720.0
2016/03/05,2中山3,曇,7,4歳以上500万下,,ダ1200,16,良,1:11.8,34.1-37.7,メイショウカイモン,江田照男,[東]小島太,リュクサンブール,アイリーグレイ,4:４歳以上,750.0
2016/03/05,2中山3,曇,8,4歳以上1000万下,,ダ1800,14,良,1:55.0,38.2-37.9,エグランティーナ,シュタル,[東]鹿戸雄一,クロフネビームス,マーブルケーキ,4:４歳以上,1050.0
2016/03/05,2中山3,曇,9,黄梅賞(500万下),,芝1600,9,良,1:35.5,36.6-34.6,サーブルオール,ルメール,[東]萩原清,ダノンスパーク,ミッキーグローリー,2:３歳,1000.0
2016/03/05,2中山3,曇,10,スピカS(1600万下),,芝1800,13,良,1:48.3,38.2-34.6,ブラックムーン,ルメール,[西]西浦勝一,エアアンセム,ダイワレジェンド,4:４歳以上,1820.0
2016/03/05,2中山3,曇,11,夕刊フジオーシャンS(G3),,芝1200,16,良,1:07.5,32.7-34.8,エイシンブルズアイ,石橋脩,[西]野中賢二,ハクサンムーン,スノードラゴン,4:４歳以上,4100.0
2016/03/05,2中山3,曇,12,4歳以上1000万下,,ダ1200,15,良,1:11.8,35.2-36.6,サクラフローラ,三浦皇成,[東]高柳瑞樹,シャラク,クロムレック,4:４歳以上,1050.0
2016/03/05,1阪神3,晴,1,3歳未勝利,,ダ1200,16,良,1:12.6,35.8-36.8,サラマンカ,Ｍ．デム,[西]浜田多実,マルクデラポム,クリノセゴビア,2:３歳,500.0
2016/03/05,1阪神3,晴,2,3歳未勝利,,ダ1800,15,良,1:53.1,37.8-37.4,マインシャッツ,池添謙一,[西]西浦勝一,ハギノスノーボール,トウケイワラウカド,2:３歳,500.0
2016/03/05,1阪神3,晴,3,3歳新馬,,ダ1200,16,良,1:13.6,35.5-38.1,メイショウアタカマ,Ｍ．デム,[西]本田優,キルシュフェスト,シアワセデス,2:３歳,600.0
2016/03/05,1阪神3,晴,4,障害4歳以上未勝利,,障2970,11,良,3:26.3,107.0-0.0,アガスティア,熊沢重文,[西]池添兼雄,ケンブリッジアーサ,ワールドカップ,4:４歳以上,750.0
2016/03/05,1阪神3,晴,5,3歳未勝利,,芝2000,16,良,2:01.6,36.7-35.5,デルマオギン,Ｍ．デム,[西]音無秀孝,ハナズレジェンド,ゴールドラッシュ,2:３歳,500.0
2016/03/05,1阪神3,晴,6,3歳500万下,,芝1400,9,良,1:21.4,34.6-35.2,ルグランフリソン,小牧太,[西]中竹和也,レッドカーペット,ワンブレスアウェイ,2:３歳,720.0
