開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/04/24,2東京2,曇,3,3歳未勝利,,ダ2100,16,良,2:15.6,31.5-39.9,クリミアタイガー,柴山雄一,[東]木村哲也,アルティジャーノ,セイリュウカフェ
2016/04/24,2東京2,曇,4,3歳未勝利,,芝1600,18,良,1:36.1,36.0-34.9,ネオヴェルザンディ,三浦皇成,[東]鹿戸雄一,ラレッサングル,ダイフク
2016/04/24,2東京2,曇,5,3歳未勝利,,芝2000,18,良,2:02.4,36.9-34.9,マサノヒロイン,田辺裕信,[東]大竹正博,オールドクラシック,レッドイグニス
2016/04/24,2東京2,曇,6,3歳500万下,,ダ1600,13,良,1:37.1,36.0-36.7,イーグルフェザー,内田博幸,[東]小笠倫弘,ピットボス,プリンシアコメータ
2016/04/24,2東京2,曇,7,4歳以上500万下,,ダ1400,16,良,1:25.1,35.9-36.8,ディアドナテロ,蛯名正義,[東]池上昌弘,スマートダイバー,ワンボーイ
2016/04/24,2東京2,曇,8,4歳以上1000万下,,芝1800,12,良,1:47.1,34.6-36.1,アウトオブシャドウ,戸崎圭太,[西]藤原英昭,ラインハーディー,トーホウスペンサー
2016/04/24,2東京2,曇,9,府中S(1600万下),,芝2000,18,良,1:59.3,35.3-36.6,レアリスタ,川田将雅,[東]堀宣行,レッドルーファス,バーディーイーグル
2016/04/24,2東京2,曇,10,オアシスS(OP),,ダ1600,16,良,1:37.0,36.3-36.5,ブライトライン,石橋脩,[西]鮫島一歩,キクノソル,サノイチ
2016/04/24,2東京2,曇,11,サンスポ賞フローラS(G2),,芝2000,18,良,1:59.7,36.0-36.1,チェッキーノ,ルメール,[東]藤沢和雄,パールコード,アウェイク
2016/04/24,2東京2,曇,12,4歳以上1000万下,,芝1400,14,良,1:22.3,36.0-34.1,エルゴレア,柴山雄一,[東]勢司和浩,ヘイジームーン,ユキノカトレア
2016/04/24,3京都2,晴,1,3歳未勝利,,ダ1200,16,稍,1:12.0,34.8-37.2,シルバードリーム,荻野極,[西]加用正,オルノス,クリノアンジュ
2016/04/24,3京都2,晴,2,3歳未勝利,,ダ1800,16,稍,1:53.5,36.7-38.4,カフェブリッツ,小崎綾也,[西]池江泰寿,メイショウカマクラ,デューズワイルズ
2016/04/24,3京都2,晴,3,3歳未勝利,,芝1200,18,良,1:09.4,33.9-35.5,ブライティアレディ,和田竜二,[西]平田修,ウイングフィールド,ガロンヌ
2016/04/24,3京都2,晴,4,3歳未勝利,,芝2000,17,良,2:01.0,36.5-35.3,エクセレントミスズ,幸英明,[西]加藤敬二,ワンスインアライフ,ニホンピロカーン
2016/04/24,3京都2,晴,5,3歳500万下,,ダ1400,16,稍,1:24.8,33.7-39.0,ピュアコンチェルト,佐藤友則,[西]田中章博,デアリングエッジ,マイグランクロア
2016/04/24,3京都2,晴,6,3歳500万下,,芝1400,12,良,1:22.9,36.4-34.4,オーヴィレール,福永祐一,[西]今野貞一,ショウナンアンセム,ビナイーグル
2016/04/24,3京都2,晴,7,4歳以上500万下,,ダ1400,11,良,1:23.7,34.6-36.8,スパイラルステップ,和田竜二,[西]庄野靖志,マイティティー,テイエムリヴィエラ
2016/04/24,3京都2,晴,8,4歳以上500万下,,ダ1800,14,良,1:52.8,35.6-38.8,ダンツホーネット,池添謙一,[西]池添兼雄,イェドプリオル,ワールドレジェンド
2016/04/24,3京都2,晴,9,あずさ賞(500万下),,芝2400,8,良,2:25.5,35.8-35.8,ジュンヴァルカン,福永祐一,[西]友道康夫,マテンロウゴースト,ディスピュート
2016/04/24,3京都2,曇,10,桃山S(1600万下),,ダ1900,11,良,1:55.9,29.1-38.2,マスクゾロ,秋山真一,[西]岡田稲男,ミキノハルモニー,トラキチシャチョウ
