開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/11/27,5京都8,雨,3,2歳未勝利,,芝1800,12,重,1:52.1,35.8-37.4,サトノリュウガ,池添謙一,[西]平田修,レッドストーリア,ペガーズ
2016/11/27,5京都8,雨,4,障害3歳以上OP,,障3170,9,重,3:38.3,108.0-0.0,リヴゴーシュ,林満明,[西]中竹和也,クリノキングムーン,スズカプレスト
2016/11/27,5京都8,雨,5,2歳新馬,,芝1800,11,重,1:55.0,38.8-35.8,カワキタエンカ,和田竜二,[西]浜田多実,スパークルメノウ,シンボリブーケ
2016/11/27,5京都8,雨,6,3歳以上500万下,,ダ1800,16,不,1:51.7,36.2-39.0,キングラディウス,丸山元気,[西]羽月友彦,ミスティーフリップ,オースミラナキラ
2016/11/27,5京都8,雨,7,3歳以上1000万下,,ダ1200,15,不,1:10.4,34.0-36.4,サニーデイズ,石川裕紀,[東]相沢郁,ノボリクリーン,サンビショップ
2016/11/27,5京都8,雨,8,3歳以上1000万下,,ダ1900,16,不,1:55.2,29.6-35.9,グレイトパール,バルザロ,[西]中内田充,クリノリトミシュル,ジョースターライト
2016/11/27,5京都8,雨,9,白菊賞(500万下),,芝1600,11,重,1:38.2,35.5-37.7,ゴールドケープ,丸山元気,[西]荒川義之,ディアドラ,ドロウアカード
2016/11/27,5京都8,雨,10,渡月橋S(1600万下),,芝1400,16,重,1:25.1,36.8-36.1,セイウンコウセイ,松田大作,[東]上原博之,キングハート,オーヴィレール
2016/11/27,5京都8,雨,11,オータムリーフS(OP),,ダ1200,16,不,1:09.4,33.7-35.7,エイシンバッケン,岩田康誠,[西]中尾秀正,ナガラオリオン,ビリオネア
2016/11/27,5京都8,雨,12,京阪杯(G3),,芝1200,18,重,1:10.3,34.1-36.2,ネロ,バルザロ,[西]森秀行,エイシンスパルタン,フミノムーン
2016/11/26,5東京7,晴,1,2歳未勝利,,ダ1400,16,重,1:25.1,35.6-37.0,ドルフィンキック,柴田善臣,[東]大江原哲,ロードナカヤマ,アースオブフェイム
2016/11/26,5東京7,晴,2,2歳未勝利,,芝1600,18,良,1:36.7,35.9-35.7,クインズラミントン,大野拓弥,[東]池上昌和,ショウナンアルマー,サトノジーガー
2016/11/26,5東京7,晴,3,2歳未勝利,,芝1800,18,良,1:49.4,35.8-35.9,ヴェルラヴニール,戸崎圭太,[東]加藤征弘,サクラサクコロ,ホーププラウド
2016/11/26,5東京7,晴,4,障害3歳以上未勝利,,障3000,14,良,3:31.5,110.1-0.0,トーセンメリッサ,大庭和弥,[東]成島英春,ベストサポーター,アサクサゴールド
2016/11/26,5東京7,晴,5,2歳新馬,,芝1600,14,良,1:36.5,36.1-35.4,バリングラ,ムーア,[東]堀宣行,ケイティクロス,ゴールドアピール
2016/11/26,5東京7,晴,6,2歳新馬,,ダ1600,16,重,1:37.4,35.2-36.8,サンライズノヴァ,戸崎圭太,[西]音無秀孝,ショウブニデル,リアンヴェリテ
2016/11/26,5東京7,晴,7,3歳以上500万下,,芝2400,13,良,2:28.5,38.2-35.9,サンタフェチーフ,戸崎圭太,[西]斉藤崇史,ミヤビエンブレム,マコトギンスバーグ
2016/11/26,5東京7,晴,8,3歳以上1000万下,,ダ1400,16,重,1:23.1,35.5-35.4,レッドゲルニカ,北村宏司,[東]藤沢和雄,アイアムナチュラル,オメガハイヌーン
2016/11/26,5東京7,晴,9,カトレア賞(500万下),,ダ1600,9,重,1:37.8,35.5-36.0,モンサンレガーメ,木幡巧也,[東]牧光二,コーカス,ブランエクラ
2016/11/26,5東京7,晴,10,銀嶺S(1600万下),,ダ1400,16,重,1:22.6,34.5-36.2,ワンミリオンス,戸崎圭太,[西]小崎憲,ブラインドサイド,ポイントブランク
