開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/03/20,1阪神8,晴,3,3歳未勝利,,ダ1800,16,重,1:52.7,37.7-38.2,ドラゴンシュバリエ,福永祐一,[西]角田晃一,フェイスインパクト,クロコダイルロック
2016/03/20,1阪神8,晴,4,3歳未勝利,,芝1600,16,稍,1:35.9,36.0-34.3,オブリゲーション,和田竜二,[西]奥村豊,ラスファジャス,フライングレディ
2016/03/20,1阪神8,晴,5,3歳未勝利,,芝2000,16,稍,2:04.4,36.7-36.5,ラスイエットロス,和田竜二,[西]清水久詞,シゲルクルマダイ,モント
2016/03/20,1阪神8,晴,6,3歳500万下,,ダ1400,14,重,1:24.5,35.0-37.5,スノードリーム,川田将雅,[西]高橋義忠,スーセントマリー,メイショウフレイヤ
2016/03/20,1阪神8,晴,7,4歳以上500万下,,ダ1800,10,重,1:52.1,36.0-38.5,タイマツリ,和田竜二,[西]大橋勇樹,オースミラナキラ,オンワードハンター
2016/03/20,1阪神8,晴,8,4歳以上500万下,,芝1800,13,稍,1:47.7,34.6-37.4,ファシーノ,松田大作,[西]北出成人,ダブルイーグル,コスモアルドラ
2016/03/20,1阪神8,晴,9,吹田特別(1000万下),,ダ1800,16,稍,1:50.9,36.4-37.6,エアカミュゼ,Ｍ．デム,[西]池江泰寿,ロイヤルパンプ,スワーヴカイザー
2016/03/20,1阪神8,晴,10,但馬S(1600万下),,芝2000,11,良,2:02.4,37.8-35.2,フェイマスエンド,川田将雅,[西]鮫島一歩,タイセイアプローズ,ピースオブジャパン
2016/03/20,1阪神8,晴,11,阪神大賞典(G2),,芝3000,11,良,3:05.8,37.1-35.6,シュヴァルグラン,福永祐一,[西]友道康夫,タンタアレグリア,アドマイヤデウス
2016/03/20,1阪神8,晴,12,4歳以上1000万下,,ダ1400,15,稍,1:24.0,34.1-38.1,リリーウイナー,秋山真一,[西]平田修,ペプチドウォヘッド,マズルファイヤー
2016/03/19,2中京3,曇,1,3歳未勝利,,ダ1400,16,不,1:25.8,35.5-37.7,キョウワクロニクル,井上敏樹,[東]和田正一,アリッサム,セトノチーター
2016/03/19,2中京3,曇,2,3歳未勝利,,芝1200,18,不,1:12.1,35.0-37.1,カネトシボヌール,北村友一,[西]五十嵐忠,パーリオミノル,ジングルベルロック
2016/03/19,2中京3,曇,3,3歳未勝利,,ダ1200,16,不,1:12.2,34.6-37.6,ニケトップラン,石川裕紀,[東]池上昌和,タガノシェーヴル,リリスモ
2016/03/19,2中京3,曇,4,障害4歳以上未勝利,,障3000,14,不,3:26.1,112.0-0.0,ダノンウィスラー,熊沢重文,[西]高橋康之,キープトライン,クラウンフレイム
2016/03/19,2中京3,晴,5,障害4歳以上OP,,障3300,14,不,3:46.6,112.0-0.0,ビップハテンコウ,中村将之,[西]松下武士,ピンクマン,アムールクエスト
2016/03/19,2中京3,晴,6,3歳未勝利,,ダ1800,16,不,1:54.8,37.9-37.4,タマモアルム,藤岡康太,[西]南井克巳,ベルウッドエフディ,ピエナクルーズ
2016/03/19,2中京3,晴,7,4歳以上500万下,,ダ1400,16,不,1:24.8,35.2-37.6,スズカプリオール,長岡禎仁,[東]柄崎孝,オープンザウェイ,ディグニファイド
2016/03/19,2中京3,晴,8,4歳以上500万下,,ダ1800,13,不,1:52.4,37.1-37.6,マッシヴランナー,藤岡康太,[西]大橋勇樹,ケンベストカフェ,トーコーグリーン
2016/03/19,2中京3,晴,9,熊野特別(500万下),,芝2200,18,不,2:19.4,37.1-39.2,リノリオ,丸田恭介,[西]西園正都,フロリダパンサー,ステイザコース
2016/03/19,2中京3,晴,10,恵那特別(1000万下),,ダ1200,16,不,1:11.1,34.4-36.7,ブリンディス,中谷雄太,[西]矢作芳人,ショコラブラン,アサケゴマ
