開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2016/02/27,1小倉5,曇,3,3歳未勝利,,芝1200,18,良,1:08.3,33.0-35.3,エリシェヴァ,松若風馬,[西]角田晃一,ジングルベルロック,カノヤパリティ
2016/02/27,1小倉5,曇,4,3歳未勝利,,芝2000,18,良,2:02.3,36.9-37.0,エーティーサンダー,幸英明,[西]湯窪幸雄,イッツマイシャウト,ルクナバード
2016/02/27,1小倉5,曇,5,4歳以上500万下,,ダ1000,14,稍,0:58.4,33.8-35.6,グランデサムライ,北村友一,[西]吉田直弘,リンガスヴィグラス,ユキノマルガリータ
2016/02/27,1小倉5,曇,6,4歳以上500万下,,ダ1700,16,稍,1:46.7,30.5-37.3,パイロキシン,バルジュ,[東]柴田政人,レッドアライヴ,トミケンシェルフ
2016/02/27,1小倉5,曇,7,4歳以上500万下,,芝1200,18,良,1:08.0,33.3-34.7,ウォーターラボ,北村友一,[西]安田隆行,ダイワプロパー,スペチアーレ
2016/02/27,1小倉5,雨,8,4歳以上500万下,,芝2000,11,良,2:01.7,36.8-34.6,モンドシャルナ,吉田隼人,[西]角居勝彦,ロードグリッター,ラムレイ
2016/02/27,1小倉5,雨,9,4歳以上500万下,,ダ1700,15,稍,1:44.6,29.6-38.2,アースコネクター,幸英明,[東]和田正道,マッシヴランナー,マイネルライヒ
2016/02/27,1小倉5,曇,10,日田特別(500万下),,芝1800,16,稍,1:48.2,36.9-36.0,マルーンドロップ,北村友一,[西]武田博,ヤマニンバステト,ルアンジュ
2016/02/27,1小倉5,曇,11,皿倉山特別(1000万下),,芝2600,13,稍,2:38.7,36.6-36.8,ブライトバローズ,藤岡康太,[東]堀宣行,エクストレミティー,ゼットスマイル
2016/02/27,1小倉5,曇,12,合馬特別(500万下),,芝1200,18,稍,1:08.2,32.9-35.3,リッパーザウィン,川須栄彦,[西]矢作芳人,ビットレート,リリーヴィクトリー
2016/02/21,1東京8,曇,1,3歳未勝利,,ダ1400,16,不,1:25.2,35.5-37.1,マサノシーザー,柴山雄一,[東]清水英克,ペニーウェディング,キョウワクロニクル
2016/02/21,1東京8,曇,2,3歳未勝利,,ダ2100,16,不,2:11.7,30.8-37.9,サムワンライクユー,田辺裕信,[東]小島茂之,ケイツートール,サングラスポテト
2016/02/21,1東京8,曇,3,3歳未勝利,,ダ1600,16,不,1:35.7,35.0-35.7,レッドゲルニカ,柴田善臣,[東]藤沢和雄,スピアザゴールド,アスタリスク
2016/02/21,1東京8,曇,4,3歳未勝利,,芝1600,16,重,1:39.0,37.1-36.2,アオイサンシャイン,ルメール,[東]古賀慎明,ビレッジシャトル,ニシノケイト
2016/02/21,1東京8,晴,5,3歳新馬,,芝1800,16,重,1:51.7,36.2-36.4,ビッシュ,横山典弘,[東]鹿戸雄一,エイシンシラユキ,ムーンクエイク
2016/02/21,1東京8,晴,6,3歳500万下,,ダ1400,16,重,1:24.2,35.6-36.4,カネノイロ,柴田善臣,[東]佐藤吉勝,トモトモリバー,サトノファンタシー
2016/02/21,1東京8,晴,7,4歳以上500万下,,芝1800,16,重,1:49.7,36.8-35.8,デルフィーノ,戸崎圭太,[東]高柳瑞樹,デルカイザー,シングンジョーカー
2016/02/21,1東京8,晴,8,4歳以上1000万下,,芝1400,16,重,1:24.2,36.6-35.5,ブリクスト,戸崎圭太,[西]吉田直弘,ラテラス,スマートプラネット
2016/02/21,1東京8,晴,9,ヒヤシンスS(OP),,ダ1600,14,重,1:35.4,34.2-35.8,ゴールドドリーム,田辺裕信,[西]平田修,ストロングバローズ,スマートシャレード
2016/02/21,1東京8,晴,10,アメジストS(1600万下),,芝2000,13,重,2:02.9,35.7-37.6,アングライフェン,ルメール,[西]安田隆行,ケイアイチョウサン,シャドウダンサー
