開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/01/29,1小倉2,晴,4,4歳新馬,,芝1800,8,良,1:52.7,38.4-36.4,インターインパルス,西橋豊治,[西]山本正司,タカノムテキ,ミツワシンゲキ
1989/01/29,1小倉2,晴,5,4歳以上400万下,,芝2000,13,良,2:02.4,36.2-36.7,フレッシュドリーム,蓑田早人,[東]久保田敏,アジスイセイ,ダンツエリート
1989/01/29,1小倉2,晴,6,4歳以上400万下,,芝1200,16,良,1:10.5,34.0-36.5,ハートオーギ,大崎昭一,[東]石毛善衛,トウホーサリー,マルタカビーナス
1989/01/29,1小倉2,晴,7,4歳以上400万下,,芝2600,16,良,2:45.9,39.4-36.5,クイーンマツサリア,大崎昭一,[東]石毛善衛,コスモダビンチ,タイシュン
1989/01/29,1小倉2,晴,8,4歳以上400万下,,芝1800,16,良,1:49.8,37.1-36.4,アグネスハヤテ,清山宏明,[西]大根田裕,カップアイ,ハシケンスマイル
1989/01/29,1小倉2,晴,9,紫川特別(400万下),,芝2000,10,良,2:02.1,36.2-36.6,オーゴンオーエン,安田隆行,[西]松元省一,オンワードカペラ,ミスターヤマノ
1989/01/29,1小倉2,晴,10,平尾台特別(900万下),,ダ1700,12,良,1:47.5,30.5-39.6,ショウミー,小屋敷昭,[西]白井寿昭,メイショウマサムネ,センターローゼット
1989/01/29,1小倉2,晴,11,関門橋S(OP),,芝2000,14,良,2:00.8,35.0-36.8,メイショウサンダー,土肥幸広,[西]高橋成忠,ダイカツケンザン,ヒデリュウオー
1989/01/29,1小倉2,晴,12,4歳以上400万下,,芝1800,16,良,1:51.0,36.8-37.1,インターアプローチ,岩戸孝樹,[西]中村覚之,イチノアミューズ,オンワードネバダ
1989/01/28,1東京1,晴,1,4歳以上300万下,,ダ1400,9,良,1:29.3,36.2-40.2,アイノヒロイン,寺島祐治,[東]沢峰次,ドウカンジャガー,クリダンカリー
1989/01/28,1東京1,晴,2,4歳未勝利,,ダ1200,7,良,1:15.6,36.9-38.7,ミナモトドリーム,平目孝志,[東]二本柳一,ハクバボーイ,マルトヨグラス
1989/01/28,1東京1,晴,3,4歳未勝利,,ダ1400,13,良,1:27.6,36.5-38.5,トネカチドキ,加藤和宏,[東]久恒久夫,カイエンワールド,ロードストロング
1989/01/28,1東京1,晴,4,4歳新馬,,ダ1400,11,良,1:27.0,35.5-38.9,ホクトビーナス,柴田善臣,[東]中野隆良,キャロットスキー,スロクマゼラン
1989/01/28,1東京1,晴,5,障害4歳以上400万下,,障3100,8,良,3:31.9,106.0-0.0,オンワードテネシー,牧之瀬幸,[東]大和田稔,ペルシアンパーソ,オキノトウリュウ
1989/01/28,1東京1,晴,6,4歳新馬,,ダ1400,12,良,1:27.6,35.9-39.3,ファイブワンガイ,蛯名利弘,[東]山田要一,バニラエッセンス,パシコソロン
1989/01/28,1東京1,晴,7,4歳新馬,,ダ1200,11,良,1:14.7,35.8-38.9,ピュウターオール,坂本勝美,[東]高木嘉夫,ピンククイン,チーフサンイツ
1989/01/28,1東京1,晴,8,セントポーリア賞(400万下),,ダ1200,7,良,1:14.4,36.0-38.4,フジミマドリード,岡部幸雄,[東]中尾銑治,パンドラスボックス,エドノラウンド
1989/01/28,1東京1,晴,9,4歳以上400万下,,ダ1600,16,良,1:40.0,36.4-38.5,モナンファン,蛯沢誠治,[東]清水美波,カシマライコー,コウチリュウオー
1989/01/28,1東京1,晴,10,白嶺S(1400万下),,芝1800,14,良,1:48.9,35.6-36.4,コクサイトリプル,柴田政人,[東]稗田敏男,ウメノシーボン,マツジャガー
1989/01/28,1東京1,晴,11,ダイヤモンドS(G3),,芝3200,9,良,3:21.9,40.2-36.4,スルーオダイナ,岡部幸雄,[東]矢野進,ハグロオーザ,マウントニゾン
