開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/06/25,1札幌6,曇,2,4歳未勝利,,ダ1700,12,良,1:46.0,29.7-38.1,ムーンシャイナー,石橋守,[西]安田伊佐,ツルマイソロン,ユーワファニー
1989/06/25,1札幌6,小雨,3,4歳未勝利,,ダ1000,11,稍,1:00.3,35.9-36.4,マルサマーチ,山田泰誠,[西]橋田満,クリヤーターボ,オーミセントスキー
1989/06/25,1札幌6,小雨,4,4歳未勝利,,ダ1700,11,稍,1:46.5,29.8-38.8,リキアイエイカン,松永幹夫,[西]安田伊佐,ニッカボーイ,サンキョウリュウマ
1989/06/25,1札幌6,曇,5,4歳以上400万下,,ダ1000,9,稍,0:59.6,35.9-35.7,サンエムハート,佐藤正雄,[西]松田正弘,ミズホファントム,トウカンイレブン
1989/06/25,1札幌6,曇,6,十勝岳特別(400万下),,ダ1700,9,稍,1:44.2,29.7-36.9,スプリングローズ,菅谷正巳,[西]菅谷禎高,リキマナード,ダイゴウェスタン
1989/06/25,1札幌6,曇,7,道新スポーツ賞(900万下),,ダ1700,7,稍,1:44.6,28.9-37.5,インターエンブレム,松永幹夫,[西]山本正司,ジンデンボーイ,エバブラウン
1989/06/25,1札幌6,曇,8,白樺賞(OP),,ダ1000,12,稍,0:58.2,35.1-34.5,キリナイス,安田富男,[東]高木嘉夫,ダンシングサム,コウチセンプー
1989/06/25,1札幌6,曇,9,4歳以上400万下,,ダ1700,12,稍,1:45.7,29.5-38.4,グランドジャガー,河内洋,[西]夏村辰男,ニシノハマカゼ,サンキャノン
1989/06/25,2新潟4,晴,1,4歳未勝利,,ダ1700,11,重,1:48.8,30.9-40.1,ムードミュージック,寺島祐治,[東]野平好男,トチノノーザリー,シーシーゴールド
1989/06/25,2新潟4,晴,2,4歳未勝利,,ダ1200,10,重,1:14.2,35.0-39.2,カトリクイン,堀井雅広,[東]稗田敏男,ハーバープリティ,バーディトライ
1989/06/25,2新潟4,晴,3,4歳未勝利,,芝1800,12,良,1:50.1,37.2-36.6,アリダーアモン,坂井千明,[東]松山康久,ビゼンギンリュウ,サクラツボミ
1989/06/25,2新潟4,晴,4,4歳未勝利,,芝1600,12,良,1:36.9,35.8-36.2,ジョウテンオンリー,蛯名利弘,[東]山田要一,スイートグレース,タケデンドラゴン
1989/06/25,2新潟4,晴,5,障害4歳以上OP,,障2800,10,良,3:02.5,104.0-0.0,トウショウイージー,大江原哲,[東]奥平真治,シノンシンボリ,シンボリモントルー
1989/06/25,2新潟4,晴,6,4歳未勝利,,芝1600,13,良,1:36.6,35.7-36.8,デザートウインド,蛯沢誠治,[東]成宮明光,スロクマゼラン,グレンフリージア
1989/06/25,2新潟4,晴,7,4歳400万下,,ダ1700,10,稍,1:49.1,30.2-40.7,タケデンマンゲツ,中野栄治,[東]元石孝昭,モガミキンパイ,スバルボーイ
1989/06/25,2新潟4,晴,8,4歳以上400万下,,ダ1200,8,稍,1:13.1,35.9-37.2,セントエイト,徳吉一己,[東]保田隆芳,シャトーディア,セイントキャッスル
1989/06/25,2新潟4,曇,9,磐越特別(900万下),,芝2000,7,良,2:02.2,37.7-36.0,ジョイキング,瀬古正明,[東]久保田敏,ヨシノイチー,フジゴールドレッグ
1989/06/25,2新潟4,曇,10,あさがお賞(400万下),,芝1400,11,良,1:23.2,34.8-36.8,ロージットレター,寺島祐治,[東]沢峰次,モガミヨンイチ,アティックウィット
1989/06/25,2新潟4,曇,11,北陸S(OP),,芝1200,8,良,1:09.5,34.3-35.2,デュークプリンセス,徳吉一己,[東]鈴木清,アルコオーギ,クールハート
1989/06/25,2新潟4,曇,12,4歳以上400万下,,芝1600,10,良,1:35.9,35.6-36.4,チョウカイパール,菅原泰夫,[東]橋本輝雄,アサヒジンデン,セノエスター
