開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/09/30,4阪神7,曇,6,4歳以上400万下,,ダ1800,15,稍,1:52.8,37.7-37.9,ヤマフリアル,村本善之,[西]小林稔,ドゥルガー,ミズエナジー
1989/09/30,4阪神7,曇,7,4歳以上400万下,,ダ1200,16,稍,1:12.2,34.8-37.4,ミキノルーブル,松永幹夫,[西]山本正司,ゴールドルーチェー,シーミラクル
1989/09/30,4阪神7,曇,8,4歳以上400万下,,芝2000,13,良,2:02.0,36.7-36.9,ミスターアロマック,丸山勝秀,[西]長浜博之,ミルキーレディ,エムジーエンゼル
1989/09/30,4阪神7,曇,9,野路菊S(OP),,芝1600,13,良,1:36.1,35.3-37.0,ツルマルミマタオー,田島信行,[西]橋口弘次,ワンダーレッスル,ムーンセレナード
1989/09/30,4阪神7,曇,10,甲東特別(900万下),,芝1400,14,良,1:21.8,34.7-35.5,ダイユウサク,熊沢重文,[西]内藤繁春,ハクヨウコマンド,サクセスドリーム
1989/09/30,4阪神7,曇,11,ムーンライトH(1400万下),,芝2200,9,良,2:15.7,38.2-35.8,サンピアレス,音無秀孝,[西]田中良平,トップファイナル,ナチノパーソ
1989/09/30,4阪神7,曇,12,4歳以上900万下,,ダ1800,15,良,1:51.6,36.2-37.8,ベストセーリング,小島貞博,[西]戸山為夫,カミナリモン,ゴールドメージ
1989/09/24,3函館8,晴,1,3歳未勝利,,芝1000,7,重,1:01.2,35.9-37.5,スピードセオリー,本田優,[西]中村均,レディカンデント,カプリース
1989/09/24,3函館8,晴,2,4歳未勝利,,ダ1000,8,重,1:00.6,35.3-37.1,フジノアイリス,角田晃一,[西]渡辺栄,セントブルメン,テルノレーサオー
1989/09/24,3函館8,晴,3,4歳未勝利,,ダ1000,9,重,1:01.9,35.8-38.1,ラッキーキーラー,津曲浩二,[東]松永勇,ユウミリオン,タイコスモス
1989/09/24,3函館8,晴,4,3歳新馬,,芝1000,8,重,1:00.4,35.1-37.1,マキハタグロリー,松永幹夫,[西]新川恵,タイフウオーザ,トゥギャザー
1989/09/24,3函館8,晴,5,4歳未勝利,,ダ1700,8,稍,1:46.8,30.4-38.3,ハッピィーギネス,蛯名正義,[東]野平富久,タニハイメダル,セフティパンジー
1989/09/24,3函館8,晴,6,4歳以上400万下,,ダ1000,9,稍,0:59.6,34.6-36.8,ソラリス,松永幹夫,[西]松永善晴,センターコリム,ヒノトリデンセツ
1989/09/24,3函館8,晴,7,十和田湖特別(400万下),,芝1800,8,稍,1:53.0,38.1-37.9,ツルマイソロン,田面木博,[東]池上昌弘,ホーリーカップ,コミニュケーション
1989/09/24,3函館8,晴,8,大沼S(900万下),,芝2000,13,稍,2:03.8,35.8-38.1,トーアスキー,河内洋,[西]吉岡八郎,ロードリーナイト,オンユアサイド
1989/09/24,3函館8,晴,9,函館3歳S(G3),,芝1200,12,稍,1:12.3,34.1-38.2,ダイイチオイシ,猿橋重利,[西]沖芳夫,コニーストン,ゾウゲブネメガミ
1989/09/24,3函館8,晴,10,4歳以上400万下,,ダ1700,9,稍,1:46.9,30.2-38.5,マツスターレット,横山典弘,[東]飯塚好次,ホクトボナンザ,ヒットチャート
1989/09/24,4中山6,曇,1,3歳未勝利,,ダ1200,11,重,1:14.2,35.1-39.1,カガミヤマ,中野栄治,[東]矢野照正,ベルグオリンプ,ダイゴトクオー
1989/09/24,4中山6,曇,2,3歳未勝利,,芝1600,14,重,1:36.6,34.6-38.2,ハシノケンシロウ,的場均,[東]八木沢勝,キタサンライン,ハントマインド
1989/09/24,4中山6,晴,3,3歳新馬,,芝1200,10,重,1:11.1,34.0-37.1,サバンナゴッド,蛯沢誠治,[東]藤原敏文,ホーオーボサツ,ダイワヒューストン
