開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/10/29,4東京8,晴,10,天皇賞(秋)(G1),,芝2000,14,良,1:59.1,36.1-34.8,スーパークリーク,武豊,[西]伊藤修司,オグリキャップ,メジロアルダン
1989/10/29,4東京8,晴,11,4歳以上900万下,,ダ1400,10,良,1:26.1,36.0-37.7,ドゥマイベスト,柴田政人,[東]久恒久夫,キングオブホウヨウ,シンパサイザー
1989/10/29,4京都8,晴,1,3歳OP,,ダ1400,8,良,1:27.3,35.8-39.2,トキノテンユウ,作田誠二,[西]武宏平,ハシエイト,ライトセカンド
1989/10/29,4京都8,晴,2,3歳未勝利,,芝1400,11,良,1:24.2,35.2-37.0,ノースヒルオー,増井裕,[西]白井寿昭,ワンダーアティナ,メジロライアン
1989/10/29,4京都8,晴,3,3歳新馬,,ダ1200,16,良,1:14.3,35.6-38.7,ユウキサンボーイ,内田国夫,[西]新井仁,ユートジョージ,ロングアタック
1989/10/29,4京都8,晴,4,3歳新馬,,芝1600,15,良,1:36.3,35.4-37.0,ダイタクヘリオス,岸滋彦,[西]梅田康雄,ジャストアハード,モガミマラウイ
1989/10/29,4京都8,晴,5,障害4歳以上OP,,障3290,8,良,3:38.3,106.0-0.0,クリバロン,池添兼雄,[西]橋口弘次,サイコーホーク,ハインリッヒ
1989/10/29,4京都8,晴,6,3歳新馬,,芝1600,16,良,1:37.1,35.1-37.9,ダンディスピリット,加用正,[西]北橋修二,ヤングヒーロー,タニノファスト
1989/10/29,4京都8,晴,7,4歳以上400万下,,ダ1800,13,良,1:54.3,37.3-39.6,キタノリリアス,小島貞博,[西]鶴留明雄,ワンダージーニアス,エナージモガミ
1989/10/29,4京都8,晴,8,4歳以上400万下,,ダ1400,16,良,1:25.5,35.1-38.6,ゴールドルーチェー,角田晃一,[西]橋口弘次,プリティハット,キタシバシンゲン
1989/10/29,4京都8,晴,9,藤森特別(400万下),,芝2000,12,良,2:03.2,37.1-37.2,ミスターアダムス,本田優,[西]星川薫,オンユアサイド,サンライズスマート
1989/10/29,4京都8,晴,10,壬生特別(900万下),,芝1600,10,良,1:35.2,36.7-35.3,サマンサトウショウ,角田晃一,[西]渡辺栄,メジロワース,ナムラボレロ
1989/10/29,4京都8,晴,11,スワンS(G2),,芝1400,16,良,1:21.7,34.6-35.9,バンブーメモリー,松永昌博,[西]武邦彦,イーグルシャトー,ホクトヘリオス
1989/10/29,4京都8,晴,12,4歳以上900万下,,芝2200,10,良,2:16.4,37.5-37.3,サンアカネ,清山宏明,[西]小原伊佐,ヤクモサクセス,ベストプレイヤー
1989/10/28,2福島1,曇,1,3歳未勝利,,芝1200,8,良,1:13.6,36.4-37.2,サザンソウル,小迫次男,[西]目野哲也,ハートオブダイリン,ハマナペガサス
1989/10/28,2福島1,曇,2,3歳未勝利,,芝1200,9,良,1:10.6,33.9-36.7,ワイドバトル,田面木博,[西]吉永猛,ヨネマンナ,レイクアグネス
1989/10/28,2福島1,曇,3,4歳未勝利,,ダ1700,12,良,1:49.2,29.9-40.0,アンゼンカイウン,増沢末夫,[東]諏訪富三,シージョイフル,ニホンピロテクノ
1989/10/28,2福島1,曇,4,4歳未勝利,,芝1800,14,良,1:50.0,35.0-36.8,ノリコレディ,久保敏文,[西]二分久男,リキサンミノブ,ウメノピンキー
1989/10/28,2福島1,曇,5,4歳未勝利,,ダ1700,12,良,1:50.2,30.2-40.6,ユーワトップ,平目孝志,[東]二本柳一,ディスコバンブー,ストロングラン
1989/10/28,2福島1,曇,6,4歳未勝利,,芝1800,14,良,1:50.8,36.1-36.6,テンリゴールド,横山雄一,[西]渡辺栄,ハギノギャルソン,カツエイコウエース
