開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/04/22,3京都1,曇,11,上賀茂S(1400万下),,ダ1400,15,良,1:23.6,35.2-36.8,ジムグリーン,清山宏明,[西]小原伊佐,ブラボーコール,イブキノセイウン
1989/04/22,3京都1,曇,12,4歳以上900万下,,芝2000,13,良,2:02.9,36.2-37.3,スリーフレーム,田之上幸,[西]田之上勲,アジスイセイ,エリモドミネ
1989/04/16,1新潟2,雨,1,4歳以上300万下,,ダ1700,12,重,1:50.9,30.7-41.6,パラダイスクイン,坂井千明,[東]内藤一雄,パッサージュ,エムディーケン
1989/04/16,1新潟2,雨,2,4歳未出走,,芝2000,13,重,2:06.6,39.6-36.4,オリエンテーション,小迫次男,[東]矢野照正,ハーバーシャンティ,コニーアイランド
1989/04/16,1新潟2,曇,3,4歳未出走,,芝1400,13,重,1:23.6,34.2-37.3,ハーディーブロー,徳吉一己,[東]柄崎義信,ローレルクラウン,ミルセイウン
1989/04/16,1新潟2,曇,4,4歳未出走,,芝1400,13,重,1:24.5,34.5-37.9,スプリングスワロー,松本達也,[西]藤岡範士,ミヤマサファイア,フジノスターライト
1989/04/16,1新潟2,曇,5,4歳未勝利,,ダ1200,11,重,1:12.3,34.6-37.7,ヨツヤシャルダン,蛯名信広,[東]小西登,ザッツマイドリーム,アンバープディング
1989/04/16,1新潟2,曇,6,4歳未勝利,,芝2000,13,重,2:04.4,36.9-37.3,クリスタルアスター,関口睦介,[東]野平祐二,ナイトローズ,リネンシャイニング
1989/04/16,1新潟2,雨,7,4歳以上400万下,,ダ1700,12,重,1:47.4,30.3-39.0,ダイユウサク,出口隆義,[西]内藤繁春,ハクサンコペル,エイシンカンサイ
1989/04/16,1新潟2,雨,8,4歳以上400万下,,ダ1200,11,重,1:12.3,34.2-38.1,ダイタクスピリット,横山雄一,[西]荻野光男,サンマリリン,ジョイスポート
1989/04/16,1新潟2,曇,9,わらび賞(400万下),,芝1600,9,重,1:36.5,34.1-38.7,アイノホワイト,津曲幸夫,[東]相川勝敏,ビンゴサンク,ミスレキシントン
1989/04/16,1新潟2,曇,10,糸魚川特別(400万下),,芝2000,13,重,2:03.7,36.7-37.9,ワカタイショウ,大西直宏,[東]嶋田功,ファイテングイブキ,オーゴンマッハ
1989/04/16,1新潟2,曇,11,谷川岳S(OP),,芝1600,9,重,1:34.7,34.8-36.2,アイビートウコウ,吉沢宗一,[東]嶋田功,アドバンスモア,リワードタイラント
1989/04/16,1新潟2,曇,12,4歳以上400万下,,芝1400,13,重,1:23.4,34.5-37.0,アサヒプリンセッサ,藤原英幸,[東]加藤修甫,チャイナマジック,インターイズミ
1989/04/16,3中山8,雨,1,4歳未出走,,ダ1200,9,不,1:13.6,35.9-37.7,キリーダジュール,小島太,[東]野平富久,コンダクター,ユキヒメジョウ
1989/04/16,3中山8,曇,2,4歳未勝利,,ダ1800,9,不,1:53.2,36.2-39.1,ジャガーサバンナ,大塚栄三,[東]田中朋次,キョウエイコマンド,キャロルキッド
1989/04/16,3中山8,曇,3,4歳未勝利,,ダ1800,10,不,1:52.6,36.0-38.6,アームバンガード,柴田政人,[東]鈴木清,トウメイキング,ベイオブアイランド
1989/04/16,3中山8,曇,4,4歳未勝利,,芝1800,12,不,1:54.7,36.9-39.4,ファイナルラップ,増沢末夫,[東]山崎彰義,ローゼンリッター,クロスナイル
1989/04/16,3中山8,曇,5,4歳400万下,,芝1200,7,不,1:13.8,35.2-38.6,プロポーション,鹿戸雄一,[東]小林常泰,ホットンナスティー,ビューチフルロマン
1989/04/16,3中山8,曇,6,4歳以上400万下,,ダ1200,16,不,1:12.8,35.2-37.6,オギメダリスト,佐藤照雄,[東]田中和夫,フランソワシチー,キョウエイボレロ
