開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/02/04,1東京3,晴,4,4歳新馬,,ダ1600,9,良,1:42.3,36.9-39.5,クインクレン,増沢末夫,[東]鈴木康弘,メジロミラマー,モガミロータリー
1989/02/04,1東京3,晴,5,障害4歳以上未勝利,,障3100,7,良,3:30.8,108.0-0.0,バリスシンボリ,鈴木勇,[東]藤原敏文,ベルアンドベル,ヤクモリミテッド
1989/02/04,1東京3,晴,6,4歳400万下,,ダ1200,9,良,1:14.2,36.1-38.1,コクサイリーベ,的場均,[東]新関力,リアルサファイヤ,キオイドリーム
1989/02/04,1東京3,晴,7,4歳以上400万下,,ダ1600,9,良,1:40.0,36.3-39.0,カネイチスルスミ,小西一男,[東]小西登,ミール,セノエプリマ
1989/02/04,1東京3,晴,8,4歳以上400万下,,ダ1600,10,良,1:41.2,36.6-38.4,セントキッド,岡部幸雄,[東]田中和夫,アローセレナード,エバブラウン
1989/02/04,1東京3,晴,9,ヒヤシンスS(OP),,芝1400,10,良,1:24.6,36.5-35.7,アサカアルコオー,岡部幸雄,[東]高橋英夫,ヒッテングエイト,ドロテアス
1989/02/04,1東京3,晴,10,節分賞(900万下),,ダ1600,9,良,1:39.1,36.8-37.7,キリサンシー,菅原隆明,[東]西塚安夫,カントリタイヨー,プリンスリィフオー
1989/02/04,1東京3,晴,11,白富士S(1400万下),,ダ2100,13,良,2:14.2,31.8-39.5,ニッポータイガー,鹿戸雄一,[東]久保田金,メジロコマンド,バトルアルタイル
1989/02/04,1東京3,晴,12,4歳以上900万下,,ダ1400,12,良,1:26.3,35.3-38.8,オールダッシュ,岡部幸雄,[東]田中和夫,ダイカツネバベント,キングホマレ
1989/02/04,2京都3,曇,1,4歳未勝利,,ダ1800,10,稍,1:55.7,38.4-38.7,チヨミギンザ,丸山勝秀,[西]土門一美,ニチドウラブリー,セフティパンジー
1989/02/04,2京都3,曇,2,4歳未勝利,,ダ1700,11,稍,1:47.5,31.0-38.5,サンシャインワコー,田原成貴,[西]斉藤義美,マチカネオイワケ,バンブールンバ
1989/02/04,2京都3,曇,3,4歳未勝利,,ダ1400,11,稍,1:27.2,36.0-38.8,ナムラボレロ,松本達也,[西]目野哲也,サラミス,シゲルモンテ
1989/02/04,2京都3,曇,4,4歳新馬,,ダ1800,12,稍,1:55.6,37.1-39.5,ケルンユーホー,松本達也,[西]藤岡範士,カルストンプラザ,ヤマニンクララ
1989/02/04,2京都3,曇,5,障害4歳以上未勝利,,障3000,14,稍,3:22.8,107.0-0.0,メジロゴスホーク,池添兼雄,[西]大久保正,スティビーパワー,エイシンイッキ
1989/02/04,2京都3,曇,6,4歳新馬,,ダ1400,13,稍,1:26.8,35.9-38.9,ダッジボーイ,秋山忠一,[西]小林稔,ジンクテイオー,カツノビトン
1989/02/04,2京都3,曇,7,4歳以上400万下,,ダ1800,11,稍,1:52.0,37.2-36.8,メジロワース,河内洋,[西]浅見国一,メジロコロラド,エリモカチドキ
1989/02/04,2京都3,曇,8,4歳以上900万下,,ダ1200,11,稍,1:12.1,35.1-37.0,キタノヤスシ,田原成貴,[西]中尾正,ポールホーラー,ゲイリーサンダー
1989/02/04,2京都3,曇,9,飛梅賞(400万下),,ダ1800,10,稍,1:54.6,38.2-37.3,ニシノタイソン,田所秀孝,[西]田所稔,トレボロユー,ケイイッキ
1989/02/04,2京都3,曇,10,深草特別(900万下),,ダ1400,12,稍,1:24.1,35.4-37.1,カルストンペガサス,岡潤一郎,[西]松田博資,カズミハルコマ,ゴールドペチ
1989/02/04,2京都3,曇,11,松籟S(1400万下),,芝2400,12,稍,2:27.7,36.2-36.9,ナムラモノノフ,岡冨俊一,[西]野村彰彦,ハリーダンカン,ワコーリューオー
