開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/04/07,2中山6,曇,1,3歳未出走,,芝1600,15,良,1:35.6,36.0-36.3,マチカネマワンカナ,二本柳壮,[東]鈴木康弘,ケンゴウザン,ハレギ
2002/04/07,2中山6,曇,2,3歳未勝利,,ダ1800,15,稍,1:56.2,38.1-39.3,マキハタコマンダ,田中勝春,[東]飯塚好次,ヒドゥンデザイア,タカトモサンサン
2002/04/07,2中山6,曇,3,3歳未勝利,,ダ1200,16,稍,1:13.1,33.7-39.4,ニシノムーンライト,江田照男,[東]杉浦宏昭,ジョリーバタフライ,エアコゼット
2002/04/07,2中山6,曇,4,3歳未勝利,,ダ1200,16,稍,1:13.3,34.6-38.7,ホシノキンカ,田中勝春,[東]古賀史生,ユーワライトニング,ゲイリーゼフィール
2002/04/07,2中山6,曇,5,障害4歳以上未勝利,,障2700,13,良,2:58.8,109.0-0.0,スプリングトーカイ,浜野谷憲,[東]松永勇,オンワードベスト,マイネルユニバース
2002/04/07,2中山6,曇,6,3歳未勝利,,ダ1800,15,良,1:56.3,37.1-39.8,シルクモーメント,小林淳一,[東]畠山重則,タマモビクトリー,グランヴェフール
2002/04/07,2中山6,晴,7,3歳500万下,,ダ1200,16,良,1:12.6,35.3-37.3,ジェイケイベスト,横山典弘,[東]境征勝,タカトモポイント,シャコークエスト
2002/04/07,2中山6,晴,8,4歳以上500万下,,ダ1800,16,良,1:53.5,36.4-38.7,レオマイティー,田嶋翔,[東]大江原哲,トーアルクソール,トーホウカーニ
2002/04/07,2中山6,晴,9,桜草特別(500万下),,芝1200,13,良,1:08.9,34.0-34.9,ダイワエッセンス,田中勝春,[東]尾形充弘,スイートチャーム,ロードダルメシアン
2002/04/07,2中山6,晴,10,勝浦特別(1000万下),,芝1200,14,良,1:08.0,34.2-33.8,ダイワバウンドリー,北村宏司,[東]上原博之,ヨイチキナコ,ヌーヴァレジェンダ
2002/04/07,2中山6,晴,11,エイプリルS(OP),,芝2000,11,良,1:58.9,36.0-34.7,バンブーマリアッチ,ドイル,[西]梅内忍,セイコーサンデー,ハッピーパス
2002/04/07,2中山6,晴,12,4歳以上1000万下,,ダ1200,15,良,1:12.1,34.6-37.5,シルクキャプテン,横山典弘,[東]勢司和浩,オートバクシンオー,フサイチタイタン
2002/04/07,2阪神6,曇,1,3歳未出走,,ダ1800,14,稍,1:56.6,36.9-40.6,アグネスパウエル,小池隆生,[西]長浜博之,ノットギルティー,ドリームアウェイク
2002/04/07,2阪神6,曇,2,3歳未勝利,,ダ1200,16,稍,1:13.4,35.5-37.9,スリーブラボー,松永幹夫,[西]武宏平,グッド,メイショウブリオン
2002/04/07,2阪神6,曇,3,3歳未勝利,,ダ1400,16,稍,1:26.3,35.1-38.9,ユウキユキオー,村本善之,[西]新井仁,ブラックジャンボ,ハードレッドスター
2002/04/07,2阪神6,曇,4,3歳未勝利,,ダ1800,16,稍,1:54.3,36.9-39.0,アグネスブレイブ,後藤浩輝,[西]長浜博之,シルクデスペラード,チアズヴィテッス
2002/04/07,2阪神6,曇,5,3歳未勝利,,芝1600,18,良,1:36.6,36.1-35.9,アグネスプロトン,河内洋,[西]長浜博之,トウショウスピカ,ガーネットビコー
2002/04/07,2阪神6,曇,6,3歳500万下,,ダ1200,15,稍,1:12.6,35.3-37.3,ポジティヴトライ,角田晃一,[東]萱野浩二,マヤノサリーダ,デンバースワン
2002/04/07,2阪神6,曇,7,4歳以上500万下,,ダ1800,16,稍,1:53.6,36.3-39.0,メモリーセット,武幸四郎,[西]湯窪幸雄,ウインスヴェルト,メイショウシャーク
2002/04/07,2阪神6,曇,8,明石特別(1000万下),,芝2000,16,良,1:59.7,35.2-35.7,トーワトレンディー,角田晃一,[西]佐山優,ファイブソルジャー,ギャンブルローズ
