開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2002/12/14,3中京5,晴,3,3歳以上500万下,,ダ1700,14,良,1:48.0,28.9-39.8,ユキノフェアリー,大西直宏,[西]福永甲,タバスコキャロル,ロッコーブルー,3:３歳以上,750.0
2002/12/14,3中京5,晴,4,3歳以上500万下,,ダ1000,15,良,1:00.0,35.8-36.2,シルクコンプリート,青木芳之,[東]田中清隆,パーフェクトゲーム,エンジェルアイ,3:３歳以上,375.0
2002/12/14,3中京5,晴,5,3歳以上500万下,,ダ1700,15,良,1:48.1,29.5-39.6,ノボアイルランド,大庭和弥,[東]高橋義博,アグネスパウエル,ニシノアイビーム,3:３歳以上,750.0
2002/12/14,3中京5,晴,6,3歳以上500万下,,ダ1000,15,良,0:59.8,35.1-36.8,メイショウヤマブキ,千田輝彦,[西]武邦彦,ロングダーリン,ウララチャーミー,3:３歳以上,750.0
2002/12/14,3中京5,晴,7,3歳以上500万下,,ダ1700,16,良,1:47.3,29.2-39.3,マイネルフォース,難波剛健,[西]五十嵐忠,ゼンノマングローブ,ビッグミラクル,3:３歳以上,750.0
2002/12/14,3中京5,晴,8,3歳以上500万下,,芝2000,16,良,2:02.3,35.3-35.7,マルタカキラリー,柴田大知,[東]浅野洋一,タニノトリビュート,シャコーブラザーズ,3:３歳以上,750.0
2002/12/14,3中京5,晴,9,濃尾特別(500万下),,ダ2300,10,良,2:31.0,32.6-38.2,フィールドラッキー,大西直宏,[西]山内研二,キングオブマルブツ,リープリッヒ,3:３歳以上,1050.0
2002/12/14,3中京5,晴,10,報知杯中京2歳S(OP),,芝1800,9,良,1:49.2,37.3-35.5,ホシコマンダー,佐藤哲三,[西]増本豊,マコトエンペラー,ネオユニヴァース,1:２歳,1600.0
2002/12/14,3中京5,晴,11,伊吹山特別(1000万下),,芝1200,16,良,1:09.4,34.0-35.4,ツルマルザムライ,ルメール,[西]橋口弘次,マキシマムスピード,ジャズスペシャル,3:３歳以上,1450.0
2002/12/14,3中京5,晴,12,3歳以上500万下,,芝1200,16,良,1:10.1,34.4-35.7,ユウセイント,柴原央明,[西]田中章博,モンマルトルシチー,オレンジブロッサム,3:３歳以上,750.0
2002/12/14,5阪神5,曇,1,2歳未勝利,,ダ1800,11,良,1:57.9,38.5-39.0,マイネルシュラーク,和田竜二,[西]西園正都,ウインクライス,マイネルフォンタナ,1:２歳,510.0
2002/12/14,5阪神5,曇,2,2歳未勝利,,芝1200,14,良,1:10.8,34.9-35.9,マチカネマスラオ,松永幹夫,[西]西園正都,アオミアロー,キラーウェイブ,1:２歳,510.0
2002/12/14,5阪神5,曇,3,2歳新馬,,ダ1400,9,良,1:26.7,35.7-38.1,アグネスシャルマン,ペリエ,[西]北橋修二,ブリッソモ,エクスカベーション,1:２歳,600.0
2002/12/14,5阪神5,曇,4,2歳新馬,,芝1600,11,良,1:36.1,35.5-36.5,シルキージュノー,上村洋行,[西]藤原英昭,シロキタガデス,キタノスザク,1:２歳,600.0
2002/12/14,5阪神5,晴,5,障害3歳以上未勝利,,障3000,14,良,3:23.2,108.0-0.0,メイショウミツクニ,西谷誠,[西]瀬戸口勉,ヤマニンマルシェ,スタイルザモナーク,3:３歳以上,950.0
2002/12/14,5阪神5,晴,6,3歳以上500万下,,ダ1400,11,良,1:24.9,35.5-37.7,デンサクラム,小坂忠士,[西]鶴留明雄,ニホンピロビオラ,ルミネンス,3:３歳以上,750.0
2002/12/14,5阪神5,晴,7,3歳以上500万下,,ダ1800,9,良,1:54.4,38.4-37.0,タイキサファリ,ペリエ,[東]藤沢和雄,テンペストシチー,エーピークロー,3:３歳以上,750.0
2002/12/14,5阪神5,晴,8,3歳以上1000万下,,ダ1800,11,良,1:53.7,37.6-37.7,フラワーチャンプ,武幸四郎,[西]武邦彦,シュテルンプレスト,ワンモアリウン,3:３歳以上,1050.0
2002/12/14,5阪神5,晴,9,さざんかS(OP),,芝1400,7,良,1:22.1,35.2-35.6,ホウライウォニング,河内洋,[西]南井克巳,セイウンバクフーン,フジクロカミ,1:２歳,1600.0
2002/12/14,5阪神5,晴,10,高砂特別(1000万下),,ダ1400,16,良,1:24.1,34.3-38.0,サンキンヘイロー,松永幹夫,[西]石坂正,カンファーワールド,コアレスタイム,3:３歳以上,1450.0
