開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2002/01/19,1東京7,晴,9,若竹賞(500万下),,芝1600,16,良,1:36.0,35.2-34.9,モンテブライアン,柴田善臣,[東]松山康久,テレグノシス,ウエスタンメジャー,2:３歳,1000.0
2002/01/19,1東京7,晴,10,初春賞(1000万下),,ダ1200,16,良,1:11.6,35.4-36.2,ティエッチグレース,柴田善臣,[東]高橋祥泰,ゲイリーピクシー,マイスプリームリー,4:４歳以上,1450.0
2002/01/19,1東京7,晴,11,初富士S(1600万下),,芝1600,16,良,1:34.0,34.5-36.1,ミデオンビット,吉田豊,[東]河野通文,サンフレア,キングオブサンデー,4:４歳以上,1800.0
2002/01/19,1東京7,晴,12,4歳以上1000万下,,ダ1400,14,良,1:25.1,35.3-37.6,ビッグハッピー,常石勝義,[西]中尾正,ブルーフレンチ,ニシノプロミネンス,4:４歳以上,1050.0
2002/01/19,1京都7,晴,1,3歳未勝利,,ダ1800,9,良,1:56.5,37.8-39.0,ヘヴンズゲート,和田竜二,[西]五十嵐忠,メイショウキュート,スリーサンライズ,2:３歳,510.0
2002/01/19,1京都7,晴,2,3歳未勝利,,ダ1200,12,良,1:13.8,36.2-37.6,カンパリビコー,四位洋文,[西]藤原英昭,テイエムメガラオー,キンショーターボ,2:３歳,510.0
2002/01/19,1京都7,晴,3,3歳未勝利,,ダ1400,10,良,1:27.1,35.7-39.0,トーワシャネル,角田晃一,[西]佐山優,ウォーブライド,シルクアンジェリカ,2:３歳,510.0
2002/01/19,1京都7,晴,4,3歳新馬,,ダ1800,11,良,1:57.0,37.8-39.6,アサカフラッパー,川島信二,[西]安藤正敏,マイネルケイローン,エイシンツヨシオー,2:３歳,600.0
2002/01/19,1京都7,晴,5,3歳新馬,,ダ1400,14,良,1:26.7,35.4-38.6,ウォーターゴーラン,武豊,[西]田中耕太,ライヴ,マルカダイキチ,2:３歳,600.0
2002/01/19,1京都7,晴,6,3歳新馬,,芝1600,16,良,1:35.8,34.9-36.8,ウィルビーゼア,松永幹夫,[西]加藤敬二,トリプレックス,サイドバイサイド,2:３歳,600.0
2002/01/19,1京都7,晴,7,3歳500万下,,ダ1200,12,良,1:12.4,35.6-36.8,シルヴァーパレット,武豊,[西]安田隆行,フィールドバースト,ツルマルファイター,2:３歳,700.0
2002/01/19,1京都7,晴,8,4歳以上500万下,,ダ1400,14,良,1:25.6,34.4-39.1,パープルタロー,武豊,[西]境直行,タニノカリス,オースミシティー,4:４歳以上,750.0
2002/01/19,1京都7,晴,9,若駒S(OP),,芝2000,7,良,2:02.9,37.9-34.5,モノポライザー,武豊,[西]橋口弘次,フィールドラッキー,マイネルアンブル,2:３歳,1900.0
2002/01/19,1京都7,晴,10,八坂特別(1000万下),,ダ1800,16,良,1:52.9,36.9-37.8,ミルキーサイファ,川原正一,[西]坂口正則,タイムパラドックス,ソウシュン,4:４歳以上,1450.0
2002/01/19,1京都7,晴,11,石清水S(1600万下),,芝1400,16,良,1:21.8,34.7-35.6,ロッキーアピール,村山明,[西]松田国英,メイショウタツジン,コスモフライト,4:４歳以上,1800.0
2002/01/19,1京都7,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.9,35.0-36.9,ニシノツルギ,四位洋文,[西]松田正弘,ウォーターポラリス,ビッグホープ,4:４歳以上,1050.0
2002/01/19,1小倉1,晴,1,3歳未勝利,,ダ1700,8,重,1:49.5,32.3-37.9,ダイシンボックス,太宰啓介,[西]太宰義人,コスモストーム,ゼンノアポロン,2:３歳,510.0
2002/01/19,1小倉1,晴,2,3歳未勝利,,芝1200,18,良,1:09.7,33.4-36.3,ハマノホーク,竹之下智,[西]土門一美,マイネルアプリーレ,ロイヤルハイスター,2:３歳,510.0
2002/01/19,1小倉1,晴,3,3歳未勝利,,芝1800,16,良,1:50.0,35.6-38.6,アサカユウキ,武幸四郎,[西]佐山優,マイネルジョーカー,グレートワーク,2:３歳,510.0
2002/01/19,1小倉1,晴,4,3歳新馬,,芝1800,14,良,1:50.9,36.2-36.5,バアゼルキング,鮫島克也,[西]大久保正,ボンジュールカミノ,サンライズドラード,2:３歳,600.0
