開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/05/18,4東京1,曇,1,3歳未勝利,,ダ2100,13,不,2:16.2,30.8-40.9,ナイキアカウント,蛯名正義,[東]古賀史生,フミノサンダー,カミノハヤブサ
2002/05/18,4東京1,曇,2,3歳未勝利,,ダ1400,14,不,1:28.8,35.5-40.8,アグネスマーメイド,田中勝春,[東]上原博之,ヒカルピアチェーレ,トーアロブノール
2002/05/18,4東京1,曇,3,3歳未勝利,,ダ1600,16,不,1:42.2,35.2-41.8,エンジニアー,柴田大知,[東]成宮明光,ジャックブーケ,シルクスパークル
2002/05/18,4東京1,曇,4,3歳未勝利,,芝1400,18,不,1:23.4,35.4-36.1,モンテタイウン,柴田善臣,[東]松山康久,イットウリョウダン,ヒシアタランタ
2002/05/18,4東京1,曇,5,障害3歳以上未勝利,,障2950,14,不,3:20.8,108.0-0.0,ハヤカゼジョー,田中剛,[東]西塚安夫,ランドカントリー,メジロチャービル
2002/05/18,4東京1,曇,6,3歳未勝利,,芝1600,18,不,1:36.6,35.5-37.1,ドクターオーバル,江田照男,[東]稗田研二,カーネギーロード,ヤマニンカレント
2002/05/18,4東京1,曇,7,3歳500万下,,ダ1200,16,不,1:11.6,35.2-36.4,リンガスローレル,横山典弘,[東]境征勝,トウショウクリーム,クールキャスケード
2002/05/18,4東京1,曇,8,4歳以上500万下,,芝2000,18,重,2:02.4,35.9-37.1,ネオクラシック,横山典弘,[東]藤沢和雄,フェイムドグレイス,プリムラ
2002/05/18,4東京1,曇,9,カーネーション特別(500万下),,芝1800,17,重,1:49.2,36.0-35.9,ダイアナショー,江田照男,[東]矢野照正,ジョウノヴィーナス,ノーストバード
2002/05/18,4東京1,曇,10,鎌倉特別(1000万下),,ダ1400,14,不,1:23.5,34.8-36.8,マチカネヤッコダコ,後藤浩輝,[西]西園正都,ハレルヤサンデー,カオリハイパー
2002/05/18,4東京1,曇,11,目黒記念(G2),,芝2500,18,重,2:31.8,29.4-37.2,トシザブイ,河内洋,[西]音無秀孝,アクティブバイオ,セイコーサンデー
2002/05/18,4東京1,曇,12,4歳以上500万下,,ダ1600,15,不,1:37.4,35.5-37.8,ホーリーミノル,田中勝春,[東]高橋祥泰,スズアポロ,ケイアイジャパン
2002/05/18,2中京1,曇,1,3歳未勝利,,芝2500,12,稍,2:35.5,31.2-35.9,サンタクローチェ,中舘英二,[西]佐々木晶,ローレルフェアリー,タニノミラージュ
2002/05/18,2中京1,曇,2,3歳未勝利,,ダ1700,16,不,1:47.1,29.4-38.1,シルクデスペラード,本田優,[西]田所秀孝,シュウザンマーチ,ロードブリット
2002/05/18,2中京1,曇,3,3歳未勝利,,ダ1000,16,不,0:59.2,34.9-36.1,ハギノシュバリエ,畑端省吾,[西]清水久雄,ワカジョリーズ,ケンスターダンサー
2002/05/18,2中京1,曇,4,3歳未勝利,,芝1200,18,稍,1:10.3,34.3-36.0,サワノシャンテ,福永祐一,[西]北橋修二,シシャモムスメ,オースミジャーニー
2002/05/18,2中京1,曇,5,3歳未勝利,,芝1800,16,稍,1:50.0,36.5-36.2,ロードグランディス,藤田伸二,[西]山内研二,カントリーダイアン,イダテンサンタ
2002/05/18,2中京1,曇,6,3歳500万下,,芝1200,18,稍,1:09.9,33.8-36.1,テイエムサザンオー,和田竜二,[西]西園正都,ルイジアナスワン,ハマノホーク
2002/05/18,2中京1,曇,7,4歳以上500万下,,ダ1700,16,不,1:44.8,29.0-37.9,ファイトアフリート,松永幹夫,[西]中尾謙太,ピサノカプリ,タガノガルチ
2002/05/18,2中京1,曇,8,4歳以上500万下,,芝1800,16,良,1:49.0,36.8-35.4,ヤマトメロディー,小林徹弥,[西]安達昭夫,ライクリーティナ,アドマイヤリッチ
