開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2002/08/11,3小倉2,雨,12,久留米特別(500万下),,ダ1700,15,重,1:47.6,30.1-39.6,ナチュラリスト,芹沢純一,[西]池江泰郎,スターペスシンタ,スリーライアン,3:３歳以上,1050.0
2002/08/10,1札幌1,曇,1,3歳未勝利,,ダ1700,13,重,1:47.6,30.8-38.4,ハリウッドローズ,菊沢隆徳,[東]柄崎孝,スズカララバイ,ヒシマリオン,2:３歳,510.0
2002/08/10,1札幌1,曇,2,3歳未勝利,,ダ1000,12,重,0:59.9,34.7-36.7,イチロースター,四位洋文,[西]古川平,エアボヘミアン,ラストワード,2:３歳,510.0
2002/08/10,1札幌1,曇,3,3歳未勝利,,ダ1700,13,重,1:46.7,30.7-38.9,ナリタトップライナ,藤田伸二,[西]中尾謙太,フェルデバーグ,ロックコーション,2:３歳,510.0
2002/08/10,1札幌1,曇,4,2歳新馬,,芝1000,13,稍,0:57.7,34.3-34.5,オースミハルカ,川島信二,[西]安藤正敏,グロリーレイ,プリティガーデン,1:２歳,600.0
2002/08/10,1札幌1,曇,5,2歳新馬,,芝1800,14,稍,1:53.6,37.8-37.0,サザンツイスター,松永幹夫,[西]新川恵,グロリアスウェイ,アサギヌ,1:２歳,600.0
2002/08/10,1札幌1,曇,6,3歳未勝利,,芝2000,15,稍,2:02.9,36.3-37.2,トニークローネ,蛯名正義,[東]二ノ宮敬,スプラッシュヒット,ロイヤルパートナー,2:３歳,510.0
2002/08/10,1札幌1,曇,7,3歳以上500万下,,ダ1000,12,重,0:59.3,34.5-36.2,サマーナイトシティ,藤田伸二,[西]松田博資,パレスファミリー,ゴージャスクィーン,3:３歳以上,750.0
2002/08/10,1札幌1,曇,8,3歳以上500万下,,ダ1700,13,重,1:46.8,30.6-38.5,ライオントレジャー,本田優,[西]大根田裕,ハコダテサンサン,サンエムタロウ,3:３歳以上,750.0
2002/08/10,1札幌1,曇,9,3歳以上500万下,,芝2600,13,良,2:45.5,38.7-35.7,シンコウベルデ,田中勝春,[東]河野通文,ウインクロワール,ワイルドユース,3:３歳以上,750.0
2002/08/10,1札幌1,曇,10,手稲山特別(500万下),,芝1500,12,良,1:30.0,30.1-35.6,エクスドラゴン,松田大作,[西]飯田雄三,インコグニート,レディーシップ,3:３歳以上,1050.0
2002/08/10,1札幌1,曇,11,キーンランドC(1000万下),,芝1200,13,良,1:09.5,34.5-35.0,ブルーショットガン,松永幹夫,[西]武宏平,テイクワンズアイ,ケイアイギャラリー,3:３歳以上,1450.0
2002/08/10,1札幌1,曇,12,羊蹄山特別(1000万下),,ダ1700,13,重,1:45.5,30.3-37.4,タガノガルチ,藤田伸二,[西]松田博資,トーホウサンダー,チアリーダー,3:３歳以上,1450.0
2002/08/10,3新潟1,晴,1,3歳未勝利,,ダ1800,14,良,1:56.7,37.4-40.0,ニシノパトラ,水野貴広,[東]手塚貴久,サイレンスマリア,ハルナ,2:３歳,510.0
2002/08/10,3新潟1,晴,2,3歳未勝利,,ダ1200,14,良,1:13.5,34.7-38.8,ディスタンス,田嶋翔,[東]大江原哲,スカイシンフォニー,バクシンジョン,2:３歳,510.0
2002/08/10,3新潟1,晴,3,3歳未勝利,,芝1600,16,良,1:34.9,35.4-35.4,エクシードワン,柴田善臣,[東]石毛善彦,リバレイトハート,ダイヤピアス,2:３歳,510.0
2002/08/10,3新潟1,晴,4,3歳未勝利,,芝1200,16,良,1:09.3,34.1-35.2,サダムニチリン,梶晃啓,[東]本郷一彦,ブルーグラスソング,カナルグランデ,2:３歳,510.0
2002/08/10,3新潟1,晴,5,2歳新馬,,芝1200,16,良,1:10.3,34.0-36.3,マイネヴィーナス,村田一誠,[東]佐藤吉勝,シルキーラグーン,レンダ,1:２歳,600.0
2002/08/10,3新潟1,晴,6,2歳新馬,,芝1000,14,良,0:57.6,34.4-34.1,アレグレッツァ,高山太郎,[東]佐藤全弘,マルタカウイット,マイネルフードゥー,1:２歳,600.0
2002/08/10,3新潟1,晴,7,3歳以上500万下,,ダ1800,14,良,1:55.2,35.9-39.7,キタサンエージャン,大庭和弥,[東]嶋田功,シルクハイブリッド,ケンゴウザン,3:３歳以上,750.0
