開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2002/09/07,4阪神1,曇,4,2歳新馬,,ダ1200,16,重,1:12.8,35.5-37.3,サミーミラクル,河内洋,[西]増本豊,テイエムガルチオー,プラチナフェザー
2002/09/07,4阪神1,曇,5,2歳新馬,,芝1200,16,良,1:10.1,34.5-35.6,ロッククリスタル,太宰啓介,[西]太宰義人,テイエムワカムシャ,ビッグドン
2002/09/07,4阪神1,曇,6,3歳未勝利,,ダ1400,16,重,1:26.1,35.1-38.9,ベストドレサージュ,武幸四郎,[西]昆貢,スターペスコウタ,ホウライランマン
2002/09/07,4阪神1,曇,7,3歳以上500万下,,ダ1200,16,重,1:10.8,34.6-36.2,ジョウノベネチア,岩田康誠,[西]森秀行,ラシアンビューティ,ローズレディ
2002/09/07,4阪神1,曇,8,3歳以上500万下,,芝2200,15,良,2:12.7,34.9-36.8,コマノシャーク,池添謙一,[西]鮫島一歩,アサカユウキ,ストップザワールド
2002/09/07,4阪神1,曇,9,蓬莱峡特別(1000万下),,芝1600,7,良,1:35.9,37.6-34.3,マイネルハンサム,石橋守,[西]西浦勝一,ジョーフュージョン,ラブフォーエバー
2002/09/07,4阪神1,曇,10,西脇特別(1000万下),,ダ1800,16,稍,1:50.8,35.9-38.0,エイシンモモタロー,幸英明,[西]湯浅三郎,シュンサイ,エスジーバーニング
2002/09/07,4阪神1,曇,11,朝日チャレンジC(G3),,芝2000,10,良,1:58.1,35.7-35.4,タップダンスシチー,佐藤哲三,[西]佐々木晶,イブキガバメント,トゥルーサーパス
2002/09/07,4阪神1,曇,12,3歳以上500万下,,ダ1800,12,稍,1:52.0,36.9-37.9,シルクヴィクトリー,池添謙一,[西]大久保正,マテリアルワールド,ハクリュウホウ
2002/09/02,3小倉7,晴,1,2歳未勝利,,芝1200,11,良,1:10.2,34.0-36.2,ゴールデンキャスト,高橋亮,[西]橋口弘次,ニューストーン,リリーパンジー
2002/09/02,3小倉7,晴,2,3歳未勝利,,ダ1700,15,良,1:49.0,30.6-39.5,マンノドリーム,金折知則,[西]松元茂樹,アップポイント,シルクアンジェリカ
2002/09/02,3小倉7,晴,3,3歳未勝利,,ダ1700,12,良,1:50.1,30.9-39.8,セイカアプ,柴原央明,[西]田中章博,ヨロコビノサイフ,アメリカンホーラー
2002/09/02,3小倉7,晴,4,3歳未勝利,,芝1200,18,良,1:10.5,34.2-36.3,サーストンガール,和田竜二,[東]本間忍,ヒロノサンコウ,パワフルスズカ
2002/09/02,3小倉7,晴,5,障害3歳以上未勝利,,障2900,11,良,3:12.9,107.0-0.0,ロードスプレッド,岡冨俊一,[西]田所清広,メイショウイダテン,カルストンジョージ
2002/09/02,3小倉7,晴,6,2歳新馬,,芝1200,14,良,1:11.2,34.3-36.9,カッパビジン,安藤勝己,[西]服部利之,メイショウラシャ,マチカネマスラオ
2002/09/02,3小倉7,晴,7,3歳未勝利,,芝1800,16,良,1:51.1,36.6-36.8,ネバーセイネバー,内山正博,[西]小野幸治,ジャズウィーク,オメガフェアリー
2002/09/02,3小倉7,晴,8,3歳以上500万下,,ダ1000,14,良,1:00.1,34.8-36.8,ベルベ,池添謙一,[東]田村康仁,サンデーミッチー,マイフェアレディ
2002/09/02,3小倉7,晴,9,高千穂特別(500万下),,芝2000,11,良,2:02.9,36.4-35.7,サンライズシャーク,幸英明,[西]崎山博樹,シノグラフィー,ダイタクシードゥ
2002/09/02,3小倉7,晴,10,平尾台特別(1000万下),,ダ1700,14,良,1:47.1,30.6-38.0,リンデンノタカ,橋本美純,[西]松永善晴,ホーマンライブリ,アイアンリアリティ
2002/09/02,3小倉7,晴,11,西日本スポーツ杯(1000万下),,芝1200,14,良,1:08.6,33.8-34.8,マンデームスメ,安藤勝己,[西]坪憲章,マルカサワヤカ,メイショウケリー
