開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2002/02/03,1小倉6,晴,5,4歳以上500万下,,ダ1700,15,良,1:48.8,29.3-40.0,インディーシェイド,高橋智大,[東]大久保洋,シーアドニス,アルハンブラパレス,4:４歳以上,750.0
2002/02/03,1小倉6,晴,6,4歳以上500万下,,芝1800,15,良,1:49.8,36.4-36.9,オシャレジョウズ,武豊,[西]音無秀孝,ナスノスモーキイ,タガノクィーン,4:４歳以上,750.0
2002/02/03,1小倉6,小雨,7,4歳以上500万下,,ダ1700,15,良,1:49.1,29.8-39.9,クラウンバッハ,大西直宏,[東]飯塚好次,サニーサマリン,トーワギャラクシー,4:４歳以上,750.0
2002/02/03,1小倉6,晴,8,4歳以上500万下,,芝2000,16,良,2:01.6,34.8-37.4,ニホンピロニール,武豊,[西]伊藤雄二,ヘイアンデザイアー,ハコダテノホシ,4:４歳以上,750.0
2002/02/03,1小倉6,晴,9,香春岳特別(500万下),,芝1200,16,良,1:10.5,34.3-36.2,マヤノトリンケット,内田浩一,[西]安達昭夫,トウカイロゼット,メイショウヤマブキ,4:４歳以上,1050.0
2002/02/03,1小倉6,晴,10,火の山特別(1000万下),,芝1200,16,良,1:09.6,33.9-35.7,マキハタエルドラド,大西直宏,[西]新川恵,サウスラピッド,マキシマムスピード,4:４歳以上,1450.0
2002/02/03,1小倉6,晴,11,小倉大賞典(G3),,芝1800,16,良,1:48.0,35.0-37.1,タマモヒビキ,小原義之,[西]小原伊佐,ウインシュナイト,ダイタクバートラム,4:４歳以上,4300.0
2002/02/03,1小倉6,晴,12,4歳以上500万下,,芝1200,15,良,1:10.2,34.7-35.5,セイン,大塚栄三,[東]本郷一彦,プリンスヤンクス,アーリーウッド,4:４歳以上,750.0
2002/02/02,2東京3,曇,1,3歳未勝利,,ダ1200,16,良,1:14.0,35.8-38.2,ブラッシングスカイ,天間昭一,[東]堀井雅広,ダイアナショー,ワンダーバンザイ,2:３歳,510.0
2002/02/02,2東京3,晴,2,3歳新馬,,ダ1200,16,良,1:13.3,35.9-37.4,フジノマドンナ,柄崎将寿,[東]柄崎孝,ウォーニングムスメ,ピエナフラワー,2:３歳,600.0
2002/02/02,2東京3,晴,3,3歳新馬,,ダ1400,14,良,1:26.1,36.1-37.4,プレシャスカフェ,二本柳壮,[東]小島太,ウェルシュステラ,サージェナイト,2:３歳,600.0
2002/02/02,2東京3,晴,4,3歳未勝利,,ダ1600,16,良,1:40.1,36.9-37.4,ストレイラルホーク,蛯名正義,[東]高市圭二,カンファーベスト,ステップヲフンデ,2:３歳,510.0
2002/02/02,2東京3,晴,5,3歳500万下,,ダ1400,14,良,1:26.4,36.8-37.1,ファンドリツバサ,柴田善臣,[西]岩元市三,ソウルミュージック,マチカネテマリウタ,2:３歳,700.0
2002/02/02,2東京3,晴,6,3歳新馬,,芝1600,16,良,1:39.9,37.8-35.5,レオワールド,北村宏司,[東]平井雄二,ニシノダビンチ,レッドシャトー,2:３歳,600.0
2002/02/02,2東京3,晴,7,4歳以上500万下,,ダ1200,15,良,1:13.4,36.6-36.8,ホシノベストタイム,柴田善臣,[東]古賀史生,シェアザハート,マルタカウィナー,4:４歳以上,750.0
2002/02/02,2東京3,晴,8,4歳以上1000万下,,ダ1400,14,良,1:24.8,35.8-37.0,ヴィーズバーデン,吉永護,[東]元石孝昭,ホーリーブラウン,ビューティグロー,4:４歳以上,1050.0
2002/02/02,2東京3,晴,9,春麗ジャンプS(OP),,障3300,13,良,3:39.5,107.0-0.0,ゴーカイ,横山義行,[東]郷原洋行,ダイワウインダム,コバノスコッチ,4:４歳以上,1800.0
2002/02/02,2東京3,晴,10,金蹄S(1600万下),,ダ2100,14,良,2:10.7,31.3-36.8,キクノグリッター,角田晃一,[西]藤岡範士,カネトシオペラクン,アッパレイモン,4:４歳以上,1800.0
2002/02/02,2東京3,晴,11,白富士S(OP),,芝2000,14,良,2:01.0,35.9-35.9,コイントス,ファロン,[東]藤沢和雄,ゴーステディ,トーホウスパーク,4:４歳以上,2400.0
2002/02/02,2東京3,晴,12,節分賞(1000万下),,ダ1200,16,良,1:12.1,35.9-36.2,オレゴンガール,蛯名正義,[東]鈴木伸尋,カサロス,アルカンフォルス,4:４歳以上,1450.0
