開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2000/08/12,4中山1,晴,12,4歳以上500万下,,ダ1800,12,良,1:56.2,38.2-38.4,エーピーホーク,大西直宏,[東]高橋裕,ヒシゼファー,エプソムラブ,3:３歳以上,750.0
2000/08/12,3小倉1,晴,1,4歳未勝利,,ダ1000,14,良,1:00.7,35.3-37.3,ヤマニンアストロ,熊沢重文,[西]大根田裕,アイエフゴールド,マチカネジュウベエ,2:３歳,510.0
2000/08/12,3小倉1,晴,2,4歳未勝利,,芝2000,18,良,2:02.5,34.8-37.8,トシザタイシ,松本達也,[西]藤沢則雄,マンデーデライト,キンショータイシン,2:３歳,510.0
2000/08/12,3小倉1,晴,3,4歳未勝利,,ダ1700,14,良,1:49.0,29.4-39.5,マテリアルワールド,石山繁,[西]浜田光正,メイショウウッズ,ダンツグレーター,2:３歳,510.0
2000/08/12,3小倉1,晴,4,4歳未勝利,,芝1200,18,良,1:10.5,34.1-36.4,ソーハッピー,金折知則,[西]服部利之,ヒガシノパレード,ハギノカボシャール,2:３歳,510.0
2000/08/12,3小倉1,晴,5,障害4歳以上未勝利,,障2900,8,良,3:10.4,106.0-0.0,テイエムダイオー,白浜雄造,[西]鹿戸明,フジノプライアム,ロングランニング,3:３歳以上,950.0
2000/08/12,3小倉1,晴,6,3歳新馬,,芝1200,14,良,1:11.1,34.4-36.7,リキセレナード,福永祐一,[西]瀬戸口勉,マヤノフローラ,トウカイロゼット,1:２歳,600.0
2000/08/12,3小倉1,晴,7,3歳新馬,,芝1000,16,良,0:59.1,35.3-35.3,メジロオーモンド,河内洋,[西]音無秀孝,ボンベル,マックスマリ,1:２歳,600.0
2000/08/12,3小倉1,晴,8,4歳以上500万下,,芝1200,13,良,1:09.6,34.0-35.6,スーパーシンガー,酒井学,[西]二分久男,ファーストミューズ,センタースピーディ,3:３歳以上,750.0
2000/08/12,3小倉1,晴,9,都井岬特別(500万下),,芝1700,12,良,1:42.7,29.9-36.4,アグネスゲイル,河内洋,[西]長浜博之,ゼンノタカモク,オペラリッチ,3:３歳以上,1050.0
2000/08/12,3小倉1,晴,10,有田特別(500万下),,芝1200,17,良,1:10.2,34.6-35.6,フレンチパッション,原田聖二,[西]福島信晴,ホットパーシュート,エイブルレディー,3:３歳以上,1050.0
2000/08/12,3小倉1,晴,11,毎日杯玄海特別(900万下),,芝2000,10,良,2:01.8,35.6-36.4,ライブウィズアース,池添謙一,[西]山内研二,エイシンワンシャン,シンボリアカデミー,3:３歳以上,1450.0
2000/08/12,3小倉1,晴,12,4歳以上500万下,,ダ1700,12,良,1:48.7,30.2-39.8,プライドソルジャー,石橋守,[西]瀬戸口勉,イサミオテンバ,ココロ,3:３歳以上,750.0
2000/08/06,1札幌2,曇,1,4歳未勝利,,ダ1700,13,良,1:48.3,29.8-40.5,ソラメンテウナベス,松永幹夫,[西]加藤敬二,トクノスラヴィック,デザイナー,2:３歳,510.0
2000/08/06,1札幌2,曇,2,4歳未勝利,,ダ1000,12,良,1:00.9,35.5-37.0,タカシャーク,小林慎一,[西]浜田光正,シルクアンクレット,テイエムスイスイ,2:３歳,510.0
2000/08/06,1札幌2,曇,3,4歳未勝利,,ダ1700,11,良,1:46.9,29.9-39.2,ブリッジシャトー,松永幹夫,[西]境直行,ニシノアバランチ,ダイナミックパンチ,2:３歳,510.0
2000/08/06,1札幌2,曇,4,4歳未勝利,,芝1800,13,良,1:51.1,37.9-36.2,リキアイロマンス,藤田伸二,[東]菅原泰夫,エアミジェーン,スプリームコート,2:３歳,510.0
2000/08/06,1札幌2,曇,5,3歳新馬,,芝1000,10,良,0:58.3,35.0-34.5,コウジンソワカ,田面木博,[東]吉永正人,テキーラショット,ユシマエポック,1:２歳,600.0
2000/08/06,1札幌2,曇,6,3歳新馬,,芝1800,10,良,1:52.4,38.6-34.9,ネームヴァリュー,松永幹夫,[西]山内研二,ハッピールック,シュアハピネス,1:２歳,600.0
2000/08/06,1札幌2,小雨,7,4歳以上500万下,,ダ1000,12,良,0:59.4,34.2-36.5,ノボママ,二本柳壮,[東]萩原清,メイショウハーブ,スズカケロード,3:３歳以上,750.0
