開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/12/09,6中山3,晴,7,4歳以上900万下,,芝1600,10,良,1:34.3,34.8-36.8,ミッドナイトボイス,岡部幸雄,[東]後藤由之,ベルボクサー,ヤクモサワヤカ
2000/12/09,6中山3,晴,8,4歳以上500万下,,ダ1200,16,良,1:12.1,34.5-37.6,ゲイリージェミニ,北村宏司,[東]上原博之,スピードモンスター,ティエッチダンサー
2000/12/09,6中山3,晴,9,黒松賞(500万下),,芝1200,13,良,1:09.4,34.3-35.1,ガッサンホワイト,菅原勲,[地]桜田浩三,ツクバフォルテ,マチカネイサリビ
2000/12/09,6中山3,晴,10,市川S(1600万下),,芝1600,16,良,1:33.5,34.9-35.9,タイキジュリエット,岡部幸雄,[東]清水美波,チャッターリップス,エアスマップ
2000/12/09,6中山3,晴,11,師走S(OP),,ダ1800,13,良,1:51.0,36.4-37.2,ホーマンスピリット,ペリエ,[西]安田隆行,ジョウノブラボー,リージェントブラフ
2000/12/09,6中山3,晴,12,4歳以上500万下,,ダ1800,13,良,1:53.9,36.0-39.8,バトルテイオー,高山太郎,[東]佐藤全弘,シンボリシャイアン,レオリョウコウ
2000/12/09,3中京5,晴,1,3歳未勝利,,芝1200,14,良,1:09.9,34.2-35.7,ビッグエリザベス,村本善之,[西]中尾正,ブラボーサンライズ,スリームーヴィ
2000/12/09,3中京5,晴,2,4歳以上500万下,,ダ1700,16,良,1:48.2,29.8-39.8,ピンクプルメリア,芹沢純一,[西]池江泰郎,セトノウインド,スターバイオレット
2000/12/09,3中京5,晴,3,4歳以上500万下,,ダ1000,16,良,1:00.4,35.3-37.1,トクノリージェント,高橋智大,[東]中尾銑治,ハイパーキッド,ショコット
2000/12/09,3中京5,晴,4,4歳以上500万下,,ダ1700,16,良,1:47.4,30.0-38.8,ロードミッシェル,梶晃啓,[東]高市圭二,アサクサジャンボ,タニノジョーカー
2000/12/09,3中京5,晴,5,4歳以上500万下,,ダ2300,16,良,2:30.2,32.2-38.4,トウカイリザーブ,吉田稔,[西]松元茂樹,スカイゴーラン,シロキタサイレンス
2000/12/09,3中京5,晴,6,4歳以上500万下,,ダ1000,16,良,1:00.1,35.2-36.8,トロピカルレディー,小林久晃,[東]田村康仁,スターフライト,サマニタイヨー
2000/12/09,3中京5,晴,7,4歳以上500万下,,ダ1700,16,良,1:47.7,29.7-39.7,カールティック,内山正博,[西]小野幸治,マルタカセダン,スタンダードカット
2000/12/09,3中京5,晴,8,4歳以上500万下,,芝1800,16,良,1:48.0,36.0-35.3,アルゴリズム,大西直宏,[東]柴田政人,アビリティハンター,ゴールデンバード
2000/12/09,3中京5,晴,9,樅の木賞(500万下),,ダ1700,16,良,1:47.5,29.6-39.2,トーアコマンダー,大西直宏,[西]崎山博樹,イシヤクマッハ,ネイチャーヒーラー
2000/12/09,3中京5,晴,10,天竜川特別(900万下),,芝2500,10,良,2:31.4,30.5-36.4,タップダンスシチー,松田大作,[西]佐々木晶,ボヘミアンチェリー,キンショーテガラ
2000/12/09,3中京5,晴,11,中日新聞杯(G3),,芝1800,13,良,1:46.4,35.2-35.8,トウショウアンドレ,角田晃一,[西]渡辺栄,フロンタルアタック,ミツアキサイレンス
2000/12/09,3中京5,晴,12,4歳以上500万下,,芝1200,16,良,1:08.7,33.8-34.9,センタースピーディ,宇田登志,[西]福島勝,ヒカリビースト,バードビュー
2000/12/09,5阪神3,晴,1,3歳未勝利,,ダ1200,8,良,1:14.8,36.7-38.1,グローバルテイオー,福永祐一,[西]星川薫,グレイトブイセブン,メイショウハグロ
2000/12/09,5阪神3,晴,2,3歳未勝利,,ダ1800,11,良,1:56.9,37.9-39.0,ゼンノロンシャン,武幸四郎,[西]武邦彦,ファンドリマヤサン,オーミサドラー
