開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2000/06/24,4東京3,雨,8,4歳以上500万下,,芝2400,9,不,2:33.9,39.3-36.8,ローランワンダ,北村宏司,[東]久保田敏,ホッカイローツェ,ジーガーワールド,3:３歳以上,750.0
2000/06/24,4東京3,雨,9,べにばな賞(500万下),,芝2000,8,不,2:05.7,35.7-38.5,カサノバダンディ,田中勝春,[東]栗田博憲,メジロヴィーナス,ジョーリュウオー,2:３歳,1000.0
2000/06/24,4東京3,雨,10,調布特別(900万下),,ダ1200,16,不,1:11.8,34.7-37.1,エイシンクリバーン,岡部幸雄,[東]鈴木伸尋,プラチナウィンク,アデライーデ,3:３歳以上,1450.0
2000/06/24,4東京3,雨,11,夏至S(1600万下),,芝1600,13,不,1:36.8,35.5-37.0,トウショウノア,角田晃一,[西]渡辺栄,グリーンプラネット,ワカサバロン,3:３歳以上,1800.0
2000/06/24,4東京3,雨,12,4歳以上500万下,,ダ1600,16,不,1:38.2,35.5-37.6,ホッカイギガ,嘉藤貴行,[東]田中清隆,タニノハレム,ヘンリーフォンテン,3:３歳以上,750.0
2000/06/24,3阪神3,曇,1,4歳未勝利,,ダ1400,15,重,1:25.6,34.8-38.4,ナリタグレース,幸英明,[西]中尾謙太,ジェラート,リンデンマイラブ,2:３歳,510.0
2000/06/24,3阪神3,曇,2,4歳未勝利,,ダ1800,13,重,1:52.1,36.6-37.8,メイショウハレバレ,武豊,[西]武邦彦,イガノファンキー,ヘイセイダンス,2:３歳,510.0
2000/06/24,3阪神3,曇,3,4歳未勝利,,芝1200,16,稍,1:10.4,34.7-35.7,ブルーアクティヴ,武英智,[西]武宏平,フェンネルクィーン,フジヤマヨドギミ,2:３歳,510.0
2000/06/24,3阪神3,曇,4,4歳未勝利,,ダ1200,14,重,1:13.3,35.2-38.1,ワイドビギニン,池添謙一,[西]池添兼雄,マサミカボーイ,グリーンポルカ,2:３歳,510.0
2000/06/24,3阪神3,曇,5,障害4歳以上未勝利,,障3000,12,稍,3:22.7,107.0-0.0,ビコーグッドマン,岡冨俊一,[西]安田隆行,リッチトレンディー,スリータイクーン,3:３歳以上,950.0
2000/06/24,3阪神3,曇,6,4歳未勝利,,芝1600,16,良,1:35.6,35.8-36.1,アグネスゲイル,河内洋,[西]長浜博之,ラインオーシャン,エイシンモモタロー,2:３歳,510.0
2000/06/24,3阪神3,曇,7,4歳500万下,,芝2000,16,良,2:01.3,34.2-36.8,サファイヤコースト,河内洋,[西]音無秀孝,マチカネベニツバキ,マヤノアブソルート,2:３歳,700.0
2000/06/24,3阪神3,曇,8,4歳500万下,,ダ1200,16,重,1:12.1,35.0-37.1,ゴールドメーカー,塩村克己,[西]大根田裕,トーホウダイオー,マルブツキセキ,2:３歳,700.0
2000/06/24,3阪神3,曇,9,三田特別(900万下),,芝2200,9,良,2:13.6,36.5-36.3,エイシンワンシャン,武豊,[西]坂口正則,オグリコマンダー,ノットセルダム,3:３歳以上,1450.0
2000/06/24,3阪神3,曇,10,皆生特別(900万下),,芝1200,14,良,1:09.1,34.2-34.9,ユメノセテコウユー,武豊,[西]領家政蔵,サンエムショウリ,ブルックリンハイツ,3:３歳以上,1450.0
2000/06/24,3阪神3,曇,11,米子S(OP),,芝1600,15,良,1:34.0,35.9-34.7,チェックメイト,武豊,[西]山内研二,カネトシガバナー,トウカイダンディー,3:３歳以上,2400.0
2000/06/24,3阪神3,曇,12,4歳以上500万下,,ダ1400,16,重,1:23.5,34.6-36.7,マックスウィルビー,武豊,[西]伊藤雄二,ランドエース,サワノビエント,3:３歳以上,750.0
2000/06/19,1函館3,晴,1,4歳未勝利,,ダ1000,12,良,1:00.7,35.4-37.1,トーワシュミット,上村洋行,[西]橋田満,トウショウムーヴ,ハセノグローリ,2:３歳,510.0
2000/06/19,1函館3,晴,2,4歳未勝利,,ダ1700,11,良,1:48.9,29.5-40.0,サンエムマジック,松永幹夫,[西]松田正弘,マイネルカピタン,ユキノジョージ,2:３歳,510.0
2000/06/19,1函館3,晴,3,4歳未勝利,,ダ1000,9,良,1:00.2,35.3-36.7,メイショウヘルト,藤田伸二,[西]西橋豊治,トップクルーズ,エキサイトアゲン,2:３歳,510.0
