開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2000/03/25,2阪神1,曇,6,4歳未勝利,,芝1600,16,良,1:36.4,35.2-37.1,イングランドシチー,藤田伸二,[西]清水出美,フィールドグランデ,エイシンワーランド,2:３歳,510.0
2000/03/25,2阪神1,曇,7,4歳500万下,,ダ1800,9,稍,1:54.0,38.4-38.1,カネトシオペラクン,竹之下智,[西]橋本寿正,シマノフリート,サイエントロバリー,2:３歳,700.0
2000/03/25,2阪神1,曇,8,4歳500万下,,芝2200,15,良,2:16.8,36.6-36.4,サンレイグルーム,幸英明,[西]西橋豊治,ゴダイリキ,ビワタイテイ,2:３歳,700.0
2000/03/25,2阪神1,曇,9,山陽特別(900万下),,芝1600,13,良,1:35.6,36.2-34.8,アサクサキーマン,武豊,[東]松山康久,ボナンザホームラン,キョウワダイキチ,3:３歳以上,1450.0
2000/03/25,2阪神1,曇,10,なにわS(1600万下),,ダ1200,16,良,1:11.2,34.7-36.5,ヒダカクラフティー,高橋亮,[西]橋口弘次,プライムチェアー,フリーウエイハート,3:３歳以上,1800.0
2000/03/25,2阪神1,曇,11,毎日杯(G3),,芝2000,15,良,2:03.6,37.6-36.1,シルヴァコクピット,武豊,[西]安田隆行,リワードフォコン,キングザファクト,2:３歳,4200.0
2000/03/25,2阪神1,曇,12,4歳以上500万下,,ダ1400,15,良,1:24.5,35.0-37.5,レインボウスズラン,渡辺薫彦,[西]沖芳夫,アルアラン,ニホンピロハーレー,3:３歳以上,750.0
2000/03/19,2中山8,晴,1,4歳未勝利,,ダ1200,13,良,1:14.1,36.7-37.4,ケージージェット,菊沢隆徳,[東]嶋田功,アーブルビラージュ,レオカレン,2:３歳,510.0
2000/03/19,2中山8,晴,2,4歳未勝利,,ダ1800,12,良,1:56.6,37.2-40.0,ニシノスパークル,水野貴広,[東]飯塚好次,メイショウスズカゼ,アサクサイミグレ,2:３歳,510.0
2000/03/19,2中山8,晴,3,4歳未勝利,,ダ1200,12,良,1:14.0,36.3-37.7,ヒシジョーカー,後藤浩輝,[東]国枝栄,エプソムラファール,マイネルアンコール,2:３歳,510.0
2000/03/19,2中山8,晴,4,4歳新馬,,ダ1200,15,良,1:13.1,35.7-37.4,ケイアイリュージン,横山典弘,[東]鈴木康弘,ヨイチカトレア,イシノグレイス,2:３歳,600.0
2000/03/19,2中山8,晴,5,障害4歳以上未勝利,,障2700,14,良,3:03.4,108.0-0.0,コバノスコッチ,宗像徹,[東]高松邦男,ミスターニイヴァス,ランドコビー,3:３歳以上,950.0
2000/03/19,2中山8,曇,6,4歳新馬,,ダ1200,9,良,1:13.4,35.6-37.8,トーセンスピリッツ,小野次郎,[東]稗田研二,シロヤマラピッド,ティエッチマンボ,2:３歳,600.0
2000/03/19,2中山8,曇,7,4歳500万下,,芝1600,15,良,1:37.1,35.9-36.7,ニシノアラウンド,藤田伸二,[東]小桧山悟,トーホウシデン,イーアルバージョン,2:３歳,700.0
2000/03/19,2中山8,曇,8,4歳以上900万下,,ダ1800,11,良,1:53.8,37.8-37.7,マッチザピース,蛯名正義,[東]根本康広,エアコルサバード,フェアサクセス,3:３歳以上,1050.0
2000/03/19,2中山8,曇,9,春風賞(900万下),,ダ1200,15,良,1:11.9,34.6-37.3,グレートデュナミス,藤田伸二,[東]稗田研二,ショウナンカイガン,キャンディバーデス,3:３歳以上,1450.0
2000/03/19,2中山8,曇,10,東風S(OP),,芝1600,15,良,1:34.0,34.8-36.0,ヒコーキグモ,後藤浩輝,[西]谷潔,エアガッツ,キングオブダイヤ,3:３歳以上,2400.0
2000/03/19,2中山8,曇,11,フジTVスプリングS(G2),,芝1800,15,良,1:49.1,36.6-36.6,ダイタクリーヴァ,高橋亮,[西]橋口弘次,パープルエビス,カネツフルーヴ,2:３歳,5400.0
2000/03/19,2中山8,曇,12,4歳以上500万下,,ダ1800,16,良,1:53.6,36.2-38.5,ライトクラウン,横山典弘,[東]古賀史生,シップウジョー,ライクアドリーム,3:３歳以上,750.0
2000/03/19,1中京6,晴,1,4歳未出走,,芝2000,7,良,2:06.2,36.2-35.9,ジョーリュウオー,角田晃一,[西]渡辺栄,ドライアッド,コスモクロス,2:３歳,510.0
