開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/08/06,1札幌2,雨,8,4歳以上500万下,,ダ1700,13,良,1:45.4,29.9-38.3,スイートスリリング,岡部幸雄,[東]高橋祥泰,トニーファイヤー,スカイゴーラン
2000/08/06,1札幌2,曇,9,小樽特別(500万下),,芝1200,15,良,1:10.1,33.5-36.6,ローレルポラリス,藤田伸二,[東]小西一男,ドクターフェロー,ブラッドオレンジ
2000/08/06,1札幌2,雨,10,羊蹄山特別(900万下),,ダ1700,11,良,1:44.7,29.5-37.6,シロキタティターン,上村洋行,[西]加藤敬二,ロードブライアン,カネツフルーヴ
2000/08/06,1札幌2,曇,11,札幌日刊スポーツ杯(OP),,芝1000,7,良,0:56.7,33.8-33.9,テネシーガール,山田和広,[西]坪正直,シンボリスウォード,エスケイジルバー
2000/08/06,1札幌2,曇,12,4歳以上500万下,,芝2000,16,良,2:02.7,34.6-37.5,ティコティコタック,四位洋文,[西]松田正弘,マイネルカピタン,ジョイアサーティン
2000/08/06,2福島8,晴,1,4歳未勝利,,ダ1700,13,良,1:47.1,30.9-38.7,ゲンパチダイヤ,田中剛,[東]加藤修甫,フジライブリー,シンボリメンフィス
2000/08/06,2福島8,晴,2,4歳未勝利,,芝1200,16,良,1:11.7,34.4-37.3,バトルサラマンダー,河内洋,[東]中野栄治,エプソムラファール,ニックルフェザー
2000/08/06,2福島8,晴,3,4歳未勝利,,ダ1700,13,良,1:48.6,30.5-38.7,ビクトリースポット,田村宏之,[東]秋山雅一,シェルドンスクール,メジロシルビア
2000/08/06,2福島8,晴,4,4歳未勝利,,芝1700,14,良,1:45.7,30.0-38.6,モールドマラカス,吉永護,[東]吉永正人,イスズオッジ,ドミネーション
2000/08/06,2福島8,晴,5,3歳新馬,,芝1000,11,良,1:00.0,35.7-36.1,ラヴァーズチェイス,北村宏司,[東]上原博之,ルスナイクリスティ,ローランドゥキー
2000/08/06,2福島8,晴,6,4歳未勝利,,芝2000,16,良,2:04.4,34.7-38.8,カルチェラタン,大塚栄三,[東]清水美波,ブライティアルック,フランクガイ
2000/08/06,2福島8,晴,7,4歳以上500万下,,ダ1000,12,良,0:59.9,34.6-36.9,ダイワバウンドリー,北村宏司,[東]上原博之,アサクサラリー,スターフライト
2000/08/06,2福島8,晴,8,4歳以上500万下,,芝2000,11,良,2:04.0,35.2-38.5,ノーブルレイジ,郷原洋司,[東]蛯名信広,エーピーオリーブ,ヤマニンプラシード
2000/08/06,2福島8,晴,9,開成山特別(500万下),,芝1800,10,良,1:51.5,36.5-37.1,リトルダンサー,吉永護,[東]元石孝昭,マイネルダンディー,チョウカイウィン
2000/08/06,2福島8,晴,10,阿武隈特別(900万下),,ダ1700,13,良,1:45.1,29.5-38.6,ホッカイインパクト,的場均,[東]柴田欣也,クイックコンシエロ,アイランドオオジャ
2000/08/06,2福島8,晴,11,関屋記念(G3),,芝1700,9,良,1:43.5,30.9-36.4,ダイワテキサス,北村宏司,[東]増沢末夫,リワードニンファ,トウショウノア
2000/08/06,2福島8,晴,12,塩屋埼特別(500万下),,芝1200,16,良,1:09.9,33.6-36.3,スペシャルエイジ,小林久晃,[東]柴崎勇,キクカグロリアス,タイムレスジェム
2000/08/06,2小倉8,晴,1,3歳新馬,,芝1000,8,良,0:58.2,34.0-35.5,ファンドリヒカリ,佐藤哲三,[西]福島信晴,マージナルグラマー,タマモスプリング
2000/08/06,2小倉8,晴,2,4歳未勝利,,ダ1000,10,良,1:01.2,35.2-37.9,キシュウソウシュウ,田島裕和,[西]福島勝,リンデンマイラブ,ダリアヴィーナス
2000/08/06,2小倉8,晴,3,3歳新馬,,芝1200,10,良,1:11.1,34.0-37.1,フィオリトゥーラ,佐藤哲三,[西]安達昭夫,トップジョリー,マイネバレリーナ
