開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2000/05/06,3京都5,晴,6,4歳以上900万下,,ダ1800,8,良,1:53.6,38.1-37.9,ハイファッション,小林慎一,[西]星川薫,ダンツシャネル,ロングパピー,3:３歳以上,1050.0
2000/05/06,3京都5,晴,7,4歳500万下,,ダ1800,13,良,1:53.3,37.1-37.9,タマモドン,武豊,[西]五十嵐忠,マルタカサイレンス,ロングテンメイ,2:３歳,700.0
2000/05/06,3京都5,晴,8,4歳以上500万下,,芝1400,13,良,1:21.5,34.1-35.9,マイマリアーナ,安藤勝己,[西]川村禎彦,グレートキャティ,ワンダーブランニュ,3:３歳以上,750.0
2000/05/06,3京都5,晴,9,高瀬川特別(900万下),,ダ1400,16,良,1:23.9,34.0-38.3,テイエムサンデー,宇田登志,[西]福島勝,レイレイン,ダイイチブライト,3:３歳以上,1450.0
2000/05/06,3京都5,晴,10,上賀茂S(1600万下),,ダ1800,16,良,1:50.7,36.6-36.5,シャープウイット,武豊,[東]藤沢和雄,ヤマトプリティ,エリモミラクル,3:３歳以上,1800.0
2000/05/06,3京都5,晴,11,京都新聞杯(G3),,芝2000,14,良,1:59.8,35.7-35.3,アグネスフライト,河内洋,[西]長浜博之,マルカミラー,タップダンスシチー,2:３歳,4200.0
2000/05/06,3京都5,晴,12,4歳500万下,,芝1400,17,良,1:22.5,34.8-36.1,ギャンブルローズ,渡辺薫彦,[西]鮫島一歩,ドクターフェロー,アイノビジン,2:３歳,700.0
2000/04/30,1福島4,晴,1,4歳未出走,,ダ1700,13,良,1:50.3,30.1-40.2,アマゾンソング,二本柳壮,[東]二本柳俊,ミレニアムラン,ホクトスラッガー,2:３歳,510.0
2000/04/30,1福島4,晴,2,4歳未出走,,芝1200,16,良,1:11.3,35.7-35.6,ヒロシュガー,大西直宏,[東]古賀史生,タニノアプローズ,サクラカーリアン,2:３歳,510.0
2000/04/30,1福島4,晴,3,4歳未出走,,芝1800,14,良,1:50.2,36.6-35.8,アクティブバイオ,牧田和弥,[西]崎山博樹,ソレイユ,ヒロブライト,2:３歳,510.0
2000/04/30,1福島4,晴,4,4歳未勝利,,ダ1700,13,良,1:50.9,30.5-40.0,モリレジェンド,野元昭嘉,[西]野元昭,シロヤマライズ,アインダイマジン,2:３歳,510.0
2000/04/30,1福島4,晴,5,4歳未勝利,,芝1700,14,良,1:43.5,30.2-36.9,トウカイキュート,野元昭嘉,[西]松元省一,タイガージュリア,マイネルコロシアム,2:３歳,510.0
2000/04/30,1福島4,晴,6,4歳未勝利,,芝1000,14,良,0:58.7,34.0-35.7,イーグルマドンナ,後藤浩輝,[東]高橋裕,ヒゼンバージ,ナムラバクシンオー,2:３歳,510.0
2000/04/30,1福島4,晴,7,4歳以上500万下,,ダ1000,12,良,0:59.9,34.9-36.6,ノボママ,佐藤年毅,[東]萩原清,ヒシパッカー,トップキャロル,3:３歳以上,750.0
2000/04/30,1福島4,晴,8,4歳以上500万下,,芝1200,16,良,1:10.4,34.8-35.6,ホットパーシュート,内田浩一,[西]福永甲,エッコ,ウォルトンコア,3:３歳以上,750.0
2000/04/30,1福島4,晴,9,天童特別(500万下),,芝2000,16,良,2:01.9,35.7-36.0,アラマサダンサー,後藤浩輝,[東]阿部新生,ワンマンアーミー,アラタマエイター,3:３歳以上,1050.0
2000/04/30,1福島4,晴,10,赤湯特別(500万下),,芝1700,14,良,1:42.9,29.7-36.6,オペラリッチ,秋山真一,[西]坂田正行,ヒシシャイン,エムテゴールド,3:３歳以上,1050.0
2000/04/30,1福島4,晴,11,米沢特別(900万下),,芝1200,16,良,1:09.8,33.7-36.1,アプリコットデュー,二本柳壮,[東]鈴木康弘,ニッポーストーン,ウォルトンタイガー,3:３歳以上,1450.0
2000/04/30,1福島4,晴,12,4歳以上500万下,,ダ1700,13,良,1:47.6,30.6-39.2,フサイチステージ,宝来城多,[西]大根田裕,ドクタークロス,サンペルソナ,3:３歳以上,750.0
2000/04/30,2東京4,晴,1,4歳未勝利,,ダ1600,8,良,1:41.5,38.3-37.4,マイネルロングラン,郷原洋司,[東]山崎彰義,ウインザーシチー,ジーガーストーム,2:３歳,510.0
