開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2000/07/01,3阪神5,晴,8,4歳500万下,,芝1200,13,良,1:09.0,34.3-34.7,タケイチショウリ,河内洋,[西]福島信晴,ホーマンプレイヤー,ロクコーピロウイナ
2000/07/01,3阪神5,晴,9,すいれん賞(500万下),,芝2500,12,良,2:32.0,29.7-36.0,ワールドホーラー,河内洋,[西]長浜博之,ムッシュエラン,マチカネモノノフ
2000/07/01,3阪神5,晴,10,三木特別(900万下),,芝2000,10,良,2:00.4,37.2-35.0,メジロダーウィン,村本善之,[西]池江泰郎,ホウライアカデミー,ゼンノスピリット
2000/07/01,3阪神5,晴,11,文月S(1600万下),,芝1200,13,良,1:08.3,33.3-35.0,カルミナブラーナ,池添謙一,[東]清水美波,オーソリティー,グランドウィン
2000/07/01,3阪神5,晴,12,4歳以上500万下,,ダ1800,15,良,1:52.8,37.5-37.9,シングン,飯田祐史,[西]新川恵,ヒシアビリティ,ワコーヒサリュウ
2000/06/25,1函館6,曇,1,4歳未勝利,,ダ1700,8,良,1:48.1,31.0-39.9,シンフェニックス,河北通,[西]小野幸治,トウショウムーヴ,ブリッジシャトー
2000/06/25,1函館6,曇,2,4歳未勝利,,ダ1000,10,良,1:01.0,35.0-37.4,ハウトゥーウィン,岩部純二,[東]萱野浩二,アサクサスプーン,ワラクジェダイ
2000/06/25,1函館6,曇,3,4歳未勝利,,ダ1700,10,良,1:49.8,31.5-40.2,タイキインフェルノ,橋本広喜,[東]高市圭二,ジョイントストック,ワイズザプリティー
2000/06/25,1函館6,曇,4,4歳未勝利,,芝1200,10,良,1:11.5,34.2-37.3,フジフローラ,藤原英幸,[東]中野栄治,ザジョーカー,エーピーシーアン
2000/06/25,1函館6,曇,5,3歳新馬,,芝1200,11,良,1:11.1,34.2-36.9,マイネルグランプリ,木幡初広,[西]中村均,タニノトリビュート,スパニッシュダンス
2000/06/25,1函館6,曇,6,4歳以上500万下,,芝1200,12,良,1:10.7,34.1-36.6,ヤングレーダー,上村洋行,[西]土門一美,タイレスポール,グラシアスシチー
2000/06/25,1函館6,曇,7,4歳以上500万下,,ダ1000,12,良,1:00.0,34.7-37.1,マイショウパーク,嶋田高宏,[地]赤間亨,グレートプレミアム,サンエムタイガー
2000/06/25,1函館6,曇,8,4歳以上500万下,,芝2000,14,良,2:01.5,35.2-37.4,メイショウエドガー,四位洋文,[西]伊藤雄二,ブオウ,キタサンアルダーン
2000/06/25,1函館6,曇,9,横津岳特別(500万下),,芝2600,11,良,2:43.4,36.7-37.1,アグネスパートナー,芹沢純一,[西]森秀行,トウカイリザーブ,パラソニオ
2000/06/25,1函館6,曇,10,江差特別(500万下),,芝1200,10,良,1:09.9,34.1-35.8,グロリアスサンデー,四位洋文,[西]伊藤雄二,ウォルトンコア,リザルトシチー
2000/06/25,1函館6,曇,11,大沼S(1600万下),,ダ1700,13,良,1:45.8,30.1-38.9,ハギノハイグレイド,橋本広喜,[西]松田国英,ケイエスグットワン,タヤスアンティーム
2000/06/25,1函館6,曇,12,4歳以上500万下,,ダ1700,13,良,1:48.1,29.8-40.4,ライジングアロー,河北通,[西]小野幸治,マイネルトリック,ヤマニンスパングル
2000/06/25,4東京4,曇,1,4歳未勝利,,ダ1200,15,不,1:14.4,35.9-38.5,スピードウェイ,大塚栄三,[東]矢野照正,ニシノヒットマン,ライスラボニータ
2000/06/25,4東京4,小雨,2,4歳未勝利,,芝1600,16,不,1:38.3,35.9-37.2,トウショウラッシュ,角田晃一,[西]渡辺栄,アイノオペラ,タケショウウルフ
2000/06/25,4東京4,小雨,3,4歳未勝利,,芝1400,13,不,1:25.8,35.9-37.0,アサクサビロード,坂井千明,[東]松山康久,ボトムズアップ,ロードオータム
