開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2000/06/25,3阪神4,雨,12,鷹取特別(900万下),,ダ1800,10,稍,1:50.2,37.8-35.6,マンボツイスト,河内洋,[西]古川平,ニシノスープリーム,フェザンツフェザー,3:３歳以上,1450.0
2000/06/24,1函館5,曇,1,4歳未勝利,,ダ1700,8,良,1:48.6,31.1-38.7,オーバルオフィス,横山典弘,[西]伊藤雄二,ロードセレナード,ストロングレイダー,2:３歳,510.0
2000/06/24,1函館5,曇,2,4歳未勝利,,ダ1000,8,良,1:00.5,35.5-36.8,ルビーフォンテン,二本柳壮,[東]柴崎勇,ヴィエルジュ,エフプレジャー,2:３歳,510.0
2000/06/24,1函館5,曇,3,4歳未勝利,,ダ1700,10,良,1:49.0,29.8-40.2,サンダビヤ,藤田伸二,[西]西橋豊治,シャイニングシチー,タガジョーガナール,2:３歳,510.0
2000/06/24,1函館5,曇,4,4歳未勝利,,芝1200,13,良,1:10.9,34.4-36.5,トーワトレジャー,上村洋行,[西]橋田満,タガノニューソング,マックスドゥイット,2:３歳,510.0
2000/06/24,1函館5,晴,5,4歳未勝利,,芝1800,13,良,1:51.1,36.3-36.8,スパイグラスヒル,四位洋文,[東]高橋裕,メジロフォスター,スルティールワン,2:３歳,510.0
2000/06/24,1函館5,晴,6,3歳新馬,,芝1000,7,良,0:58.6,34.1-36.0,トーセングローリー,四位洋文,[東]田村康仁,ラガーリュウ,フリーエントリー,1:２歳,600.0
2000/06/24,1函館5,晴,7,4歳以上500万下,,ダ1000,11,良,1:00.6,34.7-37.6,アドラブリー,青木芳之,[東]蛯名信広,マチカネタロー,ハローポイント,3:３歳以上,750.0
2000/06/24,1函館5,晴,8,4歳以上500万下,,芝1000,13,良,0:57.9,33.8-35.3,ストロングプリンス,加藤和宏,[東]増沢末夫,サンラヒブニセイ,コマドリ,3:３歳以上,750.0
2000/06/24,1函館5,晴,9,恵山特別(500万下),,ダ1700,8,良,1:46.6,30.3-39.0,シルクジョーカー,横山典弘,[西]大沢真,シャンハイブルース,ファンドリミラクル,3:３歳以上,1050.0
2000/06/24,1函館5,晴,10,大森浜特別(500万下),,芝1800,10,良,1:50.3,36.8-37.3,ダンシングターナー,山田泰誠,[西]武邦彦,マイジェントルマン,ログキャビン,3:３歳以上,1050.0
2000/06/24,1函館5,晴,11,八雲特別(900万下),,芝1800,12,良,1:50.2,37.3-35.7,オースミタイカン,横山典弘,[西]武宏平,トラストミュウツー,タフグレイス,3:３歳以上,1450.0
2000/06/24,1函館5,曇,12,4歳以上500万下,,ダ1700,12,良,1:46.3,30.5-37.9,ジンギスカンシチー,武士沢友,[東]中野渡清,ウインスポット,タワリングドリーム,3:３歳以上,750.0
2000/06/24,4東京3,雨,1,4歳未勝利,,ダ1200,16,不,1:14.4,35.9-38.5,フレグラントローズ,吉田豊,[東]浅野洋一,グランアエロスタ,クニノリュウ,2:３歳,510.0
2000/06/24,4東京3,雨,2,4歳未勝利,,芝2300,9,不,2:27.4,32.1-36.6,ナスノトライ,蛯名正義,[東]富田一幸,ヒシサバイブ,インタープロテクト,2:３歳,510.0
2000/06/24,4東京3,雨,3,4歳未勝利,,ダ1400,13,不,1:26.9,36.1-38.1,ステップラダー,江田照男,[東]嶋田潤,ビックジャイアンツ,シンボリメンフィス,2:３歳,510.0
2000/06/24,4東京3,雨,4,4歳未勝利,,芝1400,14,不,1:25.4,36.7-36.3,トウショウリープ,吉田豊,[東]大久保洋,マイネラフィーネ,ナンヨーノアラシ,2:３歳,510.0
2000/06/24,4東京3,雨,5,障害4歳以上OP,,障3300,13,不,3:44.9,107.0-0.0,フミノレインボー,北沢伸也,[西]藤岡範士,マキハタコンコルド,マチカネスサノオ,3:３歳以上,1500.0
2000/06/24,4東京3,雨,6,4歳未勝利,,芝1800,14,不,1:53.7,37.9-37.4,エフテーライアン,的場均,[東]西塚安夫,エアミジェーン,ミレニアムクイーン,2:３歳,510.0
2000/06/24,4東京3,雨,7,4歳未勝利,,ダ1600,16,不,1:41.4,35.3-40.6,マチカネカンタロー,村田一誠,[東]尾形充弘,プレミアリーグ,シロヤマライズ,2:３歳,510.0
