開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1984/08/12,3新潟2,晴,4,4歳未勝利,,芝2000,8,良,2:03.9,,ナスノゴールド,嶋田功,佐々木亜良,クリア,ロベルスポート
1984/08/12,3新潟2,晴,5,4歳未勝利,,芝1400,10,良,1:24.2,,カシマノーブル,岡部幸雄,飯塚好次,キヨマサムネ,ネイティブウインド
1984/08/12,3新潟2,晴,6,4歳未勝利,,芝1600,13,良,1:37.5,,ユッコマイラブ,大崎昭一,柴田寛,ホクトサンガール,ズイセツ
1984/08/12,3新潟2,晴,7,4歳未勝利,,芝1400,11,良,1:24.4,,ナイスモーリー,岡山定夫,秋山史郎,シルクフアバー,ダイナエメラルド
1984/08/12,3新潟2,晴,8,4歳以上400万下,,ダ1700,8,良,1:48.4,,アサカドール,嶋田功,佐々木亜良,ミホバスター,チェリーナオキ
1984/08/12,3新潟2,晴,9,万代特別(400万下),,芝1800,13,良,1:49.3,,シラギク,岡部幸雄,鈴木清,ドンフォンテン,ワカサドンソー
1984/08/12,3新潟2,晴,10,信濃川特別(900万下),,芝2000,13,良,2:01.8,,サクラソフィア,小島太,内藤一雄,ホッカイペガサス,ファイブワンダービ
1984/08/12,3新潟2,晴,11,4歳以上400万下,,芝1600,17,良,1:35.4,,ハツノフドウ,菅原泰夫,仲住芳雄,サンマシーン,バンドラターフ
1984/08/12,3小倉2,晴,1,3歳未勝利,,芝1000,7,良,1:01.9,,フレンドアギョ,南井克巳,宇田明彦,ヒサノプリンス,ミチル
1984/08/12,3小倉2,晴,2,3歳未勝利,,芝1000,8,良,1:00.5,,カノコローズ,久保敏文,坂口正大,セイザンスター,カノコアロー
1984/08/12,3小倉2,晴,3,3歳未勝利,,芝1000,9,良,1:00.9,,タハラショウリ,河内洋,武田作十郎,カシノセイダイ,カルストンクラウン
1984/08/12,3小倉2,晴,4,4歳未勝利,,芝2000,10,良,2:06.2,,グレートペガサス,市丸繁,田中康三,ファンドリキング,ルップデュール
1984/08/12,3小倉2,晴,5,3歳新馬,,芝1200,13,良,1:12.4,,イブキカネール,出口隆義,内藤繁春,ユウベンテン,ワンダフルワン
1984/08/12,3小倉2,晴,6,4歳未勝利,,芝1800,12,良,1:53.2,,タカノスピード,清水英次,古賀末喜,ネーハイシンザン,キタノダンディー
1984/08/12,3小倉2,晴,7,4歳以上400万下,,芝1800,12,良,1:52.7,,ニホンピロプリティ,南井克巳,服部正利,ファイトレイコ,ショウフウシャーク
1984/08/12,3小倉2,晴,8,フェニックス賞(400万下),,芝1200,10,良,1:12.1,,ユーショウスワロー,土肥幸広,田之上勲,ヨシノアンズ,ヤングマッハ
1984/08/12,3小倉2,晴,9,若戸特別(400万下),,芝1700,8,良,1:46.2,,タマモエリート,河内洋,吉永猛,サンマキシム,メイトウシロー
1984/08/12,3小倉2,晴,10,毎日杯玄海特別(900万下),,芝1800,8,良,1:51.5,,シャダイチャッター,岩元市三,布施正,オーゴンタケル,ユーショウキング
1984/08/12,3小倉2,晴,11,4歳以上400万下,,芝1700,9,良,1:46.5,,アズマハヤト,飯田明弘,中尾正,マグマカザン,リュウビザン
1984/08/11,1函館3,晴,1,3歳未勝利,,芝1200,6,良,1:11.2,,ニッソウブラック,田面木博公,畠山重則,ヒテツ,トナミープリンス
