開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1984/05/13,2東京8,雨,12,5歳以上1300万下,,ダ1600,13,良,1:35.5,,ギャロップダイナ,岡部幸雄,矢野進,イクエヒカル,ゲイルスポート
1984/05/13,3京都8,晴,1,4歳未勝利,,ダ1700,9,良,1:51.1,,シンセイファバー,西橋昇,梅田康雄,ニシノローズマリー,ラッキージョイント
1984/05/13,3京都8,晴,2,4歳未勝利,,ダ1700,9,良,1:50.3,,アルファジェス,松永昌博,松永善晴,フジノタイゼン,サカエソブリン
1984/05/13,3京都8,晴,3,4歳未勝利,,芝2000,11,良,2:05.6,,ヒダカシュート,西浦勝一,福島角一,ロングロード,トウジンロイヤル
1984/05/13,3京都8,晴,4,4歳未勝利,,芝1600,13,良,1:38.5,,ホッポウクイン,加用正,瀬戸口勉,メキシカンハッピー,トーワライジン
1984/05/13,3京都8,曇,5,5歳以上勝入400万円以下,,障3290,9,良,3:41.3,,マルイチダンサー,小島貞博,松田博資,ホワイトグロリー,バンブーアーレス
1984/05/13,3京都8,曇,6,4歳400万下,,芝1600,8,良,1:37.8,,フジアーモンド,斉藤博美,斉藤義美,アラート,センターファントム
1984/05/13,3京都8,晴,7,4歳400万下,,ダ1200,11,良,1:13.7,,タマモディクター,増井裕,吉永忍,ハイテンバーホマレ,トウジンエグゾセ
1984/05/13,3京都8,晴,8,5歳以上800万下,,芝2000,8,良,2:06.7,,スナークシルバー,野村彰彦,中村覚之助,カツトップオー,エリモルーラー
1984/05/13,3京都8,晴,9,上賀茂特別(1300万下),,芝1400,8,良,1:24.0,,ハンキジゾウ,南井克巳,中尾正,マテドールピーター,ブルービクトリー
1984/05/13,3京都8,曇,10,葵賞(800万下),,芝2400,10,良,2:31.7,,ワンダービクトリー,田之上幸男,田之上勲,アカツキテンリュウ,タマダイナ
1984/05/13,3京都8,曇,11,京阪杯(OP),,芝2000,15,良,2:02.1,,カツラギエース,西浦勝一,土門一美,サニーシプレー,グローバルダイナ
1984/05/13,3京都8,曇,12,5歳以上800万下,,芝1600,12,良,1:37.1,,ダイバーノン,清水英次,服部正利,アグネスペガサス,エイシンカピト
1984/05/12,1新潟7,曇,1,4歳未出走,,芝2000,8,良,2:08.3,,タイセンス,藤原哲朗,坂口正大,マルゼンキール,ホクテンロイヤル
1984/05/12,1新潟7,曇,2,4歳以上300万下,,芝2000,13,良,2:07.3,,ヤマトルーキー,久保敏文,吉田三郎,ライトツウー,ナカハマパール
1984/05/12,1新潟7,小雨,3,4歳未出走,,芝1200,13,良,1:11.8,,ロードハンニバル,花松進,荒木静雄,サチモエンジェル,シバドリーム
1984/05/12,1新潟7,曇,4,4歳未勝利,,芝1600,13,良,1:37.6,,ムツミヒエン,橋口満朗,佐藤嘉秋,ヒサノボーイ,ユウワドルフィン
1984/05/12,1新潟7,雨,5,4歳未勝利,,芝1400,13,良,1:25.2,,ロイヤルバルジ,中島敏文,矢野照正,ダイヤストーン,ワンモアグリーム
1984/05/12,1新潟7,雨,6,5歳以上400万下,,ダ1000,12,良,1:01.2,,イエローベア,武田悟,夏村辰男,メグミダンサー,メジロモリエール
1984/05/12,1新潟7,小雨,7,5歳以上400万下,,芝1200,13,良,1:11.5,,クインフレンチ,吉永良人,工藤嘉見,アイネムマハーン,コクサイトウショウ
