開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1984/03/17,1阪神7,晴,11,5歳以上1300万下,,ダ1800,15,稍,1:54.4,,リュウボーイ,須崎昇,久保道雄,カミノニシキ,ファインブレーブス
1984/03/17,1小倉3,晴,1,4歳未勝利,,芝2000,7,重,2:06.0,,リニアプリンセス,丸山勝秀,土門健司,トネアオバ,ヤクモハマナス
1984/03/17,1小倉3,晴,2,4歳以上300万下,,芝2000,11,重,2:07.8,,タイヨーエクセラー,市丸繁,田中康三,シゲルイナズマ,コマノムサシ
1984/03/17,1小倉3,晴,3,4歳未勝利,,芝1800,8,重,1:52.7,,タニノカザン,内田国夫,相川勝敏,タニノフウリン,ユーコーファイター
1984/03/17,1小倉3,晴,4,5歳以上400万下,,芝1800,9,稍,1:51.7,,カンパクレディ,原田聖二,松元省一,サンマキシム,ロングケイコ
1984/03/17,1小倉3,晴,5,5歳以上400万下,,芝1800,10,稍,1:51.4,,セイコージャンボ,原田聖二,田中康三,アイングンター,タニノスティール
1984/03/17,1小倉3,晴,6,5歳以上400万下,,芝1200,10,稍,1:11.8,,ビクトリアハンター,安田隆行,大沢真,ロードセフト,マンノチャーリー
1984/03/17,1小倉3,晴,7,5歳以上400万下,,芝1700,8,稍,1:45.2,,ハクバローレル,原昌久,本郷一彦,ユキノビクトリー,キョウエイスタント
1984/03/17,1小倉3,晴,8,あすなろ賞(400万下),,芝1200,14,稍,1:10.6,,モミジファイター,田面木博公,高松三太,エムテイスポート,ミユジックダンサー
1984/03/17,1小倉3,晴,9,太宰府特別(800万下),,芝1800,14,稍,1:51.0,,アキノサンシー,丸山勝秀,伊藤雄二,ファンドリペンダス,セントサルーテ
1984/03/17,1小倉3,晴,10,5歳以上400万下,,芝1200,11,稍,1:11.4,,ゴールデンベスト,原田聖二,松元正雄,ジャパンコーラル,チグサヒーロー
1984/03/11,2中山6,晴,1,4歳未勝利,,ダ1200,10,稍,1:14.0,,ナカハマホマレ,安田富男,元石孝昭,クッキー,タケデンライダー
1984/03/11,2中山6,晴,2,4歳未勝利,,ダ1700,8,稍,1:48.4,,グレースヒタチ,大宮竜一,山岡浩久,マルトヨグリーン,リバーサイドシチー
1984/03/11,2中山6,晴,3,4歳未勝利,,ダ1800,8,稍,1:56.3,,フロリダシチー,中島啓之,見上恒芳,タケノトニー,ハイエストシャダイ
1984/03/11,2中山6,晴,4,4歳新馬,,芝1600,11,稍,1:38.4,,サンプラッキー,岡部幸雄,松永勇,スーパーグランディ,アズマスターク
1984/03/11,2中山6,晴,5,5歳以上,,障3550,9,稍,4:02.2,,キングスポイント,小島貞博,小川佐助,ネイティブボーイ,マイテイフォックス
1984/03/11,2中山6,晴,6,4歳400万下,,ダ1200,9,良,1:11.9,,ブロークンヒル,中島啓之,奥平真治,メイクヒストリー,バッカスシロー
1984/03/11,2中山6,晴,7,5歳以上400万下,,ダ1700,11,良,1:46.9,,サントノーレル,小林常泰,藤原敏文,スイートボルドー,オンワードスパーク
1984/03/11,2中山6,晴,8,5歳以上400万下,,ダ1700,12,良,1:48.0,,アームライラ,的場均,大久保勝之,クボトカチ,トーイシンジョー
1984/03/11,2中山6,晴,9,バイオレット賞(800万下),,芝2200,8,良,2:18.2,,ヘイアンテスコ,大崎昭一,柴田寛,チェスナットバレー,ヤマトオウカン
