開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/11/14,5東京4,晴,6,4歳以上500万下,,芝1400,14,不,1:23.2,35.3-35.8,ニッポードリーム,的場均,[東]飯塚好次,ナイスタッチ,トウカイマルス
1993/11/14,5東京4,晴,7,4歳以上500万下,,芝1400,14,重,1:24.0,35.2-36.6,ヤマタケマーチ,菅原隆明,[東]畠山重則,デライトスライト,テンジンリュウオー
1993/11/14,5東京4,晴,8,4歳以上500万下,,ダ1600,13,重,1:39.2,35.2-38.7,カリスタランナー,柴田善臣,[東]池上昌弘,ウエスタンマッチ,セフティグランダー
1993/11/14,5東京4,晴,9,TVKテレビ賞(900万下),,芝2400,11,重,2:27.8,35.6-37.8,タイマルティーニ,的場均,[東]山崎彰義,メジロライリー,マチカネプルターク
1993/11/14,5東京4,晴,10,ユートピアS(1500万下),,芝1400,18,重,1:22.0,34.1-36.1,オースミシャイン,橋本広喜,[西]白井寿昭,ホッカイセレス,ダンスダンスダンス
1993/11/14,5東京4,晴,11,富士S(OP),,芝1800,12,重,1:48.2,35.4-37.0,マチカネタンホイザ,田中勝春,[西]伊藤雄二,スタビライザー,キョウエイボナンザ
1993/11/14,5東京4,晴,12,4歳以上900万下,,芝1800,8,重,1:49.4,37.8-35.5,ハシノハヤト,柴田善臣,[東]八木沢勝,トレヴィット,メゾンブランシュ
1993/11/14,6京都4,晴,1,3歳未勝利,,芝1400,13,重,1:24.7,35.8-37.1,エイシンカトリーヌ,武豊,[西]湯浅三郎,エイシンオクラホマ,ユウキセルリアン
1993/11/14,6京都4,晴,2,3歳新馬,,ダ1400,14,不,1:24.7,35.6-36.8,ライブリマウント,石橋守,[西]柴田不二,マヤノファンシー,バンブーユージン
1993/11/14,6京都4,晴,3,3歳新馬,,芝1200,10,重,1:11.1,35.6-35.5,シャイニンレーサー,河内洋,[西]高橋隆,マルカオーカン,イブキテヂカラオー
1993/11/14,6京都4,晴,4,4歳以上500万下,,ダ1800,14,重,1:52.0,36.8-37.0,グランドヘイセイ,清山宏明,[西]小原伊佐,インターアイドル,ワイドスイセイ
1993/11/14,6京都4,晴,5,障害4歳以上400万下,,障3290,5,重,3:44.0,107.0-0.0,イブキハクラクテン,出津孝一,[西]中尾謙太,ワンダースラソス,ツルマルシンゲキ
1993/11/14,6京都4,晴,6,白菊賞(500万下),,芝1600,10,稍,1:35.7,35.6-35.9,ツルマルガール,藤田伸二,[西]橋口弘次,ケンエンプリス,テンザンユタカ
1993/11/14,6京都4,晴,7,舞鶴特別(500万下),,ダ1200,15,重,1:11.6,35.2-36.4,チアズアトム,本田優,[西]星川薫,タハラマドンナ,ロングオリオン
1993/11/14,6京都4,晴,8,宝ケ池特別(900万下),,芝1800,12,稍,1:48.3,36.2-35.7,クリスマスローズ,角田晃一,[西]渡辺栄,ダッシュアワー,エリザベスドリーム
1993/11/14,6京都4,晴,9,高雄S(1500万下),,芝1200,14,良,1:09.5,34.8-34.7,ロングキャロット,河北通,[西]小野幸治,プランタンシェクル,ハギノラインナップ
1993/11/14,6京都4,晴,10,エリザベス女王杯(G1),,芝2400,18,良,2:24.9,34.5-35.9,ホクトベガ,加藤和宏,[東]中野隆良,ノースフライト,ベガ
1993/11/14,6京都4,晴,11,4歳以上900万下,,ダ1200,16,重,1:10.5,33.9-36.6,ユキミザケ,上籠勝仁,[西]星川薫,プレミアムボーイ,メジロモネ
1993/11/13,3福島5,雨,1,3歳未勝利,,芝1800,8,良,1:52.7,37.9-35.9,マイネルサルート,柴崎勇,[東]河野通文,レオルーカス,デンマークシチー
1993/11/13,3福島5,雨,2,4歳未勝利,,ダ1000,12,良,1:01.6,36.0-37.5,バックギャモン,沢昭典,[東]高橋裕,キタノゴーラン,ウメノジェミニ
