開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/06/19,4京都1,雨,3,4歳未勝利,,ダ1800,10,稍,1:53.2,37.2-38.3,ノゾミシーザー,山本康二,[西]谷八郎,ローズオブクラウン,タマダイホープ
1993/06/19,4京都1,雨,4,4歳未勝利,,芝1800,15,稍,1:50.3,36.2-37.1,ハリーボンド,河内洋,[西]長浜博之,ヒゼンノムサシオー,ハレヤカ
1993/06/19,4京都1,雨,5,障害4歳以上未勝利,,障3000,10,稍,3:18.8,106.0-0.0,バリモススキー,北村卓士,[西]田中耕太,イブキハクラクテン,リスクオーカン
1993/06/19,4京都1,雨,6,4歳未勝利,,芝1800,15,稍,1:48.7,36.2-36.4,ミョウエイマリノス,清山宏明,[西]小原伊佐,ユウキサンサン,トーワキラー
1993/06/19,4京都1,雨,7,4歳500万下,,ダ1200,14,重,1:11.1,34.6-36.5,イブキクラッシュ,安田隆行,[西]沖芳夫,テンザンオジョー,マヤノポセイドン
1993/06/19,4京都1,雨,8,4歳以上500万下,,芝2400,11,稍,2:28.6,36.7-35.6,ナムラストーム,武豊,[西]増本豊,マイネルウイッシュ,マチカネポロネーズ
1993/06/19,4京都1,雨,9,あざみ賞(500万下),,芝1400,9,稍,1:25.1,36.2-37.1,ミスタードクター,小屋敷昭,[西]瀬戸口勉,アロートゥスズカ,ユメシバイ
1993/06/19,4京都1,雨,10,西陣特別(900万下),,芝2000,11,重,2:03.4,38.0-36.0,ミスコチョウラン,河内洋,[西]庄野穂積,メモリータイヨウ,ヒノデダイセツ
1993/06/19,4京都1,雨,11,パールS(1500万下),,ダ1800,13,不,1:50.9,36.2-37.8,グレートリーフ,岸滋彦,[西]古川平,リドガイ,リュウドラゴン
1993/06/19,4京都1,雨,12,4歳以上500万下,,ダ1400,16,不,1:24.0,34.7-37.4,ツジスーパースター,武豊,[西]伊藤修司,フサイチシービー,シンボリエンブレム
1993/06/13,1札幌2,曇,1,4歳未勝利,,ダ1700,10,良,1:48.4,29.7-39.9,ブラックタイ,菊沢隆徳,[東]河野通文,ユニオンホース,レアリングサン
1993/06/13,1札幌2,曇,2,4歳未勝利,,ダ1000,9,良,1:01.6,36.8-37.1,メイショウオーロラ,的場均,[西]高橋成忠,マダムシンゲキ,セントホーガン
1993/06/13,1札幌2,曇,3,4歳未勝利,,ダ1700,9,良,1:48.1,30.7-38.8,ミヤママーガレット,小島太,[西]田島良保,タイキハルク,エドノマツ
1993/06/13,1札幌2,曇,4,4歳未勝利,,ダ1700,10,良,1:48.9,30.4-40.3,フォックスシチー,加藤和宏,[西]清水出美,ネオロイヤル,チアズアライヴ
1993/06/13,1札幌2,曇,5,3歳新馬,,ダ1000,10,良,1:01.9,36.7-37.6,エクセレンスロビン,藤田伸二,[西]山内研二,ラガータイトル,トナミライデン
1993/06/13,1札幌2,曇,6,3歳新馬,,芝1000,7,良,0:59.0,35.9-34.7,ラピッドシチー,鹿戸雄一,[西]鹿戸幸治,ナイスセニョール,ピンクアンドピンク
1993/06/13,1札幌2,曇,7,4歳以上500万下,,ダ1700,12,良,1:47.1,29.7-38.5,ダーリングレディ,田原成貴,[西]安藤正敏,トーアファジー,ビークエスト
1993/06/13,1札幌2,雨,8,4歳以上500万下,,ダ1000,12,良,0:59.4,35.5-35.6,タニノマイヒメ,安田康彦,[西]安田伊佐,アルファルド,スティールアヘッド
1993/06/13,1札幌2,小雨,9,石狩特別(500万下),,芝1200,16,良,1:09.7,34.3-35.4,メイショウマロニエ,松永幹夫,[西]高橋成忠,ハセノミデア,イブキカミナリモン
1993/06/13,1札幌2,曇,10,支笏湖特別(900万下),,芝2000,13,良,2:01.1,35.0-35.8,ホクセイアンバー,小原義之,[西]小原伊佐,ハヤノショウリ,オンワードシャドウ
