開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1993/10/17,4東京4,小雨,1,3歳未勝利,,ダ1400,12,良,1:27.9,36.0-39.0,ラガーチャンス,岡部幸雄,[西]山内研二,ダンツヒスイ,フジミハミルトン,1:２歳,500.0
1993/10/17,4東京4,小雨,2,3歳未勝利,,芝1400,10,良,1:24.2,35.5-36.8,ビショップリング,岡部幸雄,[東]清水利章,イブキネックレス,タクノコマチ,1:２歳,500.0
1993/10/17,4東京4,小雨,3,3歳新馬,,ダ1400,10,良,1:28.4,35.3-40.6,ヤシマソブリン,岡部幸雄,[東]松山康久,マイネルタクト,アタゴペガサス,1:２歳,590.0
1993/10/17,4東京4,小雨,4,3歳新馬,,芝1600,10,良,1:37.5,34.9-37.7,インディードスルー,柴田善臣,[東]清水美波,タイキアーク,ルアボールド,1:２歳,590.0
1993/10/17,4東京4,小雨,5,4歳以上500万下,,ダ1400,8,稍,1:27.2,35.5-39.0,リリパットクイン,杉浦宏昭,[東]二本柳俊,シンボリテンペスト,アイネスサウンド,3:３歳以上,730.0
1993/10/17,4東京4,小雨,6,4歳以上500万下,,ダ1600,8,稍,1:40.1,36.4-38.8,サーストンベルガー,横山典弘,[東]河野通文,アクティースワロー,シンボリミサキ,3:３歳以上,730.0
1993/10/17,4東京4,小雨,7,4歳以上500万下,,芝1400,8,良,1:23.9,36.3-35.6,エンゲルリーゼン,細川英二,[東]新関力,ウィングガール,ターフジェイド,3:３歳以上,730.0
1993/10/17,4東京4,曇,8,4歳以上500万下,,芝1400,9,良,1:23.5,35.0-36.8,リキアイアクトレス,佐藤照雄,[東]田中和夫,ファインハッピー,タケデンオパール,3:３歳以上,730.0
1993/10/17,4東京4,曇,9,西湖特別(500万下),,芝2000,11,良,2:02.4,37.1-36.5,ダンツタイガー,田原成貴,[西]谷八郎,サウスボーイ,モリカイソウ,3:３歳以上,990.0
1993/10/17,4東京4,曇,10,山中湖特別(900万下),,芝1400,10,良,1:23.2,36.0-35.3,サダマーサー,田中勝春,[西]福永甲,ロマンストウショウ,セイカカラーラ,3:３歳以上,1370.0
1993/10/17,4東京4,曇,11,府中牝馬S(G3),,芝1600,16,良,1:34.7,35.4-35.5,ノースフライト,角田晃一,[西]加藤敬二,パーシャンスポット,ブランドノーブル,3:３歳以上,4200.0
1993/10/17,4東京4,曇,12,4歳以上900万下,,ダ1600,15,稍,1:39.5,35.7-39.0,キタサンヤマト,鹿戸雄一,[東]嶋田功,タイキヴィーナス,ユーワフブキ,3:３歳以上,1000.0
1993/10/17,5京都4,曇,1,3歳未勝利,,ダ1400,13,良,1:25.5,35.9-37.3,ナムラコクオー,上村洋行,[西]野村彰彦,スナークダンディ,ローバスト,1:２歳,500.0
1993/10/17,5京都4,曇,2,3歳新馬,,芝1600,10,良,1:36.3,35.4-36.7,エイシンバーモント,南井克巳,[西]坂口正則,メイショウユウシ,スノーフレーク,1:２歳,590.0
1993/10/17,5京都4,曇,3,3歳新馬,,芝1600,11,良,1:36.3,34.6-37.9,アワパラゴン,四位洋文,[西]松元茂樹,エリモノタカ,レガシーステラ,1:２歳,590.0
1993/10/17,5京都4,曇,4,4歳以上500万下,,ダ1400,14,良,1:26.0,35.4-38.7,パーフェクトゲーム,河北通,[西]小野幸治,スズノキセツ,ノトチェリー,3:３歳以上,730.0
1993/10/17,5京都4,曇,5,障害4歳以上未勝利,,障3000,7,良,3:21.1,108.0-0.0,ボストンキコウシ,出津孝一,[西]岩元市三,エミノディクタス,イブキコンチエルト,3:３歳以上,820.0
1993/10/17,5京都4,小雨,6,4歳以上500万下,,ダ1800,11,良,1:54.4,37.3-39.2,ファイブコバン,松永幹夫,[西]大沢真,マスミアンバー,ツルギシンプウ,3:３歳以上,730.0
1993/10/17,5京都4,小雨,7,4歳以上500万下,,ダ1200,11,良,1:12.2,34.8-37.4,ソヨカゼ,藤田伸二,[西]谷八郎,カムイダケ,タマモシーザー,3:３歳以上,730.0
1993/10/17,5京都4,小雨,8,4歳以上900万下,,ダ1400,10,良,1:25.0,35.4-37.6,シロキタベルガニエ,南井克巳,[西]加藤敬二,キョウエイチェリオ,ダイイチアレキ,3:３歳以上,1000.0
