開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1993/10/09,5京都1,晴,2,3歳新馬,,ダ1400,14,不,1:27.0,35.9-38.9,トウカイビスタ,田所秀孝,[西]田所秀雄,ランドジョリー,コンクラーベ,1:２歳,590.0
1993/10/09,5京都1,晴,3,3歳新馬,,芝1800,12,稍,1:49.1,35.7-36.3,ホノオノオンナ,村本善之,[西]安藤正敏,フジダイシン,アグネスレゴン,1:２歳,590.0
1993/10/09,5京都1,晴,4,4歳以上500万下,,ダ1800,8,不,1:54.1,38.6-37.6,エイシンチロル,飯田祐史,[西]坂口正則,ビワテースト,トーワアラシ,3:３歳以上,730.0
1993/10/09,5京都1,晴,5,障害4歳以上OP,,障3290,6,稍,3:38.8,104.0-0.0,メジロワース,酒井浩,[西]浅見国一,エイシンウイン,タマモモノノフ,3:３歳以上,1280.0
1993/10/09,5京都1,晴,6,4歳以上500万下,,ダ1400,11,重,1:25.2,35.1-38.0,グローバルマインド,南井克巳,[西]宇田明彦,マーブルマックス,インターパワフル,3:３歳以上,730.0
1993/10/09,5京都1,晴,7,4歳以上500万下,,ダ1200,8,重,1:12.5,35.0-37.5,マグマアタッカー,飯田祐史,[西]大根田裕,ダイゴストロング,ニシノフジミネ,3:３歳以上,730.0
1993/10/09,5京都1,晴,8,4歳以上900万下,,ダ1800,9,重,1:52.7,37.2-37.9,マークティーグル,田原成貴,[西]松田正弘,シガラキボーイ,ホリーキャスト,3:３歳以上,1000.0
1993/10/09,5京都1,晴,9,もみじS(OP),,芝1600,9,良,1:34.7,34.7-36.0,ニホンピロオウジャ,武豊,[西]田中耕太,タイキデューク,ナナヨーボーイ,1:２歳,1500.0
1993/10/09,5京都1,晴,10,嵯峨野特別(900万下),,芝2200,9,良,2:12.2,36.5-35.2,タマモハイウェイ,土肥幸広,[西]吉永忍,ディヴィッズサム,マックスディガー,3:３歳以上,1370.0
1993/10/09,5京都1,晴,11,夕刊フジ杯オパールS(OP),,芝1200,10,良,1:08.3,33.4-34.9,コガネテスコ,田原成貴,[西]鶴留明雄,メイショウライジン,ラックホーセキ,3:３歳以上,2300.0
1993/10/09,5京都1,晴,12,4歳以上900万下,,ダ1800,10,重,1:51.4,37.3-37.5,シンボリシンホニー,藤田伸二,[西]境直行,コマモアンジェリカ,メイショウセントロ,3:３歳以上,1000.0
1993/10/03,2福島2,晴,1,3歳未勝利,,芝1200,6,良,1:14.1,35.6-38.5,ファインカップ,堀井雅広,[東]前田禎,ゼンノーサンテ,アインフット,1:２歳,310.0
1993/10/03,2福島2,晴,2,3歳新馬,,芝1000,9,良,0:59.2,35.1-35.7,キングメテオ,菊沢隆仁,[西]工藤嘉見,シムーン,ウイナーブレード,1:２歳,590.0
1993/10/03,2福島2,曇,3,4歳未勝利,,ダ1700,10,良,1:52.1,30.6-42.2,トップクライマー,徳吉孝士,[東]吉永正人,ケンファースト,ビッグリアルボーイ,2:３歳,500.0
1993/10/03,2福島2,曇,4,4歳未勝利,,芝1200,9,良,1:10.6,34.4-36.2,ベルサイユルーブル,小原義之,[西]小原伊佐,タイセイリード,パショネットコール,2:３歳,500.0
1993/10/03,2福島2,曇,5,4歳未勝利,,芝1800,10,良,1:50.5,36.8-36.5,スガノタイガー,蓑田早人,[東]荒木静雄,ハシノアスカ,ブランドエルザ,2:３歳,500.0
1993/10/03,2福島2,曇,6,4歳未勝利,,ダ1000,10,良,1:01.2,35.7-37.5,セントトキオー,津曲幸夫,[東]野平好男,ストームチェリー,ビャクエショウリン,2:３歳,500.0
1993/10/03,2福島2,曇,7,4歳未勝利,,芝1200,8,良,1:10.3,34.2-36.1,マイネルテンリュウ,坂本勝美,[東]藤沢和雄,バンダムチャンプ,カズミメインマン,2:３歳,500.0
1993/10/03,2福島2,曇,8,アラブ3歳特別(400万下),,ダ1000,6,良,1:02.4,36.1-38.5,トライアム,小林淳一,[東]宗像義忠,ブンブクヒリュウ,アインファースト,1:２歳,460.0
1993/10/03,2福島2,曇,9,4歳未勝利,,芝2000,10,良,2:03.4,35.3-38.2,オリンピアロイヤル,柴崎勇,[東]河野通文,エイシンエイコー,フリーダム,2:３歳,500.0
