開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/02/07,1東京4,晴,12,4歳以上900万下,,ダ1400,11,良,1:25.8,35.3-38.5,メジロダイセン,横山賀一,[東]大久保洋,エドノトウコウ,ミスターベースマン
1993/02/07,2京都4,曇,1,4歳未勝利,,ダ1200,12,良,1:14.3,36.3-38.0,イズモカグラ,高橋康之,[西]佐藤勇,アイノクレール,カミノチェリー
1993/02/07,2京都4,曇,2,4歳未勝利,,ダ1800,11,良,1:53.3,36.7-38.7,エルジェネシス,藤田伸二,[西]白井寿昭,マジックフィール,ブレードリーダー
1993/02/07,2京都4,曇,3,4歳新馬,,ダ1400,11,良,1:28.8,37.9-38.1,ロンシャンゴールド,清山宏明,[西]小原伊佐,マルタカダイヤ,ユウキサルタン
1993/02/07,2京都4,曇,4,4歳新馬,,ダ1800,9,良,1:55.6,38.3-38.3,ミスズシンザン,安田隆行,[西]加藤敬二,グランドマデリン,タッチアンドセーフ
1993/02/07,2京都4,曇,5,障害4歳以上OP,,障3290,7,良,3:40.3,108.0-0.0,ドウカンホープ,中竹和也,[西]鹿戸明,ランドパーシァ,サンルーブル
1993/02/07,2京都4,小雨,6,4歳500万下,,ダ1400,11,良,1:27.2,36.8-37.8,ネーハイシーザー,安田康彦,[西]布施正,トランブルー,ユタカエイカン
1993/02/07,2京都4,曇,7,4歳以上500万下,,ダ1800,9,良,1:53.2,36.1-38.5,テンリアイドル,田原成貴,[西]島崎宏,シャトーテン,ナルカザン
1993/02/07,2京都4,曇,8,4歳以上900万下,,ダ1800,8,良,1:53.2,36.7-38.8,グランドイチ,高橋康之,[西]岩元市三,チョウエツ,エースアスリート
1993/02/07,2京都4,曇,9,エルフィンS(OP),,芝1600,11,良,1:35.6,35.7-35.8,アローム,村本善之,[西]小林稔,フォーカルプレーン,カシワズビーナス
1993/02/07,2京都4,曇,10,春日特別(900万下),,ダ1400,10,良,1:25.4,35.5-37.6,シクレノンオリーブ,村本善之,[西]坂田正行,リバイバルダンサー,ダーリングレディ
1993/02/07,2京都4,曇,11,松籟S(1500万下),,芝2400,9,良,2:30.4,37.2-34.5,ナリタチカラ,藤田伸二,[西]大久保正,エイシンカーリッヂ,ダイイチジョイフル
1993/02/07,2京都4,曇,12,4歳以上900万下,,ダ1800,8,良,1:53.4,38.2-36.9,ロンシャンボーイ,清山宏明,[西]小原伊佐,ダイタクミストラル,ワイエムルーブル
1993/02/07,1小倉4,曇,1,4歳未勝利,,ダ1700,10,良,1:57.2,33.8-41.8,シマノルンルン,田島信行,[西]吉田三郎,クレーバーミー,ユーモリスト
1993/02/07,1小倉4,曇,2,4歳未勝利,,芝1800,11,良,1:51.7,37.1-36.9,ダイイチウイン,芹沢純一,[西]沖芳夫,アグネスショウリ,ミヤオーギユリ
1993/02/07,1小倉4,曇,3,4歳未勝利,,芝1800,12,良,1:52.8,37.6-37.6,ヒロノアダムス,内田国夫,[西]高橋隆,テイエムシンスター,ハヤテヒューゴ
1993/02/07,1小倉4,曇,4,4歳未勝利,,ダ1000,12,良,1:02.2,36.5-38.0,マヤノポセイドン,増井裕,[西]坂口正大,ウォーターベルーガ,ウエルバーズ
1993/02/07,1小倉4,曇,5,4歳新馬,,芝1800,11,良,1:52.8,37.8-37.2,ハグロセンサー,小野次郎,[東]小林常泰,マリーベル,ミスティアイランド
1993/02/07,1小倉4,曇,6,4歳以上500万下,,ダ1000,10,良,1:02.5,36.5-38.1,ホクザンダンディー,内田国夫,[西]柴田不二,カシーパウエル,ニアピンジョオー
1993/02/07,1小倉4,曇,7,4歳以上500万下,,芝1000,9,良,0:58.3,34.7-35.0,カノヤスイセン,斉藤博美,[西]斉藤義美,ファンシーサム,オーゴンアモン
