開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/05/16,2東京8,晴,7,鎌倉特別(900万下),,ダ1600,15,良,1:36.8,35.9-37.0,ジャックローリー,南井克巳,[西]工藤嘉見,テイクラン,マルダイダンサー
1993/05/16,2東京8,晴,8,金峰山特別(900万下),,芝1600,13,良,1:35.4,35.9-36.0,タケショウムテキ,岡部幸雄,[東]藤沢和雄,オギハーモニー,ハイシーズン
1993/05/16,2東京8,晴,9,緑風S(1500万下),,芝2400,10,良,2:26.2,36.0-35.8,ダイワジェームス,加藤和宏,[東]秋山史郎,タイマルティーニ,ヘイアンワッスル
1993/05/16,2東京8,晴,10,安田記念(G1),,芝1600,16,良,1:33.5,34.9-35.8,ヤマニンゼファー,柴田善臣,[東]栗田博憲,イクノディクタス,シンコウラブリイ
1993/05/16,2東京8,晴,11,4歳以上500万下,,芝1400,18,良,1:22.9,34.9-36.6,ソーシャルメンバー,岸滋彦,[西]鶴留明雄,ブランドフブキ,クインアリス
1993/05/16,3京都8,晴,1,4歳未勝利,,ダ1800,16,良,1:53.9,36.8-38.8,ウオーターギア,田所秀孝,[西]田中耕太,ネオチャイムズ,タマダイホープ
1993/05/16,3京都8,晴,2,4歳未勝利,,ダ1400,16,良,1:26.2,35.2-38.9,ヒシカツリズム,小島貞博,[西]佐山優,ファイブウイン,ミスターハリケーン
1993/05/16,3京都8,晴,3,4歳未勝利,,芝1600,15,良,1:36.7,35.0-37.5,ミスタードクター,小屋敷昭,[西]瀬戸口勉,ブリングウイン,スリーポリシー
1993/05/16,3京都8,晴,4,4歳未勝利,,芝1600,16,良,1:36.9,35.2-37.2,トウカイチャンプ,芹沢純一,[西]松元省一,エイシンタイクーン,ヒゼンノムサシオー
1993/05/16,3京都8,晴,5,障害4歳以上400万下,,障3000,6,良,3:18.0,104.0-0.0,スノーファントム,原田聖二,[西]梅内忍,ヒノデロッキー,エイシンドリーム
1993/05/16,3京都8,晴,6,4歳500万下,,芝1600,12,良,1:35.4,34.7-36.7,エヌティウイナー,松本達也,[西]藤岡範士,タマモハイウェイ,ネオフライト
1993/05/16,3京都8,晴,7,4歳500万下,,ダ1800,16,良,1:52.9,36.6-38.4,リアリスティック,安田隆行,[西]岩元市三,イースターサンディ,ミハタチャンピオン
1993/05/16,3京都8,晴,8,4歳以上500万下,,芝1800,13,良,1:49.6,36.2-36.1,ミリオンビクトリー,橋本美純,[西]中尾謙太,マイネルウイッシュ,ボルドネージュ
1993/05/16,3京都8,晴,9,葵S(OP),,芝1400,17,良,1:22.7,34.9-36.3,フジワンマンクロス,田原成貴,[西]谷八郎,キョウワアリシバ,テイエムハリケーン
1993/05/16,3京都8,晴,10,白川特別(900万下),,芝2400,9,良,2:28.8,37.2-35.8,ウエストディーン,小島貞博,[西]戸山為夫,キョウエイキーマン,ピュアリーズン
1993/05/16,3京都8,晴,11,高瀬川S(1500万下),,ダ1400,13,良,1:23.4,34.9-36.8,ローリエアンドレ,石橋守,[西]境直行,ニシノエナ,リターンエース
1993/05/16,3京都8,晴,12,4歳以上900万下,,ダ1800,15,良,1:53.0,37.0-38.8,ナラローマン,栗田伸一,[西]武田博,ポットハーベスト,アフロリュウース
1993/05/15,1新潟7,曇,1,4歳以上400万下,,芝1400,10,重,1:26.3,36.1-37.8,シュウザンランナー,鹿戸雄一,[東]高橋裕,トミヨシクラウン,トウヤスイセイ
1993/05/15,1新潟7,曇,2,4歳未出走,,芝1200,9,重,1:11.4,35.8-35.6,サマニベッピン,西園正都,[西]加藤敬二,サツマオトコ,デライトフル
1993/05/15,1新潟7,曇,3,4歳未出走,,芝1600,10,重,1:37.9,35.5-37.5,ブランドノーブル,古川寛和,[東]野平好男,ローベルカレドニー,ヒカルイットウセイ
