開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/05/15,1新潟7,曇,4,4歳未勝利,,ダ1700,12,重,1:49.5,30.3-40.9,トウカントップガン,横田吉光,[東]古賀末喜,ニッポーミルク,ラグビーサン
1993/05/15,1新潟7,曇,5,4歳未勝利,,芝1400,13,重,1:25.0,35.8-36.9,カノコビゼン,蛯沢誠治,[東]成宮明光,リードルーブル,ユーワトピア
1993/05/15,1新潟7,晴,6,4歳未勝利,,芝2000,11,稍,2:06.4,38.0-37.6,メタルボンド,小林淳一,[東]高橋英夫,ポットキタノホース,マリーンビューティ
1993/05/15,1新潟7,晴,7,4歳以上500万下,,ダ1200,11,稍,1:13.0,35.4-37.6,エスジービアンカ,松本達也,[西]藤岡範士,ハクアイジョオー,アイリスバンブー
1993/05/15,1新潟7,晴,8,4歳以上500万下,,芝1600,12,稍,1:37.4,35.5-38.0,ミョウジンライコー,鹿戸雄一,[東]西塚安夫,タイアクトレス,カリスタロード
1993/05/15,1新潟7,晴,9,清津峡特別(500万下),,ダ1700,11,稍,1:47.0,30.9-38.1,フミノロックアップ,大西直宏,[東]山崎彰義,ゲイトウェイワイド,イチヨシタイフー
1993/05/15,1新潟7,晴,10,胎内川特別(500万下),,芝2200,10,稍,2:16.1,37.2-36.9,ミスディファレンス,角田晃一,[西]渡辺栄,ナムラストーム,ハードサイエンス
1993/05/15,1新潟7,晴,11,金北山特別(900万下),,芝2000,13,稍,2:04.0,38.5-36.6,アイネスガンマ,小迫次男,[東]本郷一彦,メモリータイヨウ,ミルフォードメッセ
1993/05/15,1新潟7,晴,12,4歳以上500万下,,芝1600,13,稍,1:36.9,35.9-36.9,タケデンアロー,成島正規,[東]田子冬樹,リトルストライカー,オーゴンアモン
1993/05/15,2東京7,晴,1,4歳未勝利,,ダ1200,16,重,1:12.2,35.6-36.6,エメラルドアイ,横山典弘,[東]菅原泰夫,サーフライダー,スネークメデューサ
1993/05/15,2東京7,晴,2,4歳未勝利,,ダ1400,14,重,1:25.5,35.5-37.4,セフティグランダー,岡部幸雄,[西]工藤嘉見,スプラッシュベリー,ウエスタンマッチ
1993/05/15,2東京7,晴,3,4歳未勝利,,ダ1600,16,重,1:37.3,35.8-37.2,セントトラックオー,水野貴広,[東]佐藤全弘,モリセイカン,シルヴァーケット
1993/05/15,2東京7,晴,4,4歳未勝利,,芝1600,18,稍,1:35.2,35.3-36.6,ミュージカル,柴田善臣,[東]栗田博憲,フロイラインマリア,タケデンオパール
1993/05/15,2東京7,晴,5,障害4歳以上未勝利,,障3100,10,稍,3:27.8,106.0-0.0,タブロバーネ,大江原哲,[東]奥平真治,パレシーダ,エヌスキー
1993/05/15,2東京7,晴,6,4歳500万下,,芝2300,7,稍,2:22.5,32.1-36.7,メイスポット,沢昭典,[東]尾形充弘,モンパルナス,ウイルオーディン
1993/05/15,2東京7,晴,7,4歳未勝利,,芝1600,17,稍,1:36.5,35.2-37.1,ヤングサーペン,郷原洋司,[東]田村駿仁,ソバビーオ,ハヤベルスキー
1993/05/15,2東京7,晴,8,八重桜賞(500万下),,芝1600,7,稍,1:38.7,39.1-34.6,ダイナミックバード,柴田政人,[東]本郷一彦,ディープグリーン,バラードシンガー
1993/05/15,2東京7,晴,9,4歳以上500万下,,ダ1400,14,重,1:25.1,34.8-38.3,メロディセダン,平目孝志,[東]二本柳一,ブレージングアイ,アルファプリマ
1993/05/15,2東京7,晴,10,八ヶ岳特別(900万下),,芝2000,11,良,2:01.0,37.4-36.6,キスインザダーク,加藤和宏,[東]佐藤全弘,グットマキシマム,カミノエルフ
1993/05/15,2東京7,晴,11,武蔵野S(OP),,ダ1600,13,重,1:35.3,36.1-35.6,メイショウホムラ,的場均,[西]高橋成忠,トーシンイーグル,ダッシュフドー
