開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/08/08,1函館2,曇,6,3歳新馬,,芝1000,11,良,0:59.1,34.8-35.7,スウィートオー,田面木博,[西]吉永猛,エフワンチャンプ,ハヤモモ
1993/08/08,1函館2,曇,7,4歳以上500万下,,ダ1000,9,良,1:00.6,34.6-37.7,マルモレディー,田面木博,[東]高松邦男,シルヴァーケット,イズモカグラ
1993/08/08,1函館2,曇,8,4歳以上500万下,,芝1000,10,良,0:58.0,34.2-35.2,ムツノアイドル,飯田祐史,[西]飯田明弘,ミユキマツカゼ,コンポーザー
1993/08/08,1函館2,晴,9,湯川特別(500万下),,芝2000,12,良,2:03.0,36.6-37.0,マックスディガー,柴田政人,[西]伊藤雄二,マキハタビッグ,マイオンリースター
1993/08/08,1函館2,晴,10,七重浜特別(900万下),,芝1200,8,良,1:09.5,33.7-35.8,ギャロップビーナス,横田吉光,[東]矢野進,クリヨン,ニシノハナカゴ
1993/08/08,1函館2,晴,11,巴賞(OP),,芝1800,12,良,1:47.2,34.2-38.1,ヘイアンワッスル,横山典弘,[東]高橋祥泰,ダンスダンスダンス,ヤクモアサカゼ
1993/08/08,1函館2,晴,12,4歳以上500万下,,芝1800,13,良,1:49.3,36.5-36.1,チアズモアー,村本善之,[西]小林稔,オンワードロゼ,エレガントクイン
1993/08/08,2新潟8,曇,1,4歳未勝利,,ダ1000,11,良,1:01.4,35.7-37.6,シロボシ,津留千彰,[東]大和田稔,ダイワラブリー,ラルムス
1993/08/08,2新潟8,曇,2,4歳未勝利,,ダ1700,12,良,1:50.3,31.2-40.8,ロングアミーゴ,小野次郎,[東]中野隆良,ゲイリーコマンダー,ツジノヒカリ
1993/08/08,2新潟8,曇,3,4歳未勝利,,芝1600,13,良,1:36.3,34.9-37.1,セイカカラーラ,田中勝春,[東]前田禎,ネヴァーダイ,カールダリア
1993/08/08,2新潟8,曇,4,3歳新馬,,芝1000,9,良,0:58.9,34.7-35.6,ビッグワンスター,蛯名利弘,[東]山田要一,マイネルフェイム,タニノペンダント
1993/08/08,2新潟8,曇,5,障害4歳以上未勝利,,障2800,13,良,3:06.9,108.0-0.0,セキテイリバー,星野忍,[東]藤原敏文,グリーンステージ,ローズムーン
1993/08/08,2新潟8,曇,6,3歳新馬,,芝1200,10,良,1:10.2,35.0-35.2,タックスヘイブン,小島貞博,[西]鶴留明雄,マイネルクライム,ネイビーソルジャー
1993/08/08,2新潟8,曇,7,4歳以上500万下,,芝1200,13,良,1:10.1,34.4-35.7,カミノショウグン,柴田善臣,[東]高橋英夫,ディープグリーン,スーパーポップス
1993/08/08,2新潟8,曇,8,4歳以上500万下,,芝1200,14,良,1:09.6,33.8-35.8,ジュエルバンダム,岡部幸雄,[東]松山康久,リアル,ミヤノスカーレット
1993/08/08,2新潟8,曇,9,出雲崎特別(500万下),,ダ1200,12,良,1:12.5,34.6-37.9,キタサンヤマト,中野栄治,[東]嶋田功,クレアールカイコマ,ブレージングアイ
1993/08/08,2新潟8,曇,10,天の川S(900万下),,芝2200,9,良,2:13.3,36.4-36.1,リワードプランダー,吉沢宗一,[西]鶴留明雄,リンガスロード,テンシンランマン
1993/08/08,2新潟8,曇,11,関屋記念(G3),,芝1600,13,良,1:33.7,34.5-35.5,マイスタージンガー,蛯名正義,[東]前田禎,フジヤマケンザン,パーシャンスポット
1993/08/08,2新潟8,曇,12,笹山特別(500万下),,芝1800,9,良,1:49.7,36.7-36.4,マジックモーニング,木幡初広,[東]稲葉隆一,ロイスアンドロイス,グットマキシマム
1993/08/08,3小倉8,曇,1,3歳未勝利,,ダ1000,7,稍,1:03.0,36.4-38.5,マンオブプロパティ,西浦勝一,[西]山内研二,オグリアーリー,マルタカランガー
