開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/09/18,4阪神3,曇,12,4歳以上500万下,,芝2000,14,良,2:03.9,37.4-37.5,ヤングワールド,武豊,[西]北橋修二,ダンツサファイアー,ヒロノアダムス
1993/09/12,2函館4,晴,1,4歳未勝利,,ダ1700,6,良,1:48.8,31.2-39.7,アラタマローズ,南井克巳,[西]新川恵,サマープリンセス,アサカイチバン
1993/09/12,2函館4,晴,2,4歳未勝利,,ダ1000,11,良,1:02.0,36.4-37.9,ポットウィンキー,飯田祐史,[西]橋田満,ハリスンマリー,ワカテイション
1993/09/12,2函館4,晴,3,4歳未勝利,,芝1000,8,稍,1:00.8,35.7-37.1,サンクラメール,安田康彦,[西]鶴留明雄,リブナード,アニマーミン
1993/09/12,2函館4,晴,4,3歳新馬,,芝1200,7,良,1:15.0,36.0-39.0,マイネスタッフ,藤田伸二,[西]中村均,シロヤマヒメ,ヤマニンスクープ
1993/09/12,2函館4,晴,5,4歳未勝利,,芝1800,12,良,1:53.5,36.3-40.4,アスコットバード,岡山定夫,[東]野平祐二,クイーンジャガー,エイコーシチー
1993/09/12,2函館4,晴,6,4歳以上500万下,,ダ1700,11,良,1:48.9,31.3-39.7,スターペスカナイ,横山典弘,[西]土門一美,ファイブコバン,ケンタッキーサーブ
1993/09/12,2函館4,晴,7,木古内特別(500万下),,芝2000,11,良,2:05.8,36.5-39.2,ギャラントナイト,横田吉光,[東]矢野進,スーパーマッドネス,セラヴィ
1993/09/12,2函館4,晴,8,みなみ北海道S(900万下),,芝2500,9,良,2:38.4,31.1-38.9,ピュアリーズン,藤田伸二,[西]小林稔,ランガリバー,クリフ
1993/09/12,2函館4,晴,9,UHB杯(OP),,芝1800,16,良,1:50.5,36.5-38.6,メイショウマリーン,藤田伸二,[西]高橋直,ケイワン,アンバーライオン
1993/09/12,2函館4,晴,10,4歳以上500万下,,芝1000,13,良,1:00.2,35.4-36.8,セトレインボー,南井克巳,[西]新川恵,ミヒロリージェント,ミユキマツカゼ
1993/09/12,4中山2,曇,1,4歳未勝利,,ダ1200,16,良,1:13.0,34.5-38.5,サンライズグロリア,的場均,[東]佐藤全弘,ノーザンマリリン,アイリッシュダンス
1993/09/12,4中山2,曇,2,4歳未勝利,,芝1600,13,良,1:36.2,35.1-37.1,ゲッコウシチー,徳吉孝士,[東]内藤一雄,ナキリカイオー,ハヤテクリスチン
1993/09/12,4中山2,曇,3,4歳未勝利,,芝1600,13,良,1:35.6,34.9-37.4,ワイルドガリバー,池田賀一,[東]元石正雄,ツキノシンシア,ユーワムサシ
1993/09/12,4中山2,曇,4,4歳未勝利,,芝2000,10,良,2:03.0,37.1-36.7,スプラッシュワン,徳吉孝士,[東]内藤一雄,サミットグレイ,スダフォコン
1993/09/12,4中山2,曇,5,障害4歳以上400万下,,障3200,6,良,3:36.5,109.0-0.0,スバルボーイ,宗像徹,[東]高松邦男,ムテキテンホー,トウコーストロング
1993/09/12,4中山2,曇,6,3歳新馬,,芝1200,13,良,1:10.4,33.5-36.9,ファンキーモモ,江田照男,[東]中野隆良,エターナルパワー,オースミドリーム
1993/09/12,4中山2,曇,7,3歳新馬,,芝1600,14,良,1:37.1,34.6-38.3,ブランドヒスイ,坂本勝美,[東]伊藤正徳,カズサハリケーン,ヘイアンチャンプ
1993/09/12,4中山2,曇,8,4歳以上500万下,,ダ1800,16,良,1:55.0,36.8-40.6,ハルカゼ,徳吉孝士,[東]奥平真治,エビスハクラク,エプソムフェアリー
1993/09/12,4中山2,曇,9,富里特別(500万下),,芝2000,13,良,2:02.9,37.7-36.4,ノーブルメロディー,柴田政人,[東]増沢末夫,チョウカイオバコ,モリカイソウ
