開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1993/01/30,2京都1,晴,12,4歳以上900万下,,ダ1800,11,良,1:51.9,36.5-38.6,アジサイトミオー,松永幹夫,[西]野村彰彦,ダンディアンバー,イブキノカイウン,3:３歳以上,1000.0
1993/01/30,1小倉1,曇,1,4歳以上400万下,,ダ1700,7,良,1:54.2,32.2-41.7,ウイジンオー,田島信行,[西]太宰義人,ナラライジング,スズノスケ,3:３歳以上,360.0
1993/01/30,1小倉1,曇,2,4歳未勝利,,ダ1000,12,良,1:03.4,37.4-38.5,ハセメアリー,大崎昭一,[西]野元昭,マルシゲターナ,ワイドアリスト,2:３歳,500.0
1993/01/30,1小倉1,曇,3,4歳未勝利,,芝2000,13,良,2:03.5,35.9-36.0,ウォーターマシーン,芹沢純一,[西]鹿戸幸治,パリスリチャード,グランドコーワ,2:３歳,500.0
1993/01/30,1小倉1,曇,4,4歳未勝利,,芝2000,13,良,2:03.0,36.2-36.6,ニッポーグランプリ,清水英次,[西]伊藤修司,サンダーバイオ,セントカーネル,2:３歳,500.0
1993/01/30,1小倉1,曇,5,4歳新馬,,芝1200,16,良,1:10.3,34.1-36.2,クリスマスローズ,久保田英,[西]渡辺栄,ゼウスシンボリ,ミスティアイランド,2:３歳,590.0
1993/01/30,1小倉1,曇,6,4歳以上500万下,,芝2000,16,良,2:02.2,36.5-35.9,チアズスワロー,本田優,[西]土門一美,グレードカップ,エイシンディクタス,3:３歳以上,730.0
1993/01/30,1小倉1,曇,7,4歳以上500万下,,ダ1000,12,良,1:02.4,36.4-38.3,ヤマニンスピリット,上野清章,[西]浅見秀一,トウカイカオリ,ホクザンダンディー,3:３歳以上,730.0
1993/01/30,1小倉1,晴,8,4歳以上500万下,,芝2600,12,良,2:39.8,36.2-36.0,アルゼンチンタンゴ,久保田英,[西]渡辺栄,エイシンヤマト,ホーマー,3:３歳以上,730.0
1993/01/30,1小倉1,晴,9,背振山特別(500万下),,芝1800,14,良,1:48.6,35.5-37.0,マイネタリア,蓑田早人,[東]梶与四松,エスジーマーチ,マンデーグローリー,3:３歳以上,990.0
1993/01/30,1小倉1,晴,10,香春岳特別(500万下),,芝1200,16,良,1:09.5,34.3-35.2,ホーマンチカラ,田島信行,[西]松元省一,サンシチー,ベルグフリーデ,3:３歳以上,990.0
1993/01/30,1小倉1,晴,11,和布刈特別(900万下),,芝2000,10,良,2:01.0,36.5-35.7,ネーハイエンペラー,田島信行,[西]新川恵,ロングタイリン,ウエストディーン,3:３歳以上,1370.0
1993/01/30,1小倉1,晴,12,4歳以上500万下,,ダ1700,12,良,1:51.2,30.9-41.2,トウカイベル,田島信行,[西]松元省一,セントハツカゼ,ハヴァナイスデイ,3:３歳以上,730.0
1993/01/24,1中山8,小雨,1,4歳未勝利,,ダ1800,12,稍,1:55.1,37.0-40.5,メジロデューラー,蛯名正義,[東]大久保洋,サンライトブルボン,メイプルウイナー,2:３歳,500.0
1993/01/24,1中山8,小雨,2,4歳未勝利,,ダ1200,12,稍,1:13.0,34.8-38.2,ビンゴエーブル,横山義行,[東]阿部新生,マイネルイーグル,サクラトキクイン,2:３歳,500.0
1993/01/24,1中山8,小雨,3,4歳新馬,,ダ1200,12,稍,1:12.6,34.5-38.1,メグミガバナー,中舘英二,[東]境征勝,マシュウマリモ,アイスダンス,2:３歳,590.0
1993/01/24,1中山8,小雨,4,4歳新馬,,ダ1800,16,稍,1:55.6,36.9-40.3,カネショウホウオー,町田俊夫,[東]大久保良,ユーワムサシ,ブラックタイ,2:３歳,590.0
1993/01/24,1中山8,小雨,5,4歳新馬,,ダ1200,12,稍,1:12.7,34.6-38.1,チェリーフィールド,沢昭典,[東]尾形充弘,アーデントホース,アマミハリケーン,2:３歳,590.0
1993/01/24,1中山8,小雨,6,4歳以上500万下,,ダ1200,11,稍,1:12.0,34.0-38.0,コウチポート,鈴木寿,[東]尾形盛次,トウザイナカノシマ,スイートジェシカ,3:３歳以上,730.0
1993/01/24,1中山8,小雨,7,4歳以上500万下,,ダ1200,11,稍,1:12.6,33.9-38.7,アルファプリマ,鹿戸雄一,[東]中尾銑治,チョウカイライフ,カイウンカンノン,3:３歳以上,730.0
