開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1993/01/10,1中山4,曇,12,4歳以上900万下,,ダ1200,15,稍,1:10.8,34.0-36.8,ベストフラッシュ,蛯名正義,[東]高橋英夫,タイガースアイ,アスクローザ,3:３歳以上,1000.0
1993/01/10,1京都4,雨,1,4歳未勝利,,ダ1200,12,不,1:15.6,36.3-39.3,ウイジンオー,小池隆生,[西]太宰義人,タイセイロア,サウンドビート,2:３歳,310.0
1993/01/10,1京都4,曇,2,4歳未勝利,,ダ1800,16,不,1:54.8,37.2-38.8,アルファチャーム,熊沢重文,[西]内藤繁春,イースターサンディ,ワンダードラッグ,2:３歳,500.0
1993/01/10,1京都4,曇,3,4歳未勝利,,ダ1200,16,不,1:12.9,35.7-37.2,インターマナスル,田島裕和,[西]福島勝,ヤマニンアラーム,ブーゲンビレア,2:３歳,500.0
1993/01/10,1京都4,雨,4,4歳未勝利,,ダ1200,16,不,1:13.5,35.4-38.1,マルタカルーブル,河内洋,[西]布施正,アーミンアーム,コインキャロル,2:３歳,500.0
1993/01/10,1京都4,雨,5,障害4歳以上OP,,障3290,5,稍,3:44.7,109.0-0.0,ランドパーシァ,大森勇一,[西]福島勝,メジログッテン,サンルーブル,3:３歳以上,1280.0
1993/01/10,1京都4,雨,6,4歳新馬,,ダ1800,12,不,1:55.5,38.0-37.6,アミダヒメ,橋本美純,[西]松田博資,ナムラクリエイト,タニノポリス,2:３歳,590.0
1993/01/10,1京都4,雨,7,4歳以上500万下,,ダ1200,16,不,1:13.3,35.7-37.6,マルタカネヴァー,上村洋行,[西]柳田次男,センターシオン,タハラマドンナ,3:３歳以上,730.0
1993/01/10,1京都4,雨,8,4歳以上900万下,,ダ1400,16,不,1:24.9,35.1-37.8,ロングポルカ,河内洋,[西]長浜博之,シクレノンオリーブ,クラシックチャイム,3:３歳以上,1000.0
1993/01/10,1京都4,雨,9,若菜賞(500万下),,芝1400,16,重,1:23.1,34.9-36.5,セントミサイル,石橋守,[西]吉永猛,ヤマヒサローレル,スギノキング,2:３歳,930.0
1993/01/10,1京都4,雨,10,万葉S(1500万下),,芝3000,12,重,3:07.2,37.0-36.4,キョウワハゴロモ,武豊,[西]佐山優,ハードイチヤ,エイシンカーリッヂ,3:３歳以上,1740.0
1993/01/10,1京都4,雨,11,洛陽S(OP),,芝1600,16,重,1:34.4,34.2-36.5,アクションシーン,南井克巳,[西]瀬戸口勉,ステイジヒーロー,ヤマノカサブランカ,3:３歳以上,2300.0
1993/01/10,1京都4,雨,12,4歳以上900万下,,ダ1800,13,不,1:53.0,36.7-38.2,サンダーリズム,田島裕和,[西]福島勝,コマモアンジェリカ,タニノセンプー,3:３歳以上,1000.0
1993/01/09,1中山3,曇,1,4歳未勝利,,ダ1200,10,稍,1:16.3,35.7-40.6,ドンタク,柏崎正次,[東]奥平真治,セイユウダンディ,モッカンホマレ,2:３歳,310.0
1993/01/09,1中山3,曇,2,4歳未勝利,,ダ1200,14,稍,1:13.3,34.7-38.6,カリスタエース,田面木博,[東]高松邦男,ベストシックス,マイネルルシファー,2:３歳,500.0
1993/01/09,1中山3,曇,3,4歳未勝利,,ダ1800,16,稍,1:55.2,37.7-39.3,ケンゴウムサシ,的場均,[東]境征勝,セントセンチュリー,インターツバクロ,2:３歳,500.0
1993/01/09,1中山3,曇,4,4歳未勝利,,ダ1800,16,稍,1:56.3,37.6-40.0,ドクターデューク,郷原洋行,[東]柄崎孝,グレートボンバー,マイネルトレドール,2:３歳,500.0
1993/01/09,1中山3,曇,5,4歳新馬,,ダ1200,16,稍,1:13.9,34.9-39.0,スカーレットアモン,中舘英二,[東]秋山史郎,キタサンオーヒ,ロングオーネ,2:３歳,590.0
1993/01/09,1中山3,曇,6,4歳新馬,,芝1800,16,良,1:51.8,38.2-36.5,トランソニック,田中勝春,[東]高橋英夫,ヒシアリダー,ノーザンレインボー,2:３歳,590.0
1993/01/09,1中山3,曇,7,4歳以上500万下,,ダ1200,16,稍,1:11.7,34.3-37.4,フジミココス,的場均,[東]中尾銑治,コウチポート,ホッカイサラセン,3:３歳以上,730.0
