開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1993/04/10,3中山5,晴,3,4歳未勝利,,ダ1800,16,良,1:56.7,37.7-41.0,アシヤピクエ,亀山泰延,[東]阿部新生,トウカントップガン,ファンシードレス,2:３歳,500.0
1993/04/10,3中山5,晴,4,4歳未勝利,,ダ1200,16,良,1:13.1,34.5-38.6,カネヤマジーノ,横山義行,[東]加賀武見,スダローマン,セイカカラーラ,2:３歳,500.0
1993/04/10,3中山5,晴,5,4歳未勝利,,芝1600,16,良,1:34.9,35.2-36.1,ホログラム,岡部幸雄,[東]松永勇,ユウザンキング,メジロルノアール,2:３歳,500.0
1993/04/10,3中山5,晴,6,4歳未勝利,,芝1600,16,良,1:36.7,36.9-35.9,メイスポット,沢昭典,[東]尾形充弘,トウトフラッシュ,ソバビーオ,2:３歳,500.0
1993/04/10,3中山5,晴,7,4歳500万下,,ダ1800,8,良,1:55.0,37.4-39.1,ダービーアヘッド,田中勝春,[東]藤原敏文,フレンチジェスト,グローリーデイズ,2:３歳,680.0
1993/04/10,3中山5,曇,8,4歳500万下,,芝1200,12,良,1:09.4,33.9-35.5,バリアントウイナー,柴田政人,[東]高松邦男,ディープグリーン,ヤクモジェイド,2:３歳,680.0
1993/04/10,3中山5,曇,9,千葉日報杯(900万下),,芝1200,16,良,1:09.5,33.3-36.2,タイシンアズマ,柴田善臣,[東]嶋田潤,カナルウォーター,トキオブラボー,3:３歳以上,1370.0
1993/04/10,3中山5,曇,10,中山大障害(G),,障4100,9,良,4:38.5,107.0-0.0,メジログッテン,押田年郎,[西]大久保正,ブロードマインド,エイシンウイン,3:３歳以上,5700.0
1993/04/10,3中山5,曇,11,春風S(1500万下),,ダ1800,13,良,1:52.0,37.4-38.0,ハッピーチョイス,中舘英二,[東]大久保良,シャマードシンボリ,エンビライナー,3:３歳以上,1740.0
1993/04/10,3中山5,曇,12,4歳以上500万下,,ダ1200,16,良,1:12.8,34.2-38.6,カポエイラ,田面木博,[東]伊藤竹男,カリスタローマン,ラポスト,3:３歳以上,730.0
1993/04/10,2阪神5,晴,1,4歳以上OP,,ダ1800,9,良,1:56.1,38.5-38.6,ワークスバージョン,菊沢隆仁,[西]宇田明彦,マリンワン,トリノハナコ,3:３歳以上,560.0
1993/04/10,2阪神5,晴,2,4歳未出走,,ダ1800,16,良,1:58.6,37.8-41.1,リワードパフィン,小谷内秀,[西]鶴留明雄,ゴルデンキャピタル,エーコーサンダー,2:３歳,500.0
1993/04/10,2阪神5,晴,3,4歳未勝利,,ダ1200,16,良,1:15.1,36.3-38.8,マヤノヴァーリアン,田原成貴,[西]坂口正大,ダイイチスター,ケンジントンシチー,2:３歳,500.0
1993/04/10,2阪神5,晴,4,4歳未勝利,,芝1400,18,良,1:25.5,35.0-38.7,ワンダーリジャイナ,石橋守,[西]湯浅三郎,ルーブルシチー,オギマイクイーン,2:３歳,500.0
1993/04/10,2阪神5,晴,5,障害4歳以上400万下,,障3000,9,良,3:19.3,107.0-0.0,ライトフェロー,梅野信一,[西]大久保正,フジノギャロップ,トルーライト,3:３歳以上,1020.0
1993/04/10,2阪神5,晴,6,4歳未勝利,,ダ1800,16,良,1:56.3,37.9-39.5,チャレンジナムラ,本田優,[西]目野哲也,スズノキセツ,チェスナットボーイ,2:３歳,500.0
1993/04/10,2阪神5,晴,7,4歳未勝利,,芝1400,18,良,1:25.5,34.6-39.2,ネオフライト,松本達也,[西]崎山博樹,テイエムファイター,タケノエクセル,2:３歳,500.0
1993/04/10,2阪神5,晴,8,4歳500万下,,ダ1200,14,良,1:14.2,36.0-38.2,ナムラキスイ,松永昌博,[西]松永善晴,スーパータマモ,ベラアン,2:３歳,680.0
1993/04/10,2阪神5,晴,9,姫路特別(900万下),,ダ1800,16,良,1:54.2,37.3-39.2,エイシンライジン,小池隆生,[西]太宰義人,ジャックローリー,タニノセンプー,3:３歳以上,1370.0
1993/04/10,2阪神5,晴,10,淀屋橋S(1500万下),,芝1200,13,良,1:11.1,34.7-36.4,プラチナシチー,南井克巳,[西]清水出美,タマモロード,チャーリーハッスル,3:３歳以上,1740.0
