開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1993/03/13,1阪神5,晴,3,4歳未勝利,,ダ1200,12,良,1:15.0,36.1-38.9,ランパールシチー,内田浩一,[西]日迫良一,イブキカミナリモン,ニホンピロポリーナ
1993/03/13,1阪神5,晴,4,4歳未勝利,,芝2200,16,良,2:20.5,37.6-37.3,マヤノラベンダー,田原成貴,[西]坂口正大,アタゴール,トキネラ
1993/03/13,1阪神5,晴,5,4歳新馬,,ダ1800,9,良,1:58.2,39.0-38.4,トップローモンド,田原成貴,[西]谷八郎,キッショウモン,ニホンピロソウル
1993/03/13,1阪神5,晴,6,4歳新馬,,ダ1400,14,良,1:28.0,36.0-39.1,トレンザ,山本康二,[西]谷八郎,バンダムリート,ソルトシェーカー
1993/03/13,1阪神5,晴,7,4歳500万下,,ダ1200,9,良,1:14.2,36.2-38.0,エイシンマーチン,武豊,[西]野元昭,ビートパッション,バンブーダンケ
1993/03/13,1阪神5,晴,8,4歳以上500万下,,ダ1400,12,良,1:26.9,35.6-39.2,マルブツテイオー,東田幸男,[西]白井寿昭,ツジスーパースター,ルーブルボーイ
1993/03/13,1阪神5,晴,9,阪神障害S(春)(G),,障3150,11,良,3:26.2,103.0-0.0,シゲルデッドクロス,林満明,[西]坪憲章,メジログッテン,フジノルパン
1993/03/13,1阪神5,晴,10,甲武特別(900万下),,芝2000,15,良,2:06.0,39.0-36.5,サンロードホーラー,北沢伸也,[西]荻野光男,パワフルボーイ,サダマーサー
1993/03/13,1阪神5,晴,11,チューリップ賞(OP),,芝1600,16,良,1:36.8,35.6-37.3,ベガ,武豊,[西]松田博資,ベルシャルマンテ,オースミシャイン
1993/03/13,1阪神5,晴,12,4歳以上900万下,,ダ1800,10,良,1:55.2,36.6-40.6,メイショウララワン,武豊,[西]武邦彦,ユートスワロー,ワイエムルーブル
1993/03/13,2小倉5,晴,1,4歳未勝利,,芝1800,8,良,1:55.2,39.1-36.8,トミヨシクラウン,本間忍,[東]稗田研二,トウヤスイセイ,ジョイフルガール
1993/03/13,2小倉5,晴,2,4歳未出走,,ダ1000,8,良,1:04.0,37.7-38.9,エイシンフレッシュ,佐藤哲三,[西]湯浅三郎,ライトファルコン,サンキョウミラクル
1993/03/13,2小倉5,晴,3,4歳未勝利,,芝1800,16,良,1:51.8,36.8-37.9,ディヴィッズサム,出口敏幸,[西]高橋直,マチノヒカル,ミュージカル
1993/03/13,2小倉5,晴,4,4歳未勝利,,ダ1000,10,良,1:03.0,36.5-38.8,カミノチェリー,溝橋秀吉,[西]内藤繁春,タケノエクセル,メルシーファニー
1993/03/13,2小倉5,晴,5,4歳以上500万下,,芝1200,10,良,1:11.2,34.6-36.6,サンライズスピード,上村洋行,[西]吉永猛,コンコルドホーラー,キョウシンゴクウ
1993/03/13,2小倉5,晴,6,4歳以上500万下,,芝1200,10,良,1:11.6,34.9-36.7,タマモシーザー,土肥幸広,[西]吉永猛,ミツルセイキ,ユウキスペシャル
1993/03/13,2小倉5,晴,7,4歳以上500万下,,ダ1000,12,良,1:01.4,36.1-37.4,ホウエイセイコー,溝橋秀吉,[西]内藤繁春,シージニアス,ニホンピロホマレ
1993/03/13,2小倉5,晴,8,4歳以上500万下,,芝2000,15,良,2:03.2,35.5-37.0,ホクセイアンバー,小原義之,[西]小原伊佐,モガミピューマ,ミスタードラゴン
1993/03/13,2小倉5,晴,9,アラブスプリントS(OP),,芝1200,15,良,1:11.7,34.7-37.0,マリンワン,角田晃一,[西]渡辺栄,ロータリーボーイ,ハクサンツバメ
1993/03/13,2小倉5,晴,10,豊後特別(500万下),,芝1200,11,良,1:11.0,34.8-36.2,センターシュテルン,上野清章,[西]池江泰郎,ニシノセーブル,リワードマッドネス
