開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1997/05/24,2中京3,雨,4,4歳未勝利,,芝1000,16,良,0:57.7,34.7-34.3,マンジュデンガイカ,藤田伸二,[西]田中耕太,リンデンスキャン,サウンドスポット
1997/05/24,2中京3,雨,5,4歳未勝利,,芝2500,15,良,2:38.5,30.4-36.4,ヤマフエンジェル,秋山真一,[西]小林稔,ムーンライトソング,ジョリスキー
1997/05/24,2中京3,雨,6,4歳500万下,,ダ1700,14,稍,1:46.1,29.5-37.6,ランドスピード,藤田伸二,[西]吉岡八郎,クリキャノン,メモリーデュラブ
1997/05/24,2中京3,雨,7,アジアジョッキーズ1(500万下),,芝1200,14,良,1:10.5,33.8-36.7,スギノマーチソン,松永幹夫,[西]田中耕太,エーピーライ,ホーリーウィザード
1997/05/24,2中京3,雨,8,マカオJCT(500万下),,芝1700,14,良,1:43.1,30.2-36.3,トーヨーレインボー,松永昌博,[西]松永善晴,ワカサバロン,タマモプロモーター
1997/05/24,2中京3,曇,9,アジアジョッキーズ2(500万下),,芝2000,14,良,2:03.7,33.9-39.2,イブキタカラジシ,福永祐一,[西]高橋隆,ムービースクリーン,ヤマニンテンダー
1997/05/24,2中京3,雨,10,フィリピンT(1500万下),,ダ1700,16,重,1:44.5,29.0-37.1,コーヒーブレイク,武豊,[西]谷潔,エリモエベレスト,オーミグランジャー
1997/05/24,2中京3,雨,11,金鯱賞(G2),,芝2000,9,良,2:02.3,36.2-36.7,ゼネラリスト,松永幹夫,[西]山本正司,メイショウヨシイエ,ファンドリショウリ
1997/05/24,2中京3,雨,12,4歳以上900万下,,ダ1000,14,重,0:57.8,34.1-34.9,フサイチヒロシ,河北通,[西]小野幸治,プリンセスリーベ,ドラゴンレディー
1997/05/18,1新潟8,晴,1,4歳未出走,,ダ1200,6,良,1:15.3,35.9-39.4,エイシンランプ,日吉正和,[西]湯浅三郎,ジュエリーバード,バトルカグヤ
1997/05/18,1新潟8,晴,2,4歳未出走,,ダ1700,8,良,1:49.8,30.7-39.2,サンクアミーゴ,中舘英二,[東]河野通文,エビスジャンボ,スーパーホーラー
1997/05/18,1新潟8,晴,3,4歳未出走,,芝1600,9,良,1:37.9,35.4-37.8,マイネルフライヤー,柴田大知,[東]稲葉隆一,ライオットアクト,シアトルスターク
1997/05/18,1新潟8,晴,4,4歳未勝利,,ダ1200,9,良,1:15.5,36.8-38.7,キャプテンキッド,中舘英二,[東]中野栄治,ゴーゴゴーイング,タイザンホクト
1997/05/18,1新潟8,晴,5,4歳以上500万下,,ダ1700,8,良,1:48.4,30.7-38.9,ヒサコーボンバー,千田輝彦,[西]藤岡範士,サイクロンテイオー,メイショウハゴロモ
1997/05/18,1新潟8,晴,6,4歳未勝利,,芝2000,14,良,2:04.7,35.9-38.1,キタノガリバー,柴田大知,[東]栗田博憲,ドーニングメドウ,オンディーヌシチー
1997/05/18,1新潟8,晴,7,4歳未勝利,,芝1400,14,良,1:24.2,35.8-36.0,タマサイレント,橋本美純,[西]中尾正,トウカイローレル,レットルダムール
1997/05/18,1新潟8,晴,8,赤倉特別(500万下),,芝2000,6,良,2:03.5,38.4-35.8,トップフーユン,牧田和弥,[西]中村好夫,オトメザ,バンブーペレ
1997/05/18,1新潟8,晴,9,新発田特別(500万下),,芝1200,6,良,1:10.8,34.9-35.9,ベルモナーク,横山義行,[東]加賀武見,パーティーホーラー,タニノブライアン
1997/05/18,1新潟8,晴,10,朝日岳特別(900万下),,芝1600,13,良,1:34.8,35.2-35.8,フィールドサンダー,千田輝彦,[西]藤岡範士,ターゲットグリーン,ポップスギャル
1997/05/18,1新潟8,晴,11,4歳以上500万下,,ダ1200,12,良,1:13.1,35.3-37.8,ゴールドジャパン,沢昭典,[東]相川勝敏,エイブレックス,ソモサン
