開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/03/21,1阪神8,曇,9,雪割草特別(500万下),,芝1400,15,良,1:21.5,34.5-35.2,ホリーゴースト,福永祐一,[西]北橋修二,サクライナセ,ヤングヘイロー
2004/03/21,1阪神8,曇,10,マヤノトップガンM(1000万下),,芝1400,15,良,1:21.6,35.3-34.7,ハッピートゥモロー,福永祐一,[西]安藤正敏,ナイスハンド,カームブレイカー
2004/03/21,1阪神8,曇,11,阪神大賞典(G2),,芝3000,9,良,3:08.4,37.9-34.8,リンカーン,武豊,[西]音無秀孝,ザッツザプレンティ,ファストタテヤマ
2004/03/21,1阪神8,曇,12,4歳以上1000万下,,ダ1400,12,良,1:25.3,36.5-36.6,ウォーターソルファ,安藤勝己,[西]岡田稲男,フミノアンタレス,マチカネテマリウタ
2004/03/20,2中山7,雨,1,3歳未勝利,,ダ1800,11,良,1:59.2,38.6-39.6,サクラスペリオール,柴田善臣,[東]河野通文,エアシュヴァル,スノーティアラ
2004/03/20,2中山7,雨,2,3歳未勝利,,ダ1200,16,良,1:14.3,35.1-39.2,トミケンハンター,郷原洋司,[東]郷原洋行,ヒジリレッド,ニューメロディ
2004/03/20,2中山7,雨,3,3歳未勝利,,ダ1800,15,良,1:57.9,38.4-39.6,トゥインクリング,横山典弘,[東]池上昌弘,スペシャルバッハ,ムーンインザダーク
2004/03/20,2中山7,雨,4,3歳未勝利,,ダ1200,15,良,1:13.5,34.3-39.2,ノゾミカナエタマエ,武豊,[東]鈴木伸尋,マックスヘイロー,ゲイリージェネラル
2004/03/20,2中山7,雨,5,3歳新馬,,ダ1800,16,稍,1:59.5,38.0-42.1,シルクインパクト,的場文男,[東]中尾銑治,エイユーウィークス,ニューズウィーク
2004/03/20,2中山7,雨,6,3歳未勝利,,芝1600,15,稍,1:37.1,35.5-37.7,グレートバルサー,後藤浩輝,[東]国枝栄,スズノメガミ,フォーリングレイス
2004/03/20,2中山7,雨,7,3歳500万下,,ダ1200,15,稍,1:12.7,33.5-39.2,マルターズフィアー,柴田善臣,[東]堀井雅広,ワイルドシャウト,フローリッシュ
2004/03/20,2中山7,雨,8,4歳以上500万下,,ダ1800,15,稍,1:54.4,37.5-39.0,シルククラウン,加藤和宏,[東]古賀一隆,アサカポリシー,トウショウコーラル
2004/03/20,2中山7,雨,9,館山特別(1000万下),,芝2000,10,重,2:05.0,37.5-37.0,ブリガドーン,横山典弘,[東]小西一男,サンショーオー,シャコータイム
2004/03/20,2中山7,雨,10,スピカS(1600万下),,芝2000,9,重,2:02.8,36.8-36.9,アルスブランカ,横山典弘,[東]河野通文,タイガーカフェ,テイエムテンライ
2004/03/20,2中山7,雨,11,時事通信杯フラワーC(G3),,芝1800,15,重,1:50.9,37.1-36.6,ダンスインザムード,武豊,[東]藤沢和雄,ヤマニンアラバスタ,メイショウオスカル
2004/03/20,2中山7,小雨,12,4歳以上1000万下,,ダ1200,16,不,1:10.6,33.5-37.1,シークレットキング,松永幹夫,[東]古賀史生,イージーライダー,タイキヘリオス
2004/03/20,1中京5,曇,1,3歳未勝利,,ダ1700,14,良,1:50.0,30.9-39.5,シルクマイスター,藤岡佑介,[西]作田誠二,スズニチリン,タイセイスパーク
2004/03/20,1中京5,曇,2,3歳未勝利,,ダ1000,14,良,1:00.8,35.7-37.2,ジーティーピーチ,古川吉洋,[西]橋本寿正,ランバイルビー,ルネッサンスフェア
2004/03/20,1中京5,曇,3,3歳未勝利,,ダ1700,11,良,1:50.1,31.4-38.2,キンシタイガー,武幸四郎,[西]藤岡範士,メイショウンジャロ,タカオシンゲン
2004/03/20,1中京5,曇,4,3歳未勝利,,芝1800,16,良,1:50.0,36.5-35.8,スウィフトカレント,吉田稔,[西]森秀行,エイシンザオウザン,アルシャトル
