開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/01/24,1京都7,曇,1,3歳新馬,,ダ1800,7,良,1:59.1,40.5-36.4,ナムラビルシャナ,小林徹弥,[西]目野哲也,ブラウトリート,クラクエンスキー,2:３歳,700.0
2004/01/24,1京都7,曇,2,3歳未勝利,,ダ1800,10,良,1:56.6,37.4-39.8,フィールドアタック,酒井学,[西]西園正都,シゲルダンプウ,バルジフォンテン,2:３歳,500.0
2004/01/24,1京都7,曇,3,3歳未勝利,,ダ1200,11,良,1:13.7,36.3-37.4,ビッグオスカー,武豊,[西]中尾正,サマニターフ,スリーリクエスト,2:３歳,500.0
2004/01/24,1京都7,曇,4,3歳未勝利,,ダ1800,11,良,1:56.6,37.5-39.5,サワノブレイブ,福永祐一,[西]北橋修二,メッセトゥルム,ナリタダンディ,2:３歳,500.0
2004/01/24,1京都7,曇,5,3歳未勝利,,ダ1400,14,良,1:29.2,37.5-38.7,マイネマスカレード,吉田稔,[西]佐々木晶,ネバーネバー,ドリームアプローチ,2:３歳,500.0
2004/01/24,1京都7,晴,6,3歳500万下,,ダ1800,8,良,1:57.9,39.9-36.0,ピサノフィリップ,藤田伸二,[西]田所清広,ヒミノオペラ,ロードガーラ,2:３歳,700.0
2004/01/24,1京都7,晴,7,4歳以上500万下,,ダ1200,16,良,1:13.2,36.1-37.1,ビコージャズ,岩田康誠,[西]鹿戸幸治,ハードレッドスター,マルタカシャイン,4:４歳以上,750.0
2004/01/24,1京都7,晴,8,4歳以上500万下,,ダ1800,14,良,1:55.0,37.1-37.9,オースミハリケーン,岩崎祐己,[西]木原一良,クリノマーキュリー,エボルブ,4:４歳以上,750.0
2004/01/24,1京都7,晴,9,睦月賞(1000万下),,芝2400,8,良,2:27.6,36.5-34.1,エリモマキシム,四位洋文,[西]坂口正則,ヒシブリザード,ビワワールド,4:４歳以上,1450.0
2004/01/24,1京都7,晴,10,若駒S(OP),,芝2000,10,良,2:02.5,36.9-34.4,ブラックタイド,武豊,[西]池江泰郎,ケージーフジキセキ,ポップロック,2:３歳,1900.0
2004/01/24,1京都7,晴,11,石清水S(1600万下),,芝1600,13,良,1:35.2,36.6-34.3,ニューベリー,角田晃一,[西]音無秀孝,ヘイセイピカイチ,メジロマイヤー,4:４歳以上,1800.0
2004/01/24,1京都7,晴,12,4歳以上1000万下,,ダ1800,12,良,1:52.8,36.4-39.1,トップジャンボ,岩崎祐己,[西]岩元市三,テイエムハナザカリ,ラヴァーズレーン,4:４歳以上,1050.0
2004/01/24,1小倉3,曇,1,3歳未勝利,,ダ1000,13,不,1:01.8,36.1-37.9,メイショウオオナミ,池添謙一,[西]池添兼雄,ジーティーピーチ,ユウターゼブラ,2:３歳,500.0
2004/01/24,1小倉3,曇,2,3歳未勝利,,芝1200,17,稍,1:11.5,34.7-36.8,ヤマニンパンテール,池添謙一,[東]栗田博憲,ファンドリマイルド,リベラリティ,2:３歳,500.0
2004/01/24,1小倉3,曇,3,3歳未勝利,,芝1800,16,稍,1:50.1,35.6-37.0,ローレルスパーク,ルメール,[西]中竹和也,マイスターハント,ムーンライター,2:３歳,500.0
2004/01/24,1小倉3,曇,4,3歳新馬,,芝1200,18,稍,1:10.7,34.7-36.0,ムーヴオブサンデー,ルメール,[西]松元茂樹,キセキノメガミ,ベルビオラ,2:３歳,700.0
2004/01/24,1小倉3,曇,5,4歳以上500万下,,ダ1700,15,不,1:49.8,30.2-39.7,ベルエアー,岩部純二,[東]山田要一,マグマヴィーナス,ヒシキャサリン,4:４歳以上,750.0
2004/01/24,1小倉3,曇,6,4歳以上500万下,,ダ1000,14,不,1:00.5,35.5-36.8,ナムラジーガー,古川吉洋,[西]松永善晴,チアズラガー,コジーンスズカ,4:４歳以上,750.0
2004/01/24,1小倉3,曇,7,4歳以上500万下,,ダ1700,15,不,1:49.0,30.2-38.6,シルキーゲイル,高橋明,[東]武藤善則,ロゼノアール,ゼンノストライカー,4:４歳以上,750.0
2004/01/24,1小倉3,曇,8,4歳以上500万下,,芝2000,18,良,2:02.6,35.2-36.4,タマモルビースター,長谷川浩,[西]藤岡健一,トーワクリスタル,コアレスベスト,4:４歳以上,750.0
