開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/09/18,4中山3,晴,12,3歳以上500万下,,芝1600,16,良,1:34.0,35.7-34.9,レディアンスシチー,石神深一,[東]佐藤吉勝,ベルモントエリカ,ソリッドスライダー,3:３歳以上,750.0
2004/09/12,2札幌2,晴,1,2歳未勝利,,芝1500,14,良,1:30.5,29.9-36.5,ニシノドコマデモ,藤田伸二,[東]萱野浩二,マルブツブリザード,シャーベットトーン,1:２歳,500.0
2004/09/12,2札幌2,晴,2,3歳未勝利,,ダ1000,12,良,1:00.1,35.4-36.5,カラッチオラ,五十嵐冬,[西]岡田稲男,レイビクトリー,サントテスコ,2:３歳,500.0
2004/09/12,2札幌2,晴,3,3歳未勝利,,ダ1700,13,良,1:47.5,30.0-39.7,レオハスラー,斉藤正弘,[東]萱野浩二,ヤマカツミカサ,タガノウィザード,2:３歳,500.0
2004/09/12,2札幌2,晴,4,2歳500万下,,芝1200,14,良,1:10.4,34.6-35.8,ピースオブラヴ,服部茂史,[地]原孝明,エネルマオー,エレガントサリー,1:２歳,700.0
2004/09/12,2札幌2,晴,5,2歳新馬,,芝1800,5,良,1:55.1,39.2-36.0,ヒードザコール,横山典弘,[西]松田博資,グランドヒート,フィールドルージュ,1:２歳,700.0
2004/09/12,2札幌2,晴,6,3歳未勝利,,芝1200,16,良,1:11.1,34.7-36.4,コスモジャイブ,横山典弘,[東]河野通文,ニシノグレードワン,フォセット,2:３歳,500.0
2004/09/12,2札幌2,晴,7,3歳以上500万下,,ダ1000,12,良,0:59.2,34.9-35.9,ケイエスアカリ,小林徹弥,[西]高橋成忠,ピノタージュ,デンサクラム,3:３歳以上,750.0
2004/09/12,2札幌2,晴,8,3歳以上500万下,,ダ1700,13,良,1:46.0,28.9-38.6,ヒカルアルタイル,藤田伸二,[東]二ノ宮敬,ジョニーノデンゴン,ブラックスキャン,3:３歳以上,750.0
2004/09/12,2札幌2,晴,9,3歳以上500万下,,芝1800,12,良,1:49.4,35.8-37.1,タマモグリッター,松永幹夫,[西]中竹和也,シャンゼリゼシチー,ブラストサンデー,3:３歳以上,750.0
2004/09/12,2札幌2,晴,10,礼文特別(500万下),,芝1200,16,良,1:09.8,34.0-35.8,リガードシチー,松永幹夫,[西]岡田稲男,シーキングマイラブ,ハシルジョウオー,3:３歳以上,1050.0
2004/09/12,2札幌2,晴,11,札幌日経OP(OP),,芝2600,11,良,2:41.8,36.7-35.9,ハッピールック,藤田伸二,[東]藤沢和雄,ゴーウィズウィンド,スローンフォル,3:３歳以上,2400.0
2004/09/12,2札幌2,晴,12,アカシヤ特別(1000万下),,ダ1700,13,良,1:44.5,30.0-37.0,クーカイ,菊沢隆徳,[東]萩原清,ダンツエナジー,ルポルタージュ,3:３歳以上,1450.0
2004/09/12,4中山2,晴,1,2歳未勝利,,芝1800,8,良,1:51.5,37.2-36.2,ウインアルディート,蛯名正義,[東]国枝栄,クリアーガブリン,ソブリンソニック,1:２歳,500.0
2004/09/12,4中山2,晴,2,3歳未勝利,,ダ1200,16,良,1:12.7,34.6-38.1,パメラ,後藤浩輝,[東]小島茂之,ドレイクフォンテン,アイノフェアー,2:３歳,500.0
2004/09/12,4中山2,晴,3,3歳未勝利,,ダ1800,15,良,1:55.9,37.1-40.1,アルファーワン,二本柳壮,[東]鈴木康弘,ウインアレグリア,ウインプリムス,2:３歳,500.0
2004/09/12,4中山2,晴,4,2歳新馬,,ダ1200,16,良,1:13.7,34.9-38.8,シベリアンライオン,後藤浩輝,[東]堀井雅広,ゼンノエキスプレス,トリプルラブ,1:２歳,700.0
2004/09/12,4中山2,晴,5,2歳新馬,,芝1600,16,良,1:37.7,36.8-35.4,ラドランファーマ,岡部幸雄,[東]鈴木伸尋,コスモハワイアン,ビュレットライナー,1:２歳,700.0
2004/09/12,4中山2,晴,6,3歳未勝利,,芝1200,16,良,1:08.9,33.6-35.3,ヘイアンバクシン,高山太郎,[東]佐藤全弘,アポロドゥルガー,ケイコモアー,2:３歳,500.0
2004/09/12,4中山2,晴,7,3歳以上500万下,,ダ1800,14,良,1:54.7,37.5-38.4,アドニスシチー,岡部幸雄,[東]嶋田功,フューチャコマンド,ビブラートアーム,3:３歳以上,750.0
