開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/09/20,2札幌4,曇,12,3歳以上500万下,,芝1200,13,良,1:10.4,34.8-35.6,マイネルアクセル,松岡正海,[東]前田禎,グラスイーグル,カントリースタイル,3:３歳以上,750.0
2004/09/20,4阪神4,晴,1,2歳未勝利,,芝1400,10,良,1:22.3,34.5-35.7,エムティーエアー,福永祐一,[西]湯窪幸雄,ビッグホワイト,デポジットブック,1:２歳,500.0
2004/09/20,4阪神4,晴,2,3歳未勝利,,ダ1800,16,良,1:55.7,37.5-39.0,エイシンベーター,難波剛健,[西]湯浅三郎,ピアチェモルト,フジヤマビーナス,2:３歳,500.0
2004/09/20,4阪神4,晴,3,3歳未勝利,,ダ1400,15,良,1:25.9,34.8-39.0,メイショウゴジラ,武豊,[西]福島勝,ダークコンダクター,アグネスジェット,2:３歳,500.0
2004/09/20,4阪神4,晴,4,3歳未勝利,,芝1600,18,良,1:34.8,34.7-36.7,アイアムザヒロイン,武豊,[東]的場均,キョウワノスター,カネトシプロスパー,2:３歳,500.0
2004/09/20,4阪神4,晴,5,2歳新馬,,芝1600,9,良,1:37.0,36.8-35.4,インプレッション,武豊,[西]沖芳夫,シルキーオメガ,ピカレスクコート,1:２歳,700.0
2004/09/20,4阪神4,晴,6,3歳以上500万下,,ダ1800,13,良,1:53.0,36.7-38.5,テイエムハナザカリ,幸英明,[西]木原一良,ミラノフレイバー,ダンツクレバー,3:３歳以上,750.0
2004/09/20,4阪神4,晴,7,3歳以上500万下,,芝2000,16,良,2:01.2,37.1-36.1,シゲルトリック,武幸四郎,[西]小野幸治,マーブルバルダー,ノッティングサン,3:３歳以上,750.0
2004/09/20,4阪神4,晴,8,兵庫特別(1000万下),,芝2500,8,良,2:32.2,29.8-37.3,ブリットレーン,武豊,[東]加賀武見,ドゥーマイベスト,エローグ,3:３歳以上,1450.0
2004/09/20,4阪神4,晴,9,阪神ジャンプS(J.G3),,障3170,10,良,3:29.2,104.0-0.0,ロードプリヴェイル,熊沢重文,[西]池江泰郎,ローレルロイス,テイエムマッチョ,3:３歳以上,4000.0
2004/09/20,4阪神4,晴,10,仲秋特別(1000万下),,芝1200,16,良,1:09.1,34.8-34.3,リミットレスビッド,武幸四郎,[西]加用正,エイシンヘーベ,ナゾ,3:３歳以上,1450.0
2004/09/20,4阪神4,晴,11,大阪スポーツ杯(1600万下),,芝1600,11,良,1:33.5,35.2-34.7,モノポール,岩田康誠,[東]大久保洋,エリモマキシム,キネティクス,3:３歳以上,1800.0
2004/09/20,4阪神4,晴,12,3歳以上500万下,,ダ1400,16,良,1:24.0,34.4-37.3,サクラグッドラック,岩田康誠,[西]友道康夫,ジョイフルハート,カリスマサンキセキ,3:３歳以上,750.0
2004/09/19,4中山4,晴,1,2歳未勝利,,ダ1200,12,良,1:15.3,35.6-39.7,ビリーザキッド,中舘英二,[東]加藤征弘,タケデンゲイル,マイネルモンドール,1:２歳,500.0
2004/09/19,4中山4,晴,2,2歳未勝利,,芝1200,13,良,1:09.5,34.1-35.4,ザファステスト,藤田伸二,[東]戸田博文,コスモライトアップ,サンオブヘブン,1:２歳,625.0
2004/09/19,4中山4,晴,3,3歳未勝利,,ダ1200,16,良,1:13.5,35.1-38.4,ワンダーアイドル,後藤浩輝,[東]加賀武見,オワラマイヒメ,シルクドレスアップ,2:３歳,500.0
2004/09/19,4中山4,晴,4,3歳未勝利,,ダ1800,16,良,1:57.8,36.3-41.9,バブルサウンド,後藤浩輝,[東]後藤由之,ダイワコルシカ,バンナタース,2:３歳,500.0
2004/09/19,4中山4,晴,5,2歳新馬,,芝1800,15,良,1:51.5,37.4-35.9,ウインクルセイド,中舘英二,[東]鈴木伸尋,アルフォンシーヌ,キャラクターショー,1:２歳,700.0
2004/09/19,4中山4,晴,6,3歳未勝利,,芝2200,18,良,2:15.5,35.8-35.6,ファインロード,田中勝春,[東]嶋田功,ツアータイトル,ウイスラー,2:３歳,500.0
2004/09/19,4中山4,晴,7,3歳以上500万下,,ダ1800,11,良,1:56.3,36.7-39.6,エーピーレインボウ,五十嵐冬,[東]藤原辰雄,フロムアップランド,スプリングドリュー,3:３歳以上,750.0
