開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/08/28,3新潟5,晴,8,3歳以上500万下,,ダ1200,15,良,1:11.7,34.4-37.3,ダイワフェニックス,北村宏司,[東]秋山雅一,マルハチリプリー,ドゥーウィズウイン
2004/08/28,3新潟5,晴,9,新津特別(500万下),,芝2000,8,良,1:59.2,36.0-34.8,リキアイサイレンス,後藤浩輝,[西]佐藤正雄,マイネルホライズン,マイネルヴェルデ
2004/08/28,3新潟5,晴,10,白山特別(500万下),,芝1400,18,良,1:21.8,34.0-36.2,ダイワカーメル,田中勝春,[東]嶋田功,カフェベネチアン,ローリーステック
2004/08/28,3新潟5,晴,11,驀進特別(1000万下),,芝1000,12,良,0:54.9,32.2-33.0,スイートクラフティ,北村宏司,[東]坂本勝美,ステキプレゼント,サイレントホーク
2004/08/28,3新潟5,晴,12,3歳以上500万下,,芝1800,15,良,1:47.4,35.3-35.7,ヤマニンフレンジー,北村宏司,[東]堀宣行,アルゴノート,スタートラッカー
2004/08/28,3小倉5,晴,1,2歳未勝利,,ダ1000,8,良,1:01.0,34.9-37.7,スターペスゲンズイ,荻野要,[西]土門一美,ホーリーキング,ニホンピロデュプレ
2004/08/28,3小倉5,晴,2,2歳未勝利,,芝1200,9,良,1:09.7,34.0-35.7,ベルモントタイタン,鮫島克也,[西]川村禎彦,スナークボーイ,シンデレラリバティ
2004/08/28,3小倉5,晴,3,3歳未勝利,,ダ1700,15,良,1:48.3,30.3-40.5,タマモサンドスキー,小池隆生,[西]佐藤正雄,ブルースクデット,ウォーターゼットン
2004/08/28,3小倉5,晴,4,3歳未勝利,,芝1200,17,良,1:09.0,33.3-35.7,エイユーフォーラム,川田将雅,[西]柴田光陽,ギフテッドラブ,マイビッグドリーム
2004/08/28,3小倉5,晴,5,3歳未勝利,,芝1800,16,良,1:50.0,37.5-35.0,ゴコウ,池添謙一,[西]坂口正大,シルクアテンション,トリプルチェリー
2004/08/28,3小倉5,晴,6,3歳以上500万下,,ダ1700,15,良,1:45.9,30.1-38.1,ホーマンオブジェ,安藤勝己,[西]安田隆行,エランセ,クライストシチー
2004/08/28,3小倉5,晴,7,3歳以上500万下,,芝1200,12,良,1:07.6,32.9-34.7,イソシギ,高野容輔,[西]石坂正,オデット,テンシノダンス
2004/08/28,3小倉5,晴,8,3歳以上500万下,,芝1800,11,良,1:47.4,35.7-35.9,エイシンイイデサン,福永祐一,[西]北橋修二,アキノロマンス,パラダイスチェリー
2004/08/28,3小倉5,晴,9,豊国ジャンプS(OP),,障2900,7,良,3:07.7,103.0-0.0,ローレルロイス,白浜雄造,[西]古川平,ロングクリムゾン,アップポイント
2004/08/28,3小倉5,晴,10,ひまわり賞(OP),,芝1200,13,良,1:09.4,33.5-35.9,テイエムチュラサン,小池隆生,[西]小島貞博,テイエムヒットベ,マルシゲセルシオ
2004/08/28,3小倉5,晴,11,スポニチサマーS(1600万下),,芝1800,8,良,1:47.8,37.8-34.5,ツルマルヨカニセ,安藤勝己,[西]橋口弘次,マヤノモーリス,ビッグフリート
2004/08/28,3小倉5,晴,12,平尾台特別(1000万下),,ダ1700,14,良,1:45.7,29.6-38.6,ゼンノストライカー,武幸四郎,[西]藤岡範士,グラスクレバー,ワンダーハーブ
2004/08/22,1札幌4,晴,1,2歳未勝利,,ダ1000,9,重,0:59.6,35.3-36.1,ラヴフルーヴ,武豊,[東]根本康広,トリビュート,フォルティシモ
2004/08/22,1札幌4,晴,2,3歳未勝利,,ダ1000,12,重,0:59.9,34.9-36.7,クワイエットアース,蛯名正義,[東]古賀史生,マヤノフリーダム,エンジェルシード
2004/08/22,1札幌4,晴,3,2歳新馬,,芝1800,13,稍,1:52.4,38.1-36.3,コマノハイ,四位洋文,[西]鮫島一歩,ダンツキッチョウ,マチカネオーラ
