開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/04/25,3京都2,晴,9,紫野特別(1000万下),,芝1800,12,良,1:45.6,35.4-34.4,フミノキングダム,本田優,[西]西浦勝一,チャーミングクリス,サクラミヤビ,4:４歳以上,1450.0
2004/04/25,3京都2,晴,10,橘S(OP),,芝1200,14,良,1:08.0,33.9-34.1,シルヴァーゼット,池添謙一,[西]田所清広,アンクルリーサム,ナカヤマバスター,2:３歳,1900.0
2004/04/25,3京都2,晴,11,アンタレスS(G3),,ダ1800,13,良,1:51.5,36.5-36.9,タイムパラドックス,安藤勝己,[西]松田博資,サイレンスボーイ,ヒシアトラス,4:４歳以上,4200.0
2004/04/25,3京都2,晴,12,4歳以上1000万下,,ダ1200,16,良,1:12.6,35.3-37.3,ワイルドバンチ,熊沢重文,[西]作田誠二,ケイアイギャラリー,スターキャスケード,4:４歳以上,1050.0
2004/04/24,1福島7,晴,1,3歳未勝利,,ダ1000,12,良,1:01.0,36.0-37.1,イーグルストーン,小林久晃,[東]戸田博文,タツヤライ,シルクグラビティー,2:３歳,500.0
2004/04/24,1福島7,晴,2,3歳未勝利,,ダ1700,14,良,1:48.1,30.3-38.4,グランパティシエ,内田浩一,[西]福永甲,スリーアリアン,ザクール,2:３歳,500.0
2004/04/24,1福島7,晴,3,3歳未勝利,,芝1200,12,良,1:11.0,34.5-36.5,マイネシャーナ,郷原洋司,[東]保田一隆,ラフハーティリー,マヤノサムサラ,2:３歳,500.0
2004/04/24,1福島7,晴,4,3歳未勝利,,芝2000,16,良,2:02.1,34.3-37.0,シルキーフレンド,菊沢隆徳,[東]大和田稔,シーキャロル,フェスタルガール,2:３歳,500.0
2004/04/24,1福島7,晴,5,3歳未勝利,,芝1200,12,良,1:10.4,35.3-35.1,サクラプログレス,武幸四郎,[東]小島太,ダイワマジック,アポロドゥルガー,2:３歳,500.0
2004/04/24,1福島7,晴,6,4歳以上500万下,,ダ1700,14,良,1:46.3,30.6-37.7,ジョーロングラン,長谷川浩,[西]坪正直,ウインラシェーナ,ブリュメール,4:４歳以上,750.0
2004/04/24,1福島7,晴,7,4歳以上500万下,,芝1800,16,良,1:47.9,34.1-36.3,メジロアービン,藤田伸二,[西]大久保正,エイシンイイデサン,マリウス,4:４歳以上,750.0
2004/04/24,1福島7,晴,8,4歳以上500万下,,芝2000,16,良,2:00.1,35.8-35.5,シャコーブラザーズ,丹内祐次,[東]矢野照正,オモシロイ,タマモゴーオン,4:４歳以上,750.0
2004/04/24,1福島7,晴,9,4歳以上500万下,,ダ1700,14,良,1:45.8,30.3-37.8,エムオーロイヤル,武幸四郎,[東]久保田貴,ハヤツキラーク,アスカヘイロー,4:４歳以上,750.0
2004/04/24,1福島7,晴,10,医王寺特別(500万下),,芝1200,16,良,1:09.4,34.1-35.3,メニーアワード,武幸四郎,[西]大久保龍,アグネスプロトン,ローレルミレニアム,4:４歳以上,1050.0
2004/04/24,1福島7,晴,11,奥の細道特別(1000万下),,芝2600,12,良,2:41.5,37.7-35.7,ゴーウィズウィンド,中舘英二,[東]国枝栄,トウカイラブ,サテライトライアン,4:４歳以上,1450.0
2004/04/24,1福島7,晴,12,文知摺特別(500万下),,ダ1700,14,良,1:46.7,30.7-37.8,モニュメンタル,芹沢純一,[西]加藤敬二,スーパーチャンス,マイネルクオリティ,4:４歳以上,1050.0
2004/04/24,2東京1,晴,1,3歳未勝利,,ダ1400,9,良,1:26.9,37.1-36.9,マイネルギルト,江田照男,[東]佐藤吉勝,マルターズマダック,ウエストエンド,2:３歳,500.0
2004/04/24,2東京1,晴,2,3歳未勝利,,ダ1600,13,良,1:40.8,36.5-38.2,バルジフォンテン,田中勝春,[東]戸田博文,トウケイカントリー,バンダムロッシ,2:３歳,500.0
2004/04/24,2東京1,晴,3,3歳未勝利,,ダ1400,15,良,1:28.6,36.3-39.8,スターオブアディラ,吉田隼人,[東]堀井雅広,ハイネスライン,アキノヨシヨシ,2:３歳,500.0
2004/04/24,2東京1,晴,4,3歳未勝利,,芝1400,16,良,1:22.2,35.7-34.4,ソロンキセキ,吉田豊,[東]清水美波,ドリームシチー,ノーブルカフェ,2:３歳,500.0
